instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002287,2021-03-31,113.975,31.6702,0.1213,3.87,188.5212,0.1946,2.3417,0.0735,5.4418,3.8,1224.4898,,112.9149,16.5386,2.3417,0.4774,0.1109,811.5419,1.2507,85.6424696931
SZ002287,2021-06-30,27.6929,126.5043,0.257,32.05,143.2551,1.864,22.1531,0.1554,7.384,28.82,1158.3012,1.5728,347.8305,24.377,17.6499,1.2565,0.2498,720.5765,0.5918,85.61313136
SZ002287,2021-09-30,17.1704,54.3131,0.4119,22.6,159.4708,1.2179,12.6862,0.249,12.0329,20.93,1084.3373,,99.2125,22.4385,12.6862,1.6931,0.3891,693.909,0.8844,85.3733220898
SZ002287,2021-12-31,19.9343,40.1486,0.6048,23.21,144.4275,1.3404,18.7017,0.3531,83.7966,22.59,1019.5412,3.2025,75.1158,4.2961,12.7668,2.4926,0.5995,600.5004,1.4559,85.0130138046
SZ002287,2022-03-31,25.0546,21.2873,0.1249,2.71,184.3884,0.1636,1.5832,0.0738,3.6446,2.67,1219.5122,,-15.9438,24.6941,1.5832,0.4881,0.137,656.9343,0.107,85.3359417915
SZ002287,2022-06-30,14.773,25.7992,0.2821,7.18,162.9549,0.4364,10.4077,0.1603,5.8226,7.53,1122.8946,1.5268,-76.5933,30.914,4.1133,1.1046,0.2963,607.4924,1.034,84.6296683543
SZ002287,2022-09-30,19.0761,25.2466,0.4365,11.58,164.3535,0.6743,6.5508,0.2569,8.4072,11.18,1050.9926,,-44.6492,32.1153,6.5508,1.6428,0.4847,557.0456,0.5381,85.1775906401
SZ002287,2022-12-31,15.4931,22.9612,0.6189,13.98,136.7625,0.8855,14.3654,0.357,30.7728,14.16,1008.4034,3.4136,-33.9489,11.6986,7.9758,2.6323,0.6673,539.4875,0.6085,84.1480229491
SZ002287,2023-03-31,-27.3918,31.2495,0.0862,2.74,223.2143,0.1744,1.5454,0.0499,2.1368,2.71,1803.6072,,6.5879,42.1191,1.5454,0.4032,0.0923,975.0813,-1.9634,80.7443989195
SZ002287,2023-06-30,-7.4826,37.4425,0.2412,8.94,195.461,0.586,10.9324,0.134,4.3717,9.07,1343.2836,1.4064,34.2709,41.1739,4.7822,0.9209,0.2361,762.3888,0.7279,84.382529999
SZ002287,2023-09-30,-11.9972,30.455,0.3587,11.01,201.99,0.7159,5.9349,0.2029,8.2047,10.84,1330.7048,,6.1578,32.908,5.9349,1.3367,0.3803,709.9658,0.3083,84.3621282459
SZ002287,2023-12-31,0.0178,28.3195,0.5714,17.15,158.1722,1.0924,15.9991,0.3357,22.9506,15.62,1072.3861,2.1196,23.3583,15.6859,9.1955,2.276,0.6404,562.1487,1.1972,84.1911597066
SZ002287,2024-03-31,23.3719,27.0322,0.0956,2.59,215.208,0.1862,1.4588,0.0559,2.3028,2.55,1610.0179,,6.7223,39.0829,1.4588,0.4182,0.1066,844.2777,-1.9386,81.3670483335
SZ002287,2024-06-30,21.6951,32.3903,0.2653,8.48,157.8117,0.6169,11.9301,0.1549,4.9294,8.59,1162.04,0.7707,5.2745,36.5156,4.8499,1.1406,0.2763,651.4658,0.1373,81.8904885736
SZ002287,2024-09-30,18.0959,26.7958,0.3832,10.34,167.6498,0.7438,6.0396,0.2295,9.0464,10.19,1176.4706,,3.9065,29.8461,6.0396,1.6105,0.3924,688.0734,0.5863,81.5920699119
SZ002287,2024-12-31,14.3176,24.8664,0.5931,15.07,146.9928,1.0947,16.2502,0.3572,27.4556,14.33,1007.8387,1.7171,0.3785,13.1121,8.5616,2.4491,0.6363,565.7709,0.7856,82.105200431
SZ002287,2025-03-31,10.3853,18.6332,0.0985,1.84,244.5652,0.1414,1.1184,0.0597,2.8308,1.88,1507.5377,,-23.9119,31.7931,1.1184,0.368,0.098,918.3673,3.4066,81.5250950904
SZ002287,2025-06-30,16.3613,30.5903,0.2866,8.58,168.2715,0.6766,13.8821,0.1726,4.0878,8.88,1042.8737,0.8457,9.8947,44.0335,5.2636,1.0697,0.2796,643.7768,1.3666,82.1932810703
SZ002287,2025-09-30,3.4781,27.8121,0.3398,9.88,232.5181,0.7403,6.3806,0.2268,8.7581,8.82,1190.4762,,7.4029,30.8286,6.3806,1.1612,0.3709,727.959,1.1865,82.2540505566
SZ002287,2025-12-31,3.3381,26.7993,0.5305,14.68,210.7605,1.1317,18.5587,0.3525,24.9035,13.11,1021.2766,1.7664,11.3705,14.4558,9.3616,1.7081,0.571,630.4729,1.127,83.0516971452
SZ002287,2026-03-31,0.5551,23.1868,0.0804,1.91,438.5965,0.1642,1.4115,0.0597,2.3753,1.89,1507.5377,,25.1289,37.89,1.4115,0.2052,0.0968,929.7521,-1.7398,83.9318390453
