instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600580,2021-03-31,0.1433,44.8353,0.3626,0.1082,24.4101326855,1.7,103.9021,112.0937,6.8455,0.6779,0.6779,1.7,0.8662,4.7416,,0.2767,1.7249,628.053,0.8029,325.262
SH600580,2021-06-30,0.3173,16.5682,0.802,0.3408,24.8418413452,5.38,100.829,102.1508,13.4541,15.2031,2.0562,5.25,1.7852,6.6132,1.6555,0.5945,1.22,567.2865,1.7621,302.7754
SH600580,2021-09-30,0.4854,7.6446,1.241,0.5467,23.6780255501,8.52,94.7967,99.1299,13.3912,3.2169,3.2169,8.37,2.8482,6.8622,,0.9054,1.0053,556.2423,2.7237,298.2107
SH600580,2021-12-31,0.6537,14.5885,1.6298,0.8038,23.1193720718,12.51,91.2756,95.0872,11.4135,18.3203,4.8028,12.04,3.9441,7.5521,3.3927,1.2504,1.4002,550.7113,3.786,287.9079
SH600580,2022-03-31,0.1593,43.9456,0.3859,0.1551,22.0276521565,2.38,101.9253,97.5504,18.0191,0.9158,0.9158,2.36,0.883,5.7832,,0.3015,1.0288,564.9718,0.9226,298.5075
SH600580,2022-06-30,0.3166,18.7631,0.7615,0.4027,23.6993924216,5.88,103.2406,100.1168,6.6394,15.709,2.2621,5.7,1.7435,7.365,1.7141,0.5888,0.8415,568.5407,1.7979,305.7065
SH600580,2022-09-30,0.4952,17.3367,1.1814,0.6416,23.8315026087,9.12,98.999,97.3956,7.3783,3.601,3.601,8.83,2.7273,7.4987,,0.9266,0.8335,545.2342,2.7722,291.3879
SH600580,2022-12-31,0.6599,-20.6826,1.5676,0.6378,24.8173686403,9.27,98.256,98.444,7.1353,17.785,3.5766,8.89,3.6639,5.5912,3.5002,1.2415,1.4216,545.5372,3.6569,289.9718
SH600580,2023-03-31,0.1623,29.9635,0.372,0.2016,24.5756505371,2.82,111.331,102.064,8.7726,1.1131,1.1131,2.78,0.8084,6.9099,,0.2995,-0.048,554.5287,0.8818,300.5008
SH600580,2023-06-30,0.3251,18.6172,0.7477,0.4791,26.1781508801,6.46,110.5923,101.7409,10.1166,15.9868,2.4855,6.22,1.6276,7.9336,1.7635,0.602,1.001,553.6758,1.7692,299.0033
SH600580,2023-09-30,0.5076,14.2382,1.1679,0.7349,25.9295429868,9.76,103.5355,98.7167,10.4227,3.7785,3.7785,9.41,2.6078,7.7578,,0.9365,0.9386,531.9149,2.7351,288.3075
SH600580,2023-12-31,0.6471,-34.0686,1.4937,0.4216,24.8108186367,5.74,107.9946,103.0987,3.7924,16.849,2.2416,5.63,3.3335,3.5516,3.3352,1.2147,2.9552,556.3282,3.4918,296.3695
SH600580,2024-03-31,0.1512,-17.0533,0.3457,0.1677,24.9302089331,2.34,120.7243,110.2131,-2.4624,0.8852,0.8852,2.31,0.7455,5.8762,,0.2839,-0.1557,595.2381,0.8166,317.013
SH600580,2024-06-30,0.3178,-34.8968,0.7315,0.3127,25.366932875,4.09,115.9794,104.9379,0.7396,15.2399,1.601,4.01,1.552,5.1271,1.5674,0.5938,0.8658,566.394,1.7153,303.1324
SH600580,2024-09-30,0.4811,-29.6843,1.1108,0.518,25.0868086058,6.59,117.2078,101.3019,-1.8424,2.6032,2.6032,6.46,2.3036,5.5573,,0.8974,1.2237,561.2139,2.6653,300.8692
SH600580,2024-12-31,0.6374,50.5316,1.4702,0.6389,24.0488405529,8.15,114.4419,102.4299,4.3696,18.1751,3.1624,7.9,3.1457,5.1225,3.0836,1.1842,1.8476,564.7945,3.5146,304.0027
SH600580,2025-03-31,0.1588,26.0317,0.3627,0.2127,24.3501704529,2.63,118.2965,104.0703,7.9498,1.1292,1.1292,2.59,0.7608,6.8605,,0.2829,1.0965,566.7506,0.8648,318.1336
SH600580,2025-06-30,0.3114,33.9633,0.7165,0.3508,25.4880080976,5.19,121.1387,106.7046,0.6602,17.3323,2.1687,5.14,1.4859,6.8234,1.6391,0.5535,1.2963,578.0347,1.6869,325.2033
SH600580,2025-09-30,0.4649,22.2639,1.0561,0.5304,25.3779622971,7.87,120.638,106.0445,-1.8649,3.2923,3.2923,7.65,2.2381,6.9237,,0.8289,1.3721,580.7701,2.5461,325.7329
SH600580,2025-12-31,0.5997,36.7588,1.3482,0.7286,25.3676789836,10.73,122.4407,112.5528,-4.884,20.306,4.5128,10.27,2.9402,7.3652,3.0861,1.0674,1.5668,600.3002,3.1985,337.2681
SH600580,2026-03-31,0.1574,1.6836,0.343,0.1804,23.3058692571,2.49,119.5695,105.6214,-1.314,1.1082,1.1082,2.47,0.7527,7.0689,,0.2706,0.9116,571.7916,0.8521,332.5942
