instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603682,2021-03-31,0.0629,-31.6493,0.1421,0.0623,40.8926872353,2.74,13.1151,,-3.111,0.7219,0.7219,2.71,6.8623,15.7406,,0.2544,3.1537,1430.8426,,353.7736
SH603682,2021-06-30,0.1156,-16.2821,0.3097,0.1409,42.4163507094,6.11,15.8648,,9.7071,1.5198,1.275,6.53,11.3459,16.2404,56.2093,0.656,1.4035,1557.0934,,274.3902
SH603682,2021-09-30,0.1901,-19.3755,0.4982,0.2035,41.1218900996,9.14,17.6071,,19.3936,1.8673,1.8673,9.22,15.3347,14.4101,,1.0896,2.6688,1420.3051,,247.7974
SH603682,2021-12-31,0.2514,-24.0058,0.65,0.2514,39.2998380745,11.18,13.856,,22.9278,2.474,2.2173,10.98,25.9815,13.0715,131.5781,1.5166,3.554,1431.9809,,237.3731
SH603682,2022-03-31,0.0464,-9.1724,0.2067,0.0566,39.4696494301,2.75,19.4982,,39.7781,0.4525,0.4525,2.71,4.6158,10.2282,,0.5437,5.9594,1939.6552,,165.5325
SH603682,2022-06-30,0.0918,-19.2208,0.4075,0.1138,39.0323714861,5.45,35.4722,,27.0385,1.1296,0.8985,5.3,5.0744,10.3267,90.3199,0.9774,4.5377,1960.7843,,184.1621
SH603682,2022-09-30,0.1246,-22.0801,0.5649,0.1586,43.1560313609,7.49,30.9282,,4.6756,1.2808,1.2808,7.82,8.7299,10.7268,,1.3812,5.5653,2166.9342,,195.4822
SH603682,2022-12-31,0.166,-30.8286,0.7109,0.1739,40.5656862687,8.68,27.1231,,-2.9723,1.8409,1.5612,8.63,13.2728,9.3187,152.4115,1.7636,7.0877,2168.6747,,204.1279
SH603682,2023-03-31,0.0444,-30.5217,0.1999,0.0393,32.0080002731,2.04,32.1543,,-5.8411,0.3194,0.3194,2.02,2.799,7.5472,,0.4508,7.9703,2027.027,,199.6451
SH603682,2023-06-30,0.0922,45.118,0.3947,0.1651,30.3078162144,7.32,30.3746,,-4.4327,1.6901,1.4115,7.06,5.926,15.681,101.1754,0.9728,3.9575,1952.2777,,185.0329
SH603682,2023-09-30,0.1444,12.7963,0.6332,0.1789,29.4642944016,8.23,30.1309,,9.8887,1.5748,1.5748,8.55,8.9609,11.0106,,1.5602,6.0806,1869.8061,,173.0547
SH603682,2023-12-31,0.1894,1.2309,0.8517,0.176,28.6795560754,8.62,28.4643,,17.0372,1.7454,1.4757,8.83,12.6474,8.0602,233.9927,2.064,7.7415,1900.7392,,174.4186
SH603682,2024-03-31,0.0454,-45.3724,0.2117,0.0215,25.7008823707,1.17,30.9608,,3.0856,0.1835,0.1835,1.16,2.9069,3.9995,,0.537,15.2815,1982.3789,,167.5978
SH603682,2024-06-30,0.0903,-79.6914,0.4308,0.0335,26.2099216621,2.05,33.4181,,4.0107,0.5425,0.272,2.03,5.3863,3.0618,160.9528,1.045,21.4499,1993.3555,,172.2488
SH603682,2024-09-30,0.1372,-70.6661,0.6713,0.0525,27.4067796122,3.34,38.2149,,0.9372,0.4383,0.4383,3.57,7.0653,3.1999,,1.6093,21.6405,1967.93,,167.7748
SH603682,2024-12-31,0.1812,-104.3944,0.8976,-0.0077,25.8181624508,1.34,37.0874,,-2.326,0.2083,-0.0666,1.45,9.7068,-0.3626,313.0543,2.0507,0.722552123965,1986.755,,175.5498
SH603682,2025-03-31,0.0446,393.5294,0.2238,0.106,25.8620112897,5.15,52.7086,,-4.924,0.9394,0.9394,5.02,1.7075,20.7608,,0.4472,2.8677,2017.9372,,201.2522
SH603682,2025-06-30,0.0934,333.8341,0.4741,0.1455,23.266364589,7.38,54.2512,,-5.1815,1.6809,1.37,7.61,3.3179,14.0089,180.8651,0.9713,4.6204,1927.1949,,185.3186
SH603682,2025-09-30,0.141,210.9575,0.7196,0.1632,24.1117686556,8.54,59.1716,,-5.8866,1.5888,1.5888,9.04,4.563,10.5726,,1.4855,5.9307,1914.8936,,181.757
SH603682,2025-12-31,0.1885,-905.655380683652,1.0659,-0.3669,24.0355015815,-13.54,61.1694,,-6.0869,-3.4666,-3.8086,-15.95,5.8853,-18.312,354.6352,1.865,0.681823994762,1909.8143,,193.0295
SH603682,2026-03-31,0.0511,-84.3845,0.3364,0.0165,26.023359794,1.4,80.3285,,-5.7932,0.18,0.18,1.4,1.1204,3.4413,,0.5139,16.9232,1761.2524,,175.1313
