instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603049,2021-12-31,,-30.74,3.0013,2.2584,16.1900739898,13.66,36.7696,95.9974,8.2752,4.0622,4.0622,13.17,9.7907,4.5284,,1.9629,0.2857,367.693460990678,3.7501,183.4021
SH603049,2022-06-30,,,1.4098,0.9391,15.6856385687,5.33,47.3697,118.2965,,1.548,1.548,5.21,3.7999,3.7871,,0.8667,0.1172,421.964239764588,1.5216,207.6843
SH603049,2022-12-31,,-11.6086,2.8573,1.9962,15.1965954516,10.9,46.119,111.9682,4.2078,3.2623,3.2623,10.38,7.8059,3.8411,,1.8055,0.6845,404.497133100645,3.2152,199.3908
SH603049,2023-12-31,,115.3586,2.7139,4.299,19.3450676966,20.43,49.0103,105.4821,10.5473,6.73,6.73,18.6,7.3454,7.4828,,1.9212,0.9881,391.851077337688,3.4129,187.3829
SH603049,2024-03-31,,,1.2818,2.3209,22.164571968,,,,,,,,,15.6666,,,0.6447,,,
SH603049,2024-06-30,,,1.2415,4.139,22.3246234075,16.77,52.5578,104.0884,,6.0663,6.0663,16.23,3.4248,13.7147,,0.9622,0.5607,393.964259966302,1.7293,187.0713
SH603049,2024-09-30,,33.827250436986,1.8712,5.2383,21.380532374,,,,9.385214944851,7.3336,7.3336,18.77,,10.9726,,,0.6798,382.625572069409,,
SH603049,2024-12-31,,43.5016,2.4968,4.8097,19.4836118376,,50.198592009261,98.635620726569,12.0969,8.4106,8.4106,21.67,7.171515885019,9.5792,,,0.8041,385.267987767602,3.649797074811,
SH603049,2025-03-31,,-19.137,0.5891,1.4632,21.4366753937,6.37,58.7928,100.9534,17.0615,2.4704,2.4704,6.17,1.5308,10.8221,,46.6131,0.0129,386.696769212611,0.8915,1.9308
SH603049,2025-06-30,0.4517,-8.5629,1.082,2.6555,20.5357297812,11.93,61.8727,97.5716,18.0194,30.3835,4.4859,10.13,2.9092,10.6256,,81.5117,0.0053,398.4946,1.8448,2.2083
SH603049,2025-09-30,,9.3012,1.6188,4.0175,20.5993201699,16.91,61.8203,87.6026,14.984,6.8777,6.8777,14.55,4.3675,10.4303,,133.3998,0.2363,384.390079201072,3.0821,2.024
SH603049,2025-12-31,0.9248,9.5654,2.1264,4.7428,19.6578957408,19.32,60.5337,93.7769,13.7652,35.3116,7.9421,16.72,5.9471,9.2256,,178.1227,0.459,389.2734,3.8389,2.0211
SH603049,2026-03-31,0.2111,5.9107,0.4443,1.3947,23.0330805931,4.89,63.1756,101.0214,5.1677,2.2667,2.2667,4.77,1.4246,10.8985,,0.4309,0.5099,426.3382,0.8909,208.8652
