instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300520,2021-03-31,9.3403,10.6522,0.1639,1.5,165.6543,0.0951,0.9068,0.0849,0.5599,1.62,1060.0707,,234.007294412223,160.743,0.9068,0.5433,0.1456,618.1319,-6.5658,48.1649738504
SZ300520,2021-06-30,-16.2998,10.4382,0.4193,3.83,119.8083,0.2443,4.1008,0.2115,1.3302,4.1,851.0638,2.6582,37.0036,135.318,2.1556,1.5024,0.365,493.1507,-3.9009,40.4269062442
SZ300520,2021-09-30,8.0158,5.1318,0.7783,3.61,108.2468,0.2229,1.7491,0.369,2.1805,3.75,731.7073,,-6.7459,123.8248,1.7491,2.4943,0.619,436.1874,-6.3631,34.4725795413
SZ300520,2021-12-31,13.7429,6.0983,1.203,7.14,72.6231,0.43,4.7022,0.5512,3.3746,7.03,653.1205,7.2424,127.9346,106.6793,2.9071,4.9571,0.9066,397.088,-2.0738,37.3222598249
SZ300520,2022-03-31,53.9993,6.8242,0.2248,1.58,119.5378,0.096,0.654,0.0955,0.555,1.56,942.4084,,-1.3426,162.1622,0.654,0.7529,0.1552,579.8969,-7.0296,40.5912575386
SZ300520,2022-06-30,42.4069,8.0883,0.5219,4.08,107.7135,0.2674,3.8572,0.2219,1.2618,4.04,811.1762,2.4568,10.3471,142.6534,1.7683,1.6711,0.362,497.2376,-3.1534,37.1443117426
SZ300520,2022-09-30,26.7314,4.1687,0.8597,3.61,96.2258,0.2277,1.4069,0.354,1.9626,3.55,762.7119,,2.9472,137.5726,1.4069,2.8059,0.5758,468.9128,1.8492,32.5932211915
SZ300520,2022-12-31,39.5553,-2.7129,1.5673,-3.94,54.0184,-0.2643,0.6404,0.6263,3.1706,-3.97,574.8044,6.955,-162.0828,113.5432,-1.6052,6.6644,1.0422,345.4231,0.004900475057,26.0441318927
SZ300520,2023-03-31,56.8294,0.7562,0.3462,0.16,63.8615,0.0165,0.1013,0.1333,0.5988,0.16,675.1688,,-82.6221,150.3006,0.1013,1.4093,0.2318,388.2657,-42.1743,21.6469446833
SZ300520,2023-06-30,37.4652,4.6369,0.6916,3.15,64.7645,0.2094,3.7698,0.2715,1.1836,3.1,662.9834,3.1371,-21.194,152.0784,1.2411,2.7793,0.4713,381.9223,-3.0641,24.4221170444
SZ300520,2023-09-30,32.223,4.5607,1.086,4.33,69.5984,0.3273,1.8667,0.423,1.7863,4.23,638.2979,,44.6586,151.1504,1.8667,3.8794,0.735,367.3469,-3.2437,26.0906645477
SZ300520,2023-12-31,4.7817,-15.3379,1.4006,-28.47,58.6654,-1.3248,-5.6714,0.5753,2.5778,-20.18,625.7605,4.9029,-557.304460274549,139.654,-8.2297,6.1365,0.9217,390.5826,-0.131782641317,24.3411025076
SZ300520,2024-03-31,-42.7657,2.2693,0.1511,0.31,186.7995,0.024,0.1428,0.0643,0.2972,0.31,1399.689,,71.7614,302.8264,0.1428,0.4818,0.0964,933.61,-34.9251,45.0240562235
SZ300520,2024-06-30,-41.0678,-4.774,0.3269,-1.05,163.1617,-0.108,2.4268,0.1428,0.6633,-1.06,1260.5042,1.0042,-160.6756,271.3704,-0.6928,1.1032,0.2183,824.5534,-0.454135965765,40.4838763583
SZ300520,2024-09-30,-41.5079,-6.9782,0.5202,-2.55,169.3958,-0.2488,-1.6034,0.2256,1.0671,-2.58,1196.8085,,-189.496,253.0222,-1.6034,1.5939,0.3466,778.996,-0.307762063882,38.8241431995
SZ300520,2024-12-31,-24.4496,-1.9482,0.9451,-0.44,98.6464,-0.1271,2.7044,0.4107,1.9217,-0.44,876.5522,2.7879,97.835506457587,187.3341,-0.8106,3.6494,0.642,560.7477,0.007281441266,36.9084505291
SZ300520,2025-03-31,-21.1851,-14.4282,0.1237,-1.48,236.5309,-0.1202,-0.7877,0.0539,0.2805,-1.49,1669.7588,,-601.1071,320.8556,-0.7877,0.3805,0.089,1011.236,-0.123933258713,42.6365543532
SZ300520,2025-06-30,-24.371,-14.7042,0.255,-3.46,215.1309,-0.251,2.5997,0.1119,0.6065,-3.51,1608.5791,0.6769,-224.964462476386,296.7848,-1.6908,0.8367,0.1892,951.3742,0.126379969074,37.3345886095
SZ300520,2025-09-30,-24.1643,-18.7287,0.4112,-6.55,223.8064,-0.505,-3.239,0.1727,0.9596,-6.76,1563.4047,,-152.013136640494,281.3672,-3.239,1.2064,0.2871,940.4389,-0.037129612348,36.8371045361
SZ300520,2025-12-31,-22.5193,-14.7339,0.7752,-9.99,132.6065,-0.7427,-0.5774,0.3542,1.9424,-10.44,1016.3749,1.7554,-2135.64328641832,185.3377,-5.7892,2.7148,0.6246,576.3689,0.025020700449,34.1996273929
SZ300520,2026-03-31,-46.1115,-31.7555,0.073,-2.24,440.3131,-0.1422,-1.1511,0.0356,0.2232,-2.27,2528.0899,,-41.801493273313,403.2258,-1.1511,0.2044,0.0723,1244.8133,-0.737812913873,32.3344432099
