instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002493,2021-03-31,64.2598,13.7535,0.4745,6.85,85.8861,0.7046,1.6858,0.1321,9.4725,6.62,681.302,,131.4313,9.5012,1.6858,1.0479,0.5147,174.8591,1.0935,23.338822777
SZ002493,2021-06-30,67.8837,14.343,1.1104,16.38,64.8368,1.1958,10.0697,0.3229,32.3209,15.45,557.4481,0.9102,116.7159,5.5692,4.3027,2.7762,1.4191,126.841,1.8261,25.6899840382
SZ002493,2021-09-30,66.664,14.4788,1.6193,24.33,77.8951,1.8497,5.9748,0.4662,72.6481,21.95,579.1506,,90.9809,3.7165,5.9748,3.4662,1.9637,137.4955,1.7955,27.2845274586
SZ002493,2021-12-31,65.0345,13.3588,2.1444,29.95,97.765,2.3355,12.8888,0.6118,52.368,26.26,588.4276,1.691,76.8528,6.8744,7.0136,3.6823,2.5005,143.9712,1.4193,26.2121455374
SZ002493,2022-03-31,98.3777,8.4307,0.6993,6.18,70.8606,0.5712,1.6547,0.1998,10.5818,6.01,450.4505,,21.6024,8.5052,1.6547,1.2701,0.7305,123.2033,3.2157,19.2721768757
SZ002493,2022-06-30,74.8808,6.5498,1.4938,10.6,64.3524,0.9549,9.8989,0.4328,28.9352,10.39,415.8965,0.9681,-20.1403,6.2208,2.8023,2.7971,1.6421,109.6157,3.2142,16.8342205682
SZ002493,2022-09-30,74.0286,4.4486,2.2991,10.86,62.9517,0.989,2.8565,0.6546,46.5092,11.0,412.4656,,-46.5299,5.8053,2.8565,4.289,2.5259,106.8926,3.2631,14.1281110148
SZ002493,2022-12-31,63.308,2.2034,3.005,6.87,75.2556,0.6291,10.3487,0.8263,46.1108,7.07,435.6771,1.6733,-73.0647,7.8073,1.7568,4.7837,3.1209,115.3513,2.992,10.8108767549
SZ002493,2023-03-31,1.6317,-4.1042,0.7282,-3.15,77.7471,-0.2826,-0.7885,0.1922,12.1197,-3.2,468.2622,,-149.4765,7.4259,-0.7885,1.1576,0.7325,122.8669,-0.158643667396,4.3535890331
SZ002493,2023-06-30,4.6724,-1.3605,1.6187,-2.42,68.2128,-0.2076,10.1725,0.4342,29.4571,-2.51,414.5555,0.7068,-121.742,6.1106,-0.6021,2.6388,1.7516,102.7632,-0.014746968105,9.5567855785
SZ002493,2023-09-30,6.1875,0.0284,2.4875,0.23,70.8141,0.0067,0.0184,0.6534,45.4733,0.24,413.2231,,-99.3231,5.9376,0.0184,3.8128,2.4761,109.0424,-33.1965,11.7919820776
SZ002493,2023-12-31,12.4585,0.4931,3.3895,2.48,76.5795,0.1583,12.7732,0.8817,54.7983,2.61,408.3021,1.4715,-74.8317,6.5695,0.4276,4.701,3.4762,103.5614,17.5149,11.4892015331
SZ002493,2024-03-31,16.3048,1.355,0.8531,1.24,75.5287,0.1085,0.2885,0.2146,17.5037,1.24,419.3849,,137.631179851226,5.1418,0.2885,1.1916,0.8726,103.14,3.7582,14.0572407065
SZ002493,2024-06-30,4.3517,1.0369,1.6977,1.93,74.5558,0.1651,14.4529,0.4238,26.079,1.95,424.7286,0.7407,176.150300376016,6.9021,0.433,2.4143,1.7359,103.6926,5.0195,12.3991580088
SZ002493,2024-09-30,2.5723,0.7358,2.5816,1.99,72.906,0.1782,0.4558,0.6363,49.322,2.0,424.3281,,2561.4318,5.4742,0.4558,3.7034,2.53,106.7194,10.9288,12.1641500207
SZ002493,2024-12-31,0.4194,0.651,3.4458,1.65,66.2105,0.2099,16.989,0.8674,56.485,1.65,415.0334,1.4439,32.5705,6.3734,0.5625,5.4372,3.8493,93.5235,16.2842,11.4816142302
SZ002493,2025-03-31,-7.5386,1.6423,0.786,1.33,60.4027,0.1216,0.3149,0.195,13.9181,1.33,461.5385,,12.0651,6.4664,0.3149,1.49,0.898,100.2227,6.4788,13.9463763718
SZ002493,2025-06-30,-7.8266,1.1211,1.5616,1.37,62.1139,0.1646,18.8773,0.3902,30.1374,1.38,461.3019,0.6439,-0.342,5.9726,0.4339,2.8979,1.9054,94.4684,4.5531,13.2883517782
SZ002493,2025-09-30,-7.0889,1.1534,2.3821,2.03,58.9018,0.263,0.6687,0.5911,48.0532,2.03,456.7755,,45.6447,5.6188,0.6687,4.5839,2.8336,95.2851,8.9996,12.9073077931
SZ002493,2025-12-31,-5.4684,1.0527,3.2179,1.94,51.9181,0.3252,21.5266,0.8074,61.7784,1.95,445.8757,1.2539,52.8645,5.8273,0.8403,6.934,4.3087,83.5519,13.9761,12.2151669738
SZ002493,2026-03-31,-19.1344,8.2662,0.6094,6.26,69.4712,0.5017,1.2314,0.1528,18.8757,6.07,589.0052,,307.0328,4.768,1.2314,1.2955,0.8238,109.2498,1.7035,19.6935110255
