instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920305,2021-03-31,,,0.3641,0.0766,33.9461115375,1.76,,,,,,1.76,,9.7803,,,-4.9012,,,
BJ920305,2021-06-30,,-8.0268,0.3329,0.1651,37.7714393536,3.77,351.7686,194.974,23.7119,2.2563,2.2563,3.7,0.5117,11.3127,,0.2348,-1.0971,900.719833164482,0.9232,766.6099
BJ920305,2021-09-30,,-12.676069783896,0.378,0.2384,39.9115437589,5.78,365.0622,198.4419,14.224641131463,2.7497,2.7497,3.73,0.7396,12.4522,,0.2915,-2.3196,1057.72259905608,1.3606,926.2436
BJ920305,2021-12-31,0.4395,-8.304,0.6932,0.4969,39.3714012106,10.37,288.4384,124.8829,31.181,6.8083,4.9426,7.47,1.2481,13.8016,,0.5029,-0.2282,819.1126,2.8827,715.8481
BJ920305,2022-03-31,0.0404,-123.8007,0.0626,-0.0158,21.1349178567,-0.24,704.7768,222.7723,-38.8041,-0.1499,-0.1499,-0.24,0.1277,-3.8038,,0.0453,-0.400174086138,2227.7228,0.404,1986.755
BJ920305,2022-06-30,0.1197,-9.4216,0.1769,0.1299,30.7185502652,1.93,508.1875,179.2829,-6.2478,3.9942,1.325,1.92,0.3542,10.9298,2.9519,0.1344,-1.7376,1503.7594,1.004,1339.2857
BJ920305,2022-09-30,0.2004,12.1725,0.2892,0.2674,34.4436955037,3.94,492.3414,166.8624,2.5035,2.8051,2.8051,3.86,0.5484,13.6268,,0.2249,-2.1954,1347.3054,1.6181,1200.5336
BJ920305,2022-12-31,0.2878,-122.5357,0.4294,-0.112,28.3531386517,-1.7,426.4898,176.0908,-21.3293,0.0859,-1.1629,-1.71,0.8441,-3.9535,6.326,0.3207,-0.407649092672,1250.8687,2.0444,1122.5444
BJ920305,2023-03-31,0.0306,-431.425765223638,0.045,-0.0841,20.1398607024,-1.29,1023.8908,501.3928,-29.7479,-0.8845,-0.8845,-1.3,0.0879,-28.774,,0.034,-0.412661218978,2941.1765,0.1795,2647.0588
BJ920305,2023-06-30,0.0884,-196.7113,0.1274,-0.1256,24.3147010678,-1.94,740.7407,409.8361,-30.5551,0.8086,-1.3893,-1.96,0.243,-15.2211,1.6709,0.0985,-0.456793929985,2036.1991,0.4392,1827.4112
BJ920305,2023-09-30,0.1502,-158.0715,0.2168,-0.1553,24.7661767256,-2.4,673.3167,355.0763,-28.6183,-1.7219,-1.7219,-2.43,0.401,-11.0859,,0.167,-0.425776197677,1797.6032,0.7604,1616.7665
BJ920305,2023-12-31,0.2447,-306.157334523357,0.3537,-0.4542,29.7029705464,-7.19,554.2725,312.6628,-21.1487,-1.9583,-5.2656,-7.46,0.6495,-20.3343,4.9379,0.2729,-0.316626284306,1471.1892,1.1514,1319.1645
BJ920305,2024-03-31,0.0378,92.321663235224,0.0534,-0.0065,21.3681530083,-0.11,795.053,426.5403,11.2008,-0.0754,-0.0754,-0.11,0.1132,-1.9868,,0.0495,1.621552686803,2380.9524,0.211,1818.1818
BJ920305,2024-06-30,0.109,-1.380618117592,0.1534,-0.1273,20.2728028285,-2.11,600.8011,270.5546,12.0115,2.9475,-1.5264,-2.14,0.2996,-13.7765,1.6681,0.1418,0.661574617001,1651.3761,0.6653,1269.3935
BJ920305,2024-09-30,0.1422,-46.921129135551,0.1939,-0.2282,22.8782365925,-3.82,700.2075,316.6784,-17.2946,-2.9758,-2.9758,-3.89,0.3856,-19.6934,,0.1857,0.544567495319,1898.7342,0.8526,1453.958
BJ920305,2024-12-31,0.0495,-189.555356209736,0.0701,-1.3151,32.8211361553,-24.22,1809.9548,1256.1061,-82.9531,-15.2348,-19.471,-27.55,0.1989,-345.3945,1.2318,0.0567,1.385540826462,7272.7273,0.2866,6349.2063
BJ920305,2025-03-31,0.0099,-787.58831285484,0.0141,-0.0573,-161.8848582868,-1.21,589.0052,404.6763,-79.4765,-0.8461,-0.8461,-1.22,0.1528,-85.925,,0.0114,-0.549365129023,9090.9091,0.2224,7894.7368
BJ920305,2025-06-30,0.0171,-26.761932758089,0.0241,-0.1614,19.8114521142,-3.44,668.8963,491.6689,-87.7818,2.7628,-2.4954,-3.5,0.2691,-142.9295,0.7915,0.0198,-2.114481321931,10526.3158,0.3661,9090.9091
BJ920305,2025-09-30,0.0336,-4.795865617493,0.0468,-0.2391,14.0219136547,-5.14,534.9713,306.5047,-81.2011,-3.8588,-3.8588,-5.27,0.5047,-109.7822,,0.0389,-1.563998781465,8035.7143,0.8809,6940.874
BJ920305,2025-12-31,0.0386,15.788855949224,0.0555,-1.1074,-10.59372984,-26.25,434.4153,342.0753,-38.5413,-19.4118,-20.5936,-30.21,0.8287,-473.2616,2.6001,0.0437,-1.151233813004,9326.4249,1.0524,8237.9863
BJ920305,2026-03-31,0.0044,26.03534431504,0.0064,-0.0424,25.7328610372,-1.16,469.9739,1272.9844,-65.1215,-0.8096,-0.8096,-1.17,0.1915,-182.2156,,0.0048,0.126370753795,20454.5455,0.0707,18750.0
