instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601155,2021-03-31,0.0319,109.5563,0.2115,0.2739,20.3322989233,1.06,1.5412,1807.2289,148.6931,0.1088,0.1088,1.06,58.3943,3.5112,,0.041,-7.7058,2821.3166,0.0498,2195.122
SH601155,2021-06-30,0.1426,24.5186,0.9331,2.1201,19.6103905638,8.24,0.8859,784.6556,109.6272,0.9901,0.8387,8.49,203.1882,6.0585,48.746,0.1846,-1.5799,1262.2721,0.2294,975.0813
SH601155,2021-09-30,0.1966,20.5937,1.2605,2.9901,19.8378928924,11.37,0.9483,866.2175,55.6876,1.1816,1.1816,11.25,284.7282,6.1943,,0.2566,-0.1236,1373.3469,0.3117,1052.2214
SH601155,2021-12-31,0.3139,-16.4347,1.8769,6.0882,20.4452504861,22.73,0.8565,700.6617,15.6428,2.7358,2.5753,21.24,420.3341,8.179,97.1465,0.4169,1.5978,1146.8621,0.5138,863.5164
SH601155,2022-03-31,0.0352,-9.081,0.1938,0.2487,19.0506763834,0.85,2.2779,1505.0167,5.9146,0.1068,0.1068,0.85,39.5094,3.0141,,0.0486,3.5839,2556.8182,0.0598,1851.8519
SH601155,2022-06-30,0.0816,-32.1752,0.4418,1.436,21.8954857542,4.97,1.9632,1340.2829,-45.891,0.8116,0.6313,4.88,91.6849,7.5943,21.0075,0.1135,3.5387,2205.8824,0.1343,1585.9031
SH601155,2022-09-30,0.1182,-45.7155,0.6425,1.6232,21.2889690414,5.55,2.0146,1393.9081,-43.4084,0.7191,0.7191,5.46,134.0241,5.9418,,0.1652,4.5379,2284.264,0.1937,1634.3826
SH601155,2022-12-31,0.2327,-88.4775,1.2376,0.7029,20.0340591267,2.34,1.4913,886.4812,-31.3704,0.5564,0.3462,2.34,241.4009,1.3732,58.9584,0.3335,9.1676,1547.0563,0.4061,1079.4603
SH601155,2023-03-31,0.0356,24.0898,0.1812,0.3097,21.4777218215,1.1,2.8032,1428.5714,-12.9868,0.1539,0.1539,1.09,32.1058,4.2984,,0.054,2.9999,2528.0899,0.063,1666.6667
SH601155,2023-06-30,0.0933,-25.7306,0.4668,1.0703,19.0372623872,3.78,2.0132,1047.1204,-2.4173,0.7875,0.5514,3.73,89.4091,5.7799,20.2521,0.1428,3.0794,1929.2605,0.1719,1260.5042
SH601155,2023-09-30,0.1626,-27.8074,0.7964,1.1744,18.2466325279,4.11,1.9662,877.7633,15.4252,0.6326,0.6326,4.04,137.3178,3.7163,,0.2527,3.2952,1660.5166,0.3076,1068.4606
SH601155,2023-12-31,0.2865,-64.7039,1.3553,0.2481,19.0533685214,1.23,1.7683,647.2492,3.2199,0.4335,0.1496,1.23,203.5868,0.4696,53.1271,0.4579,18.1518,1256.5445,0.5562,786.1979
SH601155,2024-03-31,0.0387,-60.165,0.1661,0.1234,24.7073118553,0.38,3.8236,1174.9347,-11.6613,0.0756,0.0756,0.38,23.5382,1.9383,,0.0669,3.7126,2325.5814,0.0766,1345.2915
SH601155,2024-06-30,0.0929,-43.6496,0.3953,0.6031,21.60425395,2.17,3.4308,934.0944,-18.8276,0.7,0.3825,2.15,52.4653,4.0125,14.4249,0.1629,1.535,1937.5673,0.1927,1104.9724
SH601155,2024-09-30,0.1439,-42.6089,0.6048,0.674,20.1879714714,2.39,3.1962,875.2026,-27.6611,0.4437,0.4437,2.36,84.4766,2.9484,,0.2559,1.1718,1876.303,0.3085,1055.0996
SH601155,2024-12-31,0.2613,28.6703,1.0528,0.3192,19.8038367091,1.24,2.4933,604.0268,-25.3206,0.5612,0.2344,1.24,144.3873,0.809,38.6152,0.4809,2.1004,1377.7268,0.596,748.5964
SH601155,2025-03-31,0.0322,13.5769,0.1192,0.1401,29.4636940647,0.5,5.1839,1243.0939,-32.1731,0.1059,0.1059,0.5,17.3616,3.2457,,0.0656,0.2955,2795.0311,0.0724,1371.9512
SH601155,2025-06-30,0.0742,-34.554,0.2706,0.3947,26.8510386788,1.46,4.4278,1015.2284,-34.8154,0.6738,0.3088,1.45,40.6521,4.0285,10.0535,0.1538,0.3211,2425.876,0.1773,1170.3511
SH601155,2025-09-30,0.1169,-32.9356,0.4262,0.452,25.5995197695,1.59,4.2633,944.3861,-33.3411,0.3633,0.3633,1.57,63.3318,2.9663,,0.2455,1.0068,2309.6664,0.2859,1099.7963
SH601155,2025-12-31,0.1851,-38.3809,0.6618,0.1967,27.4162619265,1.11,3.6376,786.1979,-40.4354,0.5596,0.167,1.1,98.9664,0.837,25.7647,0.4002,3.2113,1944.8947,0.4579,899.5502
SH601155,2026-03-31,0.0276,-11.6434,0.0943,0.1238,38.0286410232,0.5,6.1465,1406.25,-24.8578,0.1053,0.1053,0.5,14.6424,3.8165,,0.0652,0.5686,3260.8696,0.064,1380.3681
