instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601108,2021-03-31,,130.6826,,0.1245,,1.85,,,49.279092490813,0.4676,0.4676,1.91,,33.5733186296,,,6.5723,6498.8359361252,,
SH601108,2021-06-30,,27.4889,,0.2913,,4.4,,,10.511715322473,1.4319,1.0723,4.5,,32.808926997,,,2.6715,5483.17205019523,,
SH601108,2021-09-30,,5.3314,,0.4443,,6.73,,,-0.97646577397,1.6084,1.6084,6.69,,34.6017103708,,,2.0569,5736.08841359545,,
SH601108,2021-12-31,,11.8356,,0.7142,,10.68,,,-1.844814651687,2.6751,2.3211,10.18,,40.0010605395,,,1.1436,5817.30855052307,,
SH601108,2022-03-31,,-64.826,,0.0438,,0.62,,,-51.078281282111,0.1455,0.1455,0.62,,24.1387542818,,,13.9546,15098.8327947128,,
SH601108,2022-06-30,,-39.5311,,0.1362,,2.29,,,-30.162554708612,0.9972,0.5929,1.97,,28.4076639655,,,7.535,8777.35320053733,,
SH601108,2022-09-30,,-32.3566,,0.2323,,3.61,,,-23.072484465522,0.9781,0.9781,3.31,,30.4257424973,,,-0.744,8405.0423684456,,
SH601108,2022-12-31,,-40.8388,,0.3265,,4.96,,,-24.671612553926,1.5508,1.2064,4.6,,31.4159481845,,,-3.3175,8805.30459847304,,
SH601108,2023-03-31,,214.2644,,0.1064,,1.49,,,174.232543717899,0.3904,0.3904,1.48,,27.6624763458,,,5.5731,6355.84787484408,,
SH601108,2023-06-30,,63.8719,,0.2231,,3.09,,,56.146983457593,1.154,0.7983,3.08,,29.8130498912,,,0.3329,6615.84769345904,,
SH601108,2023-09-30,,39.1063,,0.3231,,4.48,,,39.775492280877,1.2528,1.2528,4.43,,30.2800774646,,,-1.7961,6687.57029890768,,
SH601108,2023-12-31,,48.4429,,0.4847,,6.67,,,35.025450123731,2.0502,1.6829,6.51,,34.5377327789,,,-3.3143,7165.55346062592,,
SH601108,2024-03-31,,-7.6578,,0.0982,,1.31,,,-21.025997745045,0.3242,0.3242,1.3,,32.3449886142,,,11.2245,8757.96017300991,,
SH601108,2024-06-30,,-10.568,,0.1995,,2.64,,,-12.942587488291,1.0303,0.6559,2.63,,30.6262367879,,,6.9886,8181.15227209468,,
SH601108,2024-09-30,,-1.919,,0.3169,,4.19,,,-10.361612110925,1.038,1.038,4.13,,33.1320019163,,,12.3177,8374.56379379326,,
SH601108,2024-12-31,,3.9101,,0.5037,,6.59,,,-3.55375896411,2.0063,1.618,6.43,,37.2105563663,,,5.8656,7969.73968758757,,
SH601108,2025-03-31,,-36.5532,,0.0623,,0.79,,,-24.159266780976,0.2083,0.2083,0.79,,27.0591411456,,,20.4395,11927.8288189416,,
SH601108,2025-06-30,,16.8626,,0.2332,,2.94,,,-2.189838496061,1.2233,0.7777,2.96,,36.591917614,,,5.9602,8630.83761216091,,
SH601108,2025-09-30,,38.456,,0.4387,,5.51,,,13.991870804139,1.3734,1.3734,5.45,,40.2425624606,,,3.6146,7810.40913449106,,
SH601108,2025-12-31,,12.5259,,0.5668,,7.08,,,10.126477117539,2.0554,1.6306,6.96,,38.0212791743,,,2.035,7956.08997503884,,
SH601108,2026-03-31,,113.2355,,0.1329,,1.61,,,54.407899190245,0.3478,0.3478,1.6,,37.3683566883,,,-0.743,9233.46656500247,,
