instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688584,2021-12-31,98.9609,0.3815,273.167,41.1187,1.6729,31.2625,10.85,1.3218,15.9461,5.7596,,0.651,943.6435,3.6378,72.4521,272.3559,9.37,35.6490881823,0.728,4.9688
SH688584,2022-06-30,115.6664,0.1988,,,2.3445,31.7118,7.34,0.6345,23.0903,4.4958,,0.3215,905.4326,1.5562,79.3651,283.6879,7.23,43.3677174195,0.3508,2.268
SH688584,2022-09-30,,,,,2.3182,,,,23.0629,,,1.0373,,,,,,41.5787793773,,
SH688584,2022-12-31,121.2979,0.4189,72.2418,17.1543,2.0708,40.1923,15.15,1.3651,23.4442,9.725,0.6124,0.6428,859.3937,2.9679,73.9903,263.7169,14.13,42.8077323417,0.7182,4.8655
SH688584,2023-03-31,,0.0925,-20.003318905439,-7.98760283823,2.021,1.5937,,,17.1551,1.5937,0.0996,0.1323,972.973,,,,2.24,41.2825376728,,
SH688584,2023-06-30,154.808135227717,0.1874,-24.2525,-5.7752,1.6516,3.4771,,,18.5623,3.4771,0.2192,0.2653,960.5123,1.162729592571,79.300562023024,,4.8,40.4027529259,,2.269845199177
SH688584,2023-09-30,142.9176,0.2859,-20.8731,-8.4445,1.9617,40.7728,7.92,0.9166,19.9321,5.6969,0.3591,0.4025,944.3861,1.8892,73.9402,294.5669,7.78,38.2934851966,0.4849,3.6516
SH688584,2023-12-31,147.0288,0.3631,-32.3463,-13.3795,2.3429,44.2239,9.2,1.232,18.3108,6.7202,0.4143,0.502,991.4624,2.4485,68.7916,292.2078,8.85,37.6259814126,0.5982,5.2332
SH688584,2024-03-31,175.3019,0.0577,-69.2196,-27.9999,2.9021,0.3678,0.42,0.1494,7.3339,0.3678,0.0276,0.0712,1559.792,0.5134,77.9964,602.4096,0.43,29.7167213234,,1.1539
SH688584,2024-06-30,154.972,0.1261,-63.0925,-22.9349,3.516,31.4731,1.29,0.3269,8.8897,0.9789,0.0724,0.1587,1427.4385,1.1615,73.3975,550.6271,1.19,28.3579155453,0.2371,2.4524
SH688584,2024-09-30,147.396,0.2058,-63.1334,-21.3095,3.5887,1.739,1.76,0.5787,9.3382,1.739,0.1185,0.246,1311.9534,1.8318,70.8197,466.563,1.93,28.7484343986,,3.8125
SH688584,2024-12-31,150.0876,0.269,-51.0723,-17.7601,3.711,38.316,3.07,0.7746,10.8938,2.6422,0.1815,0.32,1338.29,2.3986,65.7006,464.756,2.92,29.042821736,0.4944,5.4794
SH688584,2025-03-31,130.814,0.0616,5.1507,12.4729,5.122,0.4243,0.46,0.1575,6.8564,0.4243,0.0289,0.0675,1461.039,0.688,66.1181,571.4286,0.46,23.5262666828,,1.3612
SH688584,2025-06-30,123.822,0.1373,23.8578,15.2643,3.2796,40.1292,1.45,0.3656,9.5525,1.3174,0.0897,0.1522,1310.9978,1.4537,66.8524,492.3414,1.47,28.3175135028,0.2858,2.6925
SH688584,2025-09-30,115.4883,0.2167,32.8626,19.0537,2.847,2.2259,2.54,0.6121,10.4213,2.2259,0.1575,0.2434,1245.9622,2.3379,69.5339,441.1044,2.54,28.5744630442,,3.883
SH688584,2025-12-31,127.6188,0.2765,3.7806,18.2736,3.2456,39.6349,3.0,0.8158,9.5589,2.5513,0.1884,0.3171,1301.9892,2.8209,62.4371,441.2846,3.04,29.1191901628,0.5965,5.7658
SH688584,2026-03-31,158.5065,0.0568,-34.6584,-0.039,5.801,0.2541,0.31,0.2091,4.4818,0.2541,0.0189,0.0676,1584.507,0.5678,76.2841,430.4161,0.3,28.1366028662,,1.1798
