instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688050,2021-03-31,363.9304,0.0513,1089.3212,222.0123,0.8444,2.184,2.34,0.0748,42.808,2.184,0.3437,0.0538,1754.386,0.2473,82.8348,1203.2086,2.32,83.0840254826,,1.0865
SH688050,2021-06-30,303.2345,0.1212,147.1607,99.1586,1.0424,8.8315,5.87,0.1815,44.0667,5.1517,0.8646,0.1299,1485.1485,0.5936,68.2723,991.7355,5.78,83.8026750795,1.0317,2.6365
SH688050,2021-09-30,288.8627,0.1833,103.5081,78.9887,1.046,7.2761,8.9,0.2814,42.7005,7.2761,1.3195,0.2005,1472.9951,0.9347,71.4929,959.4883,8.57,83.9836331703,,3.7766
SH688050,2021-12-31,304.4655,0.235,74.5293,58.6057,1.3073,11.9413,10.78,0.3824,38.7359,8.1927,1.5955,0.2634,1531.9149,1.1824,59.0299,941.4226,10.24,84.2887177913,2.0836,6.0986
SH688050,2022-03-31,258.9183,0.0634,57.6728,55.5432,0.7174,2.7245,3.45,0.1172,43.3941,2.7245,0.5419,0.0741,1419.5584,0.3476,53.9989,767.9181,3.38,85.1177581241,,1.6667
SH688050,2022-06-30,263.2734,0.1293,32.6604,32.3296,1.0665,9.6611,7.1,0.2389,44.1768,5.5455,1.1466,0.1527,1392.1114,0.6837,56.3892,753.4533,6.96,85.2341109902,1.187,3.1921
SH688050,2022-09-30,264.0587,0.2061,40.1168,35.8323,1.0397,8.6956,11.24,0.3932,44.0474,8.6956,1.8482,0.2417,1310.0437,1.0225,57.376,686.6734,10.77,85.408131288,,4.7058
SH688050,2022-12-31,274.7462,0.27,35.4554,33.8111,1.1008,14.8527,13.11,0.5316,39.2119,10.1242,2.1605,0.3166,1333.3333,1.3103,53.2135,677.2009,12.51,84.7537064885,1.5039,6.7652
SH688050,2023-03-31,234.8643,0.0832,34.1624,44.5545,0.3554,3.2941,4.13,0.1752,40.2744,3.2941,0.7267,0.0966,1081.7308,0.3832,57.0089,513.6986,4.04,83.1556018992,,1.5787
SH688050,2023-06-30,246.5753,0.1768,31.5446,49.0402,0.5033,11.8559,8.39,0.382,38.991,6.7256,1.5083,0.2049,1018.0995,0.73,55.1082,471.2042,8.22,83.1511525122,0.7108,3.2663
SH688050,2023-09-30,241.5027,0.2815,25.3451,51.388,0.5367,9.7401,12.77,0.6419,36.4701,9.7401,2.315,0.3283,959.1474,1.118,61.1205,420.6263,12.14,81.505413355,,4.4175
SH688050,2023-12-31,205.1984,0.3585,25.8858,64.1384,0.7433,16.0685,15.26,0.9128,30.0735,9.3427,2.7178,0.4449,1004.1841,1.7544,59.8633,394.3909,14.27,75.6749511883,1.1583,6.0137
SH688050,2024-03-31,200.0445,0.1018,28.8189,63.551,0.548,3.2442,4.72,0.3165,31.7217,3.2442,0.9355,0.1295,884.0864,0.4499,70.922,284.3602,4.65,71.6089564875,,1.269
SH688050,2024-06-30,171.3307,0.2113,25.5558,68.5443,0.6121,13.1215,9.35,0.6006,29.046,5.811,1.052,0.2835,851.8694,1.0506,74.0802,299.7003,9.23,69.2308203608,0.554,2.4298
SH688050,2024-09-30,166.3894,0.3325,24.7851,60.9443,0.7139,8.9268,14.08,0.9768,28.2764,8.9268,1.6041,0.439,812.0301,1.6227,75.211,276.4128,13.63,67.0033152538,,3.5899
SH688050,2024-12-31,171.6084,0.43,35.3192,48.2397,0.8984,20.1787,17.32,1.2798,27.4523,11.0691,2.0422,0.5651,837.2093,2.0978,72.25,281.294,16.12,66.2290674782,1.1066,4.9827
SH688050,2025-03-31,200.3562,0.1016,-8.7867,15.0706,0.8406,2.5399,3.77,0.2952,25.1449,2.5399,0.4738,0.1348,885.8268,0.4492,92.6307,304.878,3.78,64.6010278786,,0.9716
SH688050,2025-06-30,186.4512,0.2118,3.8699,14.7247,0.7451,14.9781,8.67,0.5584,26.2978,5.2603,1.0712,0.2791,849.8584,0.9654,94.4535,322.3496,7.65,65.2549352432,0.5456,1.9057
SH688050,2025-09-30,203.2979,0.3093,-8.3616,6.4307,0.8258,7.1387,10.96,0.827,24.3464,7.1387,1.4406,0.4057,872.9389,1.3281,100.4576,326.4813,10.32,64.7980863399,,2.6877
SH688050,2025-12-31,194.8157,0.4016,-37.8455,5.1545,1.5343,18.0963,10.15,1.0402,16.2264,6.1882,1.244,0.5291,896.4143,1.8479,99.9861,346.0873,9.62,63.4930955031,1.0396,3.6005
SH688050,2026-03-31,208.9136,0.092,-4.4585,11.4954,0.218,1.8009,3.15,0.2206,21.5469,1.8009,0.4437,0.1306,978.2609,0.4308,130.7569,407.9782,3.12,61.4808928293,,0.6883
