instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002246,2021-03-31,47.9495,5.0529,0.1855,1.03,112.9518,0.0487,0.6248,0.1247,1.6005,1.02,721.7322,,1190.05526942915,56.2324,0.6248,0.7968,0.1839,489.3964,-5.5294,22.0524925822
SZ002246,2021-06-30,33.3566,3.7856,0.4612,1.98,83.6082,0.091,21.9896,0.3081,2.9844,1.96,584.2259,1.5153,99.0484,60.3136,1.1454,2.1529,0.4526,397.7022,-2.5262,20.7210200855
SZ002246,2021-09-30,17.7991,3.516,0.6904,2.82,79.7142,0.1265,1.5658,0.4572,4.4136,2.8,590.5512,,13.7572,61.1746,1.5658,3.3871,0.6717,401.9652,-0.3761,19.6812948465
SZ002246,2021-12-31,11.6559,3.6518,0.9165,4.55,84.7438,0.1752,22.8846,0.6021,9.6758,4.46,597.9073,3.003,17.862,37.2062,2.1181,4.2481,0.8838,407.332,2.4363,20.5060255384
SZ002246,2022-03-31,2.1459,2.5162,0.1852,0.58,100.9761,0.0248,0.3036,0.1198,1.4241,0.58,751.2521,,-49.1346,63.1978,0.3036,0.8913,0.1765,509.915,-10.8695,18.7243076884
SZ002246,2022-06-30,-1.1868,4.5958,0.4409,2.3,81.5698,0.1092,21.8432,0.285,2.6959,2.24,631.5789,1.4929,19.9611,66.7681,1.2992,2.2067,0.4174,431.241,-2.0077,19.5138882935
SZ002246,2022-09-30,-5.369,4.424,0.6295,3.15,90.6527,0.1507,1.7822,0.4073,3.462,3.07,662.902,,19.0691,77.9896,1.7822,2.9784,0.5962,452.8682,-3.5258,19.3212041602
SZ002246,2022-12-31,-2.8414,3.474,0.8609,3.34,79.9751,0.1619,22.7548,0.5524,6.6835,3.26,651.7017,2.6145,-7.5726,53.864,1.8818,4.5014,0.8137,442.4235,1.2265,18.8931280178
SZ002246,2023-03-31,-27.7994,1.9909,0.1283,0.3,129.5896,0.0141,0.1682,0.0835,0.7127,0.3,1077.8443,,-42.8706,126.2803,0.1682,0.6945,0.1236,728.1553,-23.8105,16.9848888731
SZ002246,2023-06-30,-25.5104,4.2634,0.3195,1.49,110.1119,0.0755,23.3924,0.2087,1.7488,1.49,862.482,0.9116,-30.8988,102.9277,0.9025,1.6347,0.3078,584.7953,-5.4474,20.5374042909
SZ002246,2023-09-30,-20.7754,0.6366,0.4896,0.4,101.5496,0.0172,0.2066,0.3189,2.3341,0.4,846.6604,,-88.6,115.6763,0.2066,2.6588,0.4694,575.2024,-33.5409,18.7597636823
SZ002246,2023-12-31,-15.6114,2.4283,0.7088,1.94,91.4495,0.0955,24.2665,0.4647,4.0041,1.93,774.6934,2.0079,-41.013,89.9078,1.1475,3.9366,0.6838,526.4697,-2.1912,21.3913650445
SZ002246,2024-03-31,-23.9133,-3.9722,0.0973,-0.39,182.002,-0.0215,-0.2643,0.0657,0.491,-0.39,1369.863,,-251.8023,183.2994,-0.2643,0.4945,0.0967,930.7135,-0.413641034334,22.2966506194
SZ002246,2024-06-30,-6.0074,3.6684,0.2985,1.2,115.4068,0.061,24.8165,0.1998,1.3407,1.2,900.9009,0.8732,-19.1238,134.2582,0.7326,1.5597,0.2914,617.7076,-1.3252,24.2940884159
SZ002246,2024-09-30,-12.1978,-3.7237,0.4307,-1.64,105.51,-0.0882,-1.1039,0.2904,1.6773,-1.66,929.7521,,-613.5868,160.973,-1.1039,2.559,0.4233,637.8455,-0.211721275129,16.514220897
SZ002246,2024-12-31,-9.8264,-1.8208,0.643,-0.99,90.1984,-0.0646,19.9652,0.4262,3.0467,-1.0,844.6739,1.9268,-167.614,118.1606,-0.7762,3.9912,0.6218,578.9643,0.040766181243,19.305386871
SZ002246,2025-03-31,49.4983,6.4103,0.1475,1.04,105.4976,0.0518,0.6241,0.0972,0.6315,1.04,925.9259,,365.319409763098,142.5178,0.6241,0.8531,0.1403,641.4825,-2.1265,29.2359786236
SZ002246,2025-06-30,23.8177,9.2372,0.3719,3.71,83.7443,0.1903,23.0293,0.2443,1.5372,3.66,736.799,1.2114,211.7739,117.096,2.2271,2.1494,0.3522,511.0733,1.0092,29.0128887682
SZ002246,2025-09-30,41.0891,10.1066,0.5954,6.47,78.9936,0.3378,3.7766,0.3872,2.1272,6.28,697.314,,504.797393759032,126.9274,3.7766,3.418,0.5536,487.7168,-0.0239,29.3237646868
SZ002246,2025-12-31,41.2623,9.1582,0.8855,8.94,64.2387,0.4588,24.227,0.5646,3.5994,8.61,637.6196,2.856,1029.21799917175,100.0167,4.8673,5.6041,0.8061,446.5947,1.4498,29.3651804563
SZ002246,2026-03-31,17.1807,13.7358,0.16,2.34,97.8474,0.1301,1.4202,0.1019,0.5797,2.31,883.2188,,151.092,155.2527,1.4202,0.9198,0.1446,622.4066,-1.5431,36.0582385925
