instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600855,2021-03-31,0.0549,-17.329164762919,0.1361,-0.1024,27.9767549388,-2.0,281.4259,621.118,69.7644,-1.0286,-1.0286,-2.36,0.3198,-18.4652,,0.0647,-1.610449918195,1639.3443,0.1449,1391.0355
SH600855,2021-06-30,0.2178,-18.41,0.5375,0.1621,33.0338541987,4.59,155.2795,343.2494,17.6537,5.644,1.6655,4.54,1.1592,7.4562,3.4423,0.2567,-6.2619,826.4463,0.5244,701.2076
SH600855,2021-09-30,0.3462,12.2868,0.8724,0.1797,28.2731020979,5.14,162.5038,316.4928,9.7778,1.7601,1.7601,5.07,1.6615,5.0785,,0.4066,-6.3576,779.896,0.8531,664.0433
SH600855,2021-12-31,0.6202,-8.0357,1.5123,0.2316,24.9866604776,6.72,119.2132,188.4126,0.8076,6.4995,2.3804,6.6,3.0198,3.7486,9.8322,0.7299,-1.476,580.4579,1.9107,493.2182
SH600855,2022-03-31,0.0541,-1.890762357291,0.1242,-0.1023,30.8898144358,-2.38,402.6846,598.0066,-7.5495,-1.1178,-1.1178,-2.41,0.2235,-20.0196,,0.0647,-1.306760903025,1663.586,0.1505,1391.0355
SH600855,2022-06-30,0.155,-138.7568,0.3507,-0.0627,28.3805400161,-1.35,275.5664,400.0889,-33.7595,4.1111,-0.7126,-1.38,0.6532,-4.3626,2.265,0.1857,-0.424922120934,1161.2903,0.4499,969.3053
SH600855,2022-09-30,0.2563,-134.2488,0.5775,-0.0614,27.4675274918,-1.32,270.8124,354.4703,-32.9222,-0.7033,-0.7033,-1.34,0.997,-2.593,,0.3085,-0.26237841562,1053.453,0.7617,875.2026
SH600855,2022-12-31,0.4286,-69.1248,0.9566,0.0716,26.0277422447,0.31,211.6527,253.3249,-35.3043,5.5386,0.8016,0.31,1.7009,1.789,6.3502,0.5221,-2.3626,839.944,1.4211,689.5231
SH600855,2023-03-31,0.053,-6.466292743265,0.1108,-0.1057,30.5749140617,-2.56,477.707,543.4783,-9.9677,-1.2504,-1.2504,-2.6,0.1884,-22.9603,,0.0666,-0.389690705781,1698.1132,0.1656,1351.3514
SH600855,2023-06-30,0.1341,-67.658079508431,0.2701,-0.0912,29.4967090882,-2.09,377.2794,404.8583,-14.9005,3.7512,-1.0415,-1.94,0.4771,-7.9216,1.9234,0.1672,-0.243495552652,1342.2819,0.4446,1076.555
SH600855,2023-09-30,0.21,-219.594664021103,0.4245,-0.1673,27.4765410025,-3.92,363.9795,386.5426,-19.3587,-1.9059,-1.9059,-3.67,0.7418,-9.2298,,0.2626,-0.227748346682,1285.7143,0.6985,1028.1797
SH600855,2023-12-31,0.3453,-856.5191,0.7109,-0.5143,17.8879807716,-14.33,276.774,250.5219,-23.3111,-1.0458,-6.1231,-12.68,1.3007,-17.648,4.4552,0.4364,-0.002511795141,1042.5717,1.437,824.9313
SH600855,2024-03-31,0.0385,2.778516113256,0.0765,-0.1,26.6646618262,-2.56,608.931,591.3272,-27.1678,-1.2293,-1.2293,-2.39,0.1478,-31.4169,,0.0494,-0.480110571444,2337.6623,0.1522,1821.8623
SH600855,2024-06-30,0.1232,-31.09353883714,0.2476,-0.1152,26.2693533945,-2.85,395.7784,374.1426,-11.4218,4.1446,-1.3883,-2.89,0.4548,-11.2027,1.3576,0.157,-0.105814393982,1461.039,0.4811,1146.4968
SH600855,2024-09-30,0.1671,-34.656803234559,0.3379,-0.2211,26.519839216,-5.51,425.5319,432.4844,-23.4717,-2.6647,-2.6647,-5.66,0.6345,-15.7497,,0.2129,-0.071607748199,1615.7989,0.6243,1268.201
SH600855,2024-12-31,0.301,-4.560111153312,0.6215,-0.5653,19.8047827247,-14.2,317.7686,264.4531,-16.0887,-1.2937,-7.1169,-15.28,1.1329,-22.8425,3.2687,0.3855,-0.010543460969,1196.0133,1.3613,933.8521
SH600855,2025-03-31,0.0273,1.064166447081,0.0583,-0.1029,26.1132796089,-2.7,902.7081,840.3361,-33.8881,-1.3417,-1.3417,-2.73,0.0997,-48.3046,,0.0352,-1.311105905381,3296.7033,0.1071,2556.8182
SH600855,2025-06-30,0.0968,-6.81414092694,0.2099,-0.1295,25.6219873336,-3.52,514.8741,495.8678,-26.6202,4.7721,-1.6513,-3.58,0.3496,-16.9567,0.9556,0.1242,-0.374250090557,1859.5041,0.363,1449.2754
SH600855,2025-09-30,0.1776,22.259379659688,0.3819,-0.1814,24.28018316,-4.92,428.98,389.2734,-1.7257,-2.39,-2.39,-5.05,0.6294,-13.1511,,0.228,-0.249673602142,1520.2703,0.6936,1184.2105
SH600855,2025-12-31,0.3557,30.243184304872,0.7625,-0.4101,19.9297353906,-11.26,289.6452,216.0735,7.744,1.779,-5.8193,-11.94,1.2429,-15.3806,3.3435,0.4592,-0.011684522925,1012.0888,1.6661,783.9721
SH600855,2026-03-31,0.0241,12.976670670791,0.0511,-0.0861,29.2840712372,-2.63,1086.9565,971.9222,-22.0862,-1.2765,-1.2765,-2.67,0.0828,-51.868,,0.0313,-1.70078723454,3734.4398,0.0926,2875.3994
