instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002258,2021-03-31,51.0981,16.5422,0.3103,5.41,93.985,0.4673,2.8342,0.1732,1.5575,5.39,519.6305,,173.7988,57.7849,2.8342,0.9576,0.4154,216.6586,0.3092,28.3908214311
SZ002258,2021-06-30,34.5143,17.323,0.6398,11.96,92.5688,1.042,27.6208,0.3703,3.2952,11.51,486.0924,0.9033,95.8353,54.6249,6.3646,1.9445,0.9051,198.8731,0.502,29.2209512102
SZ002258,2021-09-30,27.372,15.2566,0.8547,14.52,100.4053,1.2395,7.3608,0.4938,5.2823,13.54,546.7801,,44.8118,51.1141,7.3608,2.6891,1.2113,222.901,0.7795,28.0029963773
SZ002258,2021-12-31,30.702,17.9027,1.233,24.12,104.5327,2.2071,31.1734,0.6947,5.9925,21.55,518.2093,1.7947,73.389,60.0751,11.3627,3.4439,1.5794,227.9347,1.133,32.0047094708
SZ002258,2022-03-31,76.3193,22.6215,0.4342,10.19,77.7807,1.1184,5.2761,0.2438,1.639,10.13,369.155,,141.1182,54.9115,5.2761,1.1571,0.5207,172.8442,0.3464,34.1769701811
SZ002258,2022-06-30,60.7201,22.8952,0.804,19.3,86.112,1.562,29.3064,0.4631,3.5669,17.97,388.6849,1.3669,112.4179,50.464,9.9366,2.0903,1.0037,179.3365,1.1152,33.6811284856
SZ002258,2022-09-30,80.9163,21.5989,1.1771,26.61,80.2497,2.2467,13.8983,0.6955,5.2843,23.79,388.2099,,156.1246,51.0948,13.8983,3.3645,1.6043,168.2977,1.0549,32.5256649043
SZ002258,2022-12-31,56.0787,19.9777,1.4269,31.32,83.6937,2.5298,34.9542,0.8776,7.0993,24.93,410.2097,2.4917,74.1692,50.7092,15.7385,4.3014,2.0609,174.681,1.2823,31.9796137626
SZ002258,2023-03-31,-6.5328,14.0047,0.2927,3.71,84.9698,0.4273,2.5032,0.1841,1.5184,3.84,488.8647,,-42.1355,59.2729,2.5032,1.0592,0.467,192.7195,0.3624,27.2997498924
SZ002258,2023-06-30,-11.9911,13.5992,0.5272,6.56,86.1203,0.7593,24.253,0.3378,3.012,6.52,532.8597,1.038,-47.7249,59.761,4.4719,2.0901,0.9211,195.4185,0.5217,26.580532401
SZ002258,2023-09-30,-22.4225,11.7812,0.7039,7.69,95.5549,0.8841,5.0537,0.4471,4.1658,7.52,603.8917,,-57.6851,64.8135,5.0537,2.8256,1.2435,217.1291,0.4776,24.8852444476
SZ002258,2023-12-31,-22.5484,9.7732,0.9165,8.3,99.7285,0.9585,25.5178,0.5669,5.1832,8.06,635.0326,1.4763,-62.1102,69.4552,5.1741,3.6098,1.521,236.6864,1.2233,23.3415157747
SZ002258,2024-03-31,-43.0507,5.0098,0.1583,0.64,141.844,0.087,0.4684,0.0936,1.0486,0.63,961.5385,,-79.6281,85.8287,0.4684,0.6345,0.2731,329.5496,-3.5656,19.8023729359
SZ002258,2024-06-30,-25.5004,3.9025,0.3779,1.23,109.4491,0.1623,22.234,0.2245,2.2443,1.22,801.7817,0.5549,-78.6209,80.2032,0.876,1.6446,0.6628,271.5751,-3.8488,17.1019739091
SZ002258,2024-09-30,-13.6231,3.4316,0.5873,1.75,103.7903,0.2224,1.1643,0.3445,3.3648,1.73,783.7446,,-74.8406,80.2425,1.1643,2.6014,0.9899,272.7548,-1.6129,16.3425573654
SZ002258,2024-12-31,-6.875,4.082,0.8234,2.83,97.1896,0.3728,25.4814,0.4798,4.4135,2.79,750.3126,1.0512,-61.1048,81.5679,1.9071,3.7041,1.349,266.8643,1.0472,16.0646148614
SZ002258,2025-03-31,49.9872,8.92,0.2291,1.96,98.4037,0.2325,1.1504,0.1311,1.0383,1.94,686.4989,,167.0556,86.6802,1.1504,0.9146,0.3517,255.8999,-0.7834,20.2357364078
SZ002258,2025-06-30,35.3613,7.2617,0.4958,3.45,84.6541,0.4089,26.6012,0.2818,2.1341,3.45,638.7509,0.603,151.8762,84.3447,2.0033,2.1263,0.7474,240.8349,0.9733,18.5290404947
SZ002258,2025-09-30,29.3146,6.7254,0.7396,4.86,80.9862,0.5637,2.7931,0.4219,3.1839,4.89,639.9621,,153.4397,84.8017,2.7931,3.3339,1.1573,233.3017,1.4147,18.4244494396
SZ002258,2025-12-31,23.2102,6.4468,0.9863,6.12,79.6566,0.7255,31.3849,0.567,4.518,6.07,634.9206,1.1744,94.592,79.6813,3.6016,4.5194,1.615,222.9102,2.2329,18.9149737054
SZ002258,2026-03-31,10.8518,5.8958,0.248,1.45,78.8644,0.1703,0.8126,0.1406,0.9877,1.44,640.1138,,-26.7309,91.1208,0.8126,1.1412,0.4028,223.4359,-2.526,18.2705267482
