instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301052,2021-03-31,115.4787,7.9718,0.2267,,,0.1361,1.5356,,,1.85,465.374267717509,,194.958488055795,,1.5356,,,,-1.9309,47.023064028
SZ301052,2021-06-30,39.7284,11.2327,0.4911,5.53,180.9409,0.4233,5.4439,0.4059,3.1594,5.53,443.459,,41.165,56.9728,4.529,0.9948,47.4355,3.7946,-0.0627,45.884650016
SZ301052,2021-09-30,40.0437,13.2247,0.5879,10.19,177.026,0.5825,6.4448,,4.6357,7.79,479.090179663488,,78.9345,58.2436,6.4448,1.5252,56.8678,4.7479,0.3674,49.5428033452
SZ301052,2021-12-31,29.8318,12.292,0.9525,11.56,165.35,0.787,9.0145,0.7782,6.9072,10.25,462.606,,26.1809,52.1195,8.2523,2.1772,80.2668,4.485,1.5484,47.9556694504
SZ301052,2022-03-31,14.0303,3.9712,0.1884,1.96,191.6933,0.058,0.6137,0.1538,1.2587,0.75,585.1756,,-43.1945,71.5023,0.6137,0.4695,0.1851,486.2237,-0.0247,50.818675945
SZ301052,2022-06-30,6.7937,7.5023,0.3865,2.91,180.6866,0.2264,3.1171,0.3136,2.4298,2.87,573.9796,34.9655,-28.6725,74.0802,2.3314,0.9962,0.3664,491.2664,1.2188,49.2118535078
SZ301052,2022-09-30,4.3428,9.1015,0.5792,5.31,181.476,0.4183,4.3528,0.48,3.9545,5.13,562.5,,-28.1896,68.2766,4.3528,1.4878,0.5744,470.0557,0.881,50.0002880686
SZ301052,2022-12-31,0.1616,8.8211,0.7979,8.29,168.4683,0.5657,6.2374,0.644,5.7327,6.76,559.0062,72.9849,-28.1209,62.7976,5.4509,2.1369,0.7476,481.5409,2.4077,49.3830857221
SZ301052,2023-03-31,9.3568,11.8688,0.1867,2.15,171.9526,0.1877,1.8422,0.1545,1.395,2.18,582.5243,,226.8348,64.5161,1.8422,0.5234,0.1745,515.7593,0.3599,50.0592642406
SZ301052,2023-06-30,8.8908,12.4102,0.3805,4.77,161.6089,0.4041,4.6049,0.3117,2.7814,4.59,577.4783,35.6036,80.1252,64.7156,3.8086,1.1138,0.3522,511.0733,0.8838,49.4728535392
SZ301052,2023-09-30,4.5681,11.5089,0.5508,6.42,162.2011,0.5476,5.1356,0.4545,4.2955,6.11,594.0594,,32.2277,62.8565,5.1356,1.6646,0.5263,513.0154,1.3227,49.0785988108
SZ301052,2023-12-31,3.4856,11.2179,0.7499,8.75,159.9716,0.7371,7.482,0.6158,5.9008,8.0,584.6054,71.0051,31.6037,61.0087,6.6607,2.2504,0.7168,502.2321,1.4443,48.9191261561
SZ301052,2024-03-31,-19.1944,-9.8633,0.1392,-1.44,195.5671,-0.1248,-1.1535,0.1162,1.0829,-1.38,774.5267,,-167.1516,83.1102,-1.1535,0.4602,0.1394,645.6241,-0.359262782287,45.8152300649
SZ301052,2024-06-30,-3.1536,1.3705,0.3405,0.47,170.778,0.0318,1.251,0.2813,2.5431,0.46,639.8862,30.9825,-89.3049,70.7798,0.3808,1.054,0.3456,520.8333,-4.9711,47.7088506987
SZ301052,2024-09-30,13.485,5.4062,0.5747,3.12,159.8674,0.2146,2.3965,0.4645,4.1761,3.05,581.2702,,-46.6921,64.6536,2.3965,1.6889,0.5767,468.181,-0.8985,47.9494973013
SZ301052,2024-12-31,21.7595,7.0147,0.8407,5.29,142.9649,0.4127,5.0865,0.6622,6.2615,5.72,543.6424,76.6031,-23.8619,57.4942,4.2856,2.5181,0.8413,427.9092,2.252,46.9784470075
SZ301052,2025-03-31,33.1424,-1.5914,0.1735,-0.33,203.8505,-0.0199,-0.2116,0.1314,1.1804,-0.28,684.9315,,78.524637782301,76.2453,-0.2116,0.4415,0.1781,505.3341,-0.47765623701,44.6358109025
SZ301052,2025-06-30,29.7518,1.9034,0.4164,0.79,173.4104,0.0572,1.3744,0.3055,2.4764,0.79,589.198,37.1946,80.2054,72.6862,0.569,1.038,0.4142,434.5727,-4.7783,42.4873564979
SZ301052,2025-09-30,26.5144,2.4275,0.6931,1.68,168.2662,0.1219,1.1731,0.5017,4.4091,1.67,538.1702,,-43.1928,61.237,1.1731,1.6046,0.6734,400.9504,-0.8082,40.3443281597
SZ301052,2025-12-31,10.1094,-0.3758,0.9102,-0.29,105.1003,-0.0243,0.7001,0.6843,6.7571,-0.3,526.0851,81.6937,-105.8996,53.2773,-0.2617,3.4253,1.0054,358.0664,0.044958689198,35.1756250263
SZ301052,2026-03-31,-32.5224,-9.7469,0.1208,-1.5,246.7782,-0.0822,-0.9541,0.0941,1.0082,-1.2,956.4293,,-317.895754028564,89.268,-0.9541,0.3647,0.1633,551.1329,-0.837766688204,51.8499565935
