instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600276,2021-03-31,0.1955,14.5625,0.2191,0.2806,86.861145375,4.78,69.9736,188.798,25.367,4.1376,4.1376,4.65,1.2862,21.5908,,0.2419,0.1332,460.3581,0.4767,372.0546
SH600276,2021-06-30,0.3708,0.3732,0.4145,0.4162,86.807937459,8.34,75.4685,211.69,17.5849,15.6699,7.1956,8.14,2.3851,20.0217,3.7751,0.4615,0.5628,485.4369,0.8503,390.0325
SH600276,2021-09-30,0.5483,-1.1984,0.6158,0.6552,86.4915512642,12.96,75.5562,201.2522,4.048,10.7622,10.7622,12.29,3.5735,20.753,,0.6916,0.8345,492.4312,1.3416,390.3991
SH600276,2021-12-31,0.7002,-28.9253,0.7808,0.7011,85.5559833225,13.96,67.4423,201.1173,-6.5949,19.9688,11.4196,12.94,5.3379,17.3092,6.6913,0.8896,0.9409,514.1388,1.79,404.6763
SH600276,2022-03-31,0.1386,-19.2351,0.1514,0.1894,84.388267,3.47,86.8307,264.007,-20.9338,3.0345,3.0345,3.41,1.0365,22.0546,,0.1806,0.1225,649.3506,0.3409,498.3389
SH600276,2022-06-30,0.2557,-22.3235,0.2833,0.3242,83.4970759502,5.88,91.3196,255.4641,-23.0832,13.9043,5.0755,5.88,1.9711,20.2195,2.1586,0.3348,0.4088,703.9499,0.7046,537.6344
SH600276,2022-09-30,0.4014,-26.1422,0.4376,0.4853,83.2631109664,8.88,87.4013,238.1372,-21.0588,7.7064,7.7064,8.63,3.0892,19.4167,,0.5333,0.7066,672.6457,1.1338,506.2816
SH600276,2022-12-31,0.5213,-14.9186,0.5751,0.5981,83.6117765913,10.89,89.0384,250.5568,-17.8736,18.0773,9.0074,10.33,4.0432,17.932,4.3216,0.6962,0.3316,690.5812,1.4368,517.0928
SH600276,2023-03-31,0.1298,2.0791,0.141,0.1934,84.3505645173,3.23,95.047,261.3999,0.2515,2.9162,2.9162,3.19,0.9469,22.4567,,0.1784,0.1735,693.3744,0.3443,504.4843
SH600276,2023-06-30,0.2649,10.7514,0.2869,0.3591,84.1573054031,5.94,95.7141,247.3547,9.1937,15.1714,5.4584,5.94,1.8806,20.508,2.087,0.3672,1.2554,679.5017,0.7277,490.1961
SH600276,2023-09-30,0.3993,11.4657,0.4328,0.541,84.3798545949,8.91,91.3829,250.4174,6.6999,8.0497,8.0497,8.76,2.9546,20.2839,,0.5527,1.2486,676.1833,1.0782,488.5109
SH600276,2023-12-31,0.5298,12.1295,0.5745,0.6706,84.5517921099,10.99,87.4444,243.2761,7.2597,19.7539,9.7702,10.63,4.1169,18.7461,4.2124,0.7335,1.7868,679.5017,1.4798,490.7975
SH600276,2024-03-31,0.1331,10.8721,0.1437,0.2144,84.2793822706,3.33,75.1754,218.9248,9.1985,2.951,2.951,3.27,1.1972,22.8008,,0.1845,0.9174,676.1833,0.4111,487.8049
SH600276,2024-06-30,0.2958,49.6736,0.323,0.5374,86.2264518991,8.13,75.0907,219.3784,21.7789,16.6457,7.1151,8.05,2.3971,25.2055,2.5084,0.4117,0.8847,608.5193,0.8205,437.2116
SH600276,2024-09-30,0.4383,33.7667,0.473,0.7237,85.9669124828,10.88,72.6725,230.8679,18.6655,9.5501,9.5501,10.55,3.7153,22.8652,,0.6142,0.9933,616.0164,1.1695,439.5962
SH600276,2024-12-31,0.5959,48.1361,0.6424,0.9934,86.2489488601,14.73,65.0242,221.3069,22.6331,22.5056,12.6397,13.92,5.5364,22.6446,5.2884,0.8403,1.1713,604.1282,1.6267,428.4184
SH600276,2025-03-31,0.1421,37.2181,0.1539,0.2942,85.169023166,4.08,60.856,202.8855,20.1429,3.6583,3.6583,3.99,1.4789,26.0414,,0.2022,0.2959,633.3568,0.4436,445.1039
SH600276,2025-06-30,0.2789,29.9445,0.2999,0.6712,86.5812055928,9.42,56.7447,212.6905,15.8849,15.4599,7.0829,7.61,3.1721,28.2635,3.0668,0.3841,0.9654,645.3926,0.8463,468.628
SH600276,2025-09-30,0.3915,24.7795,0.437,0.8679,86.2194674266,11.09,58.2788,217.9001,14.8533,8.4303,8.4303,9.67,4.6329,24.8414,,0.5348,1.5816,689.6552,1.2391,504.8616
SH600276,2025-12-31,0.5271,21.777,0.5863,1.1627,86.2069669933,14.26,57.2583,218.4864,13.0243,19.0394,11.0452,12.58,6.2873,24.3982,5.7706,0.7287,1.4559,682.9824,1.6477,494.0305
SH600276,2026-03-31,0.1153,21.5596,0.1293,0.3437,86.5986071559,4.15,56.2078,237.7807,12.9754,3.1994,3.1994,3.59,1.6012,28.0201,,0.1573,0.3448,780.5724,0.3785,572.1551
