instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920212,2021-03-31,,291.068997195125,0.5362,0.1599,24.8406913997,6.66,113.236,47.0564,110.445637733332,4.4897,4.4897,6.45,0.7948,12.4223,,0.5392,-0.4421,245.044540310866,1.9126,166.9139
BJ920212,2021-06-30,,73.2064,0.8474,0.3129,25.7642431937,13.91,108.6825,48.5123,61.7286,7.6311,7.6311,9.71,1.6562,14.3305,,0.8551,0.2605,287.263702964321,3.7104,210.5017
BJ920212,2021-09-30,,55.153647089622,1.2261,0.4493,24.6163206203,17.52,106.0862,48.6952,44.99580106245,10.5648,10.5648,13.09,2.5451,13.7836,,1.2478,0.5598,292.005837358209,5.5447,216.3808
BJ920212,2021-12-31,1.2082,43.7224,1.577,0.5371,24.142225311,19.39,111.2485,52.3309,25.2199,21.3277,12.616,15.25,3.236,12.6005,,1.6721,0.4371,297.9639,6.8793,215.2981
BJ920212,2022-03-31,0.2307,-27.0888,0.2755,0.0946,21.1902440238,2.65,116.5652,63.7891,-5.898,2.2175,2.2175,2.62,0.7721,9.6249,,0.3059,1.6442,390.117,1.4109,294.2138
BJ920212,2022-06-30,0.4666,-35.7909,0.5641,0.196,21.2482074273,5.45,116.2941,66.0769,-6.6276,14.2133,4.5934,5.55,1.5478,9.8546,2.7667,0.634,1.4238,385.7694,2.7241,283.9117
BJ920212,2022-09-30,0.7097,-31.0827,0.8565,0.3097,20.8507541579,8.62,120.7838,66.0647,-6.1225,7.0914,7.0914,8.54,2.2354,10.1188,,0.9853,0.5862,380.4424,4.0869,274.0282
BJ920212,2022-12-31,0.9442,-20.2464,1.1258,0.4283,20.7408595451,11.82,114.482,64.4826,-4.0558,19.9535,9.7239,11.44,3.1446,10.4742,5.224,1.3232,1.1605,381.2752,5.5829,272.0677
BJ920212,2023-03-31,0.1625,-81.5354,0.1893,0.0175,18.1867549068,0.47,131.502,92.3361,-27.7298,0.4025,0.4025,0.46,0.6844,2.4591,,0.248,10.5689,553.8462,0.9747,362.9032
BJ920212,2023-06-30,0.3739,-56.2676,0.4428,0.0857,17.0387158156,2.27,122.4573,76.2131,-16.7363,13.2846,1.9246,2.29,1.4699,5.1759,1.5888,0.5724,3.5953,481.4121,2.3618,314.4654
BJ920212,2023-09-30,0.6147,-58.5715,0.7406,0.1283,16.3580901426,3.41,125.6515,72.5885,-9.0037,2.7555,2.7555,3.4,2.1488,4.6068,,0.9378,1.2386,439.2387,3.7196,287.9079
BJ920212,2023-12-31,0.8422,-66.4358,1.0151,0.1438,15.7143063184,3.82,111.9333,74.4756,-6.4741,14.9965,3.0738,3.79,3.2162,3.7589,3.7467,1.2983,0.1771,427.4519,4.8338,277.2857
BJ920212,2024-03-31,0.2353,-58.4483,0.2952,0.0073,12.0648138982,0.19,94.0734,67.5118,58.5273,0.1483,0.1483,0.19,0.9567,0.6446,,0.3716,-18.5409,382.4904,1.3331,242.1959
BJ920212,2024-06-30,0.4967,-12.3004,0.6541,0.0752,13.4214012988,2.0,95.3289,59.1872,51.2023,12.8028,1.3911,2.0,1.8882,3.0021,2.1133,0.7691,-5.905,362.3918,3.0412,234.0398
BJ920212,2024-09-30,0.7052,3.9346,0.9331,0.1333,13.7028816274,3.52,123.1752,62.3427,29.179,2.4134,2.4134,3.48,2.192,3.7066,,1.0931,-2.237,382.8701,4.3309,247.0039
BJ920212,2024-12-31,0.9372,12.9306,1.2085,0.1624,14.1247722886,4.3,114.0468,62.3042,22.4401,15.6297,3.0537,4.22,3.1566,3.467,3.9966,1.4644,1.1413,384.1229,5.7781,245.8345
BJ920212,2025-03-31,0.1758,929.8242,0.2339,0.0748,11.5367105226,1.92,170.3255,75.3832,-16.899,1.4025,1.4025,1.92,0.5284,7.9877,,0.2677,1.5573,511.9454,1.1939,336.1972
BJ920212,2025-06-30,0.3921,-96.4509,0.5161,0.0027,13.890704943,0.2,156.345,69.0025,-18.8067,14.4271,0.0528,0.2,1.1513,0.1312,1.7867,0.6075,66.9088,459.0666,2.6086,296.2963
BJ920212,2025-09-30,0.6187,-54.52,0.8201,0.0606,14.0295290676,1.73,142.774,69.4427,-9.4502,1.1633,1.1633,1.72,1.8911,1.8617,,0.9483,3.5,436.3989,3.8881,284.72
BJ920212,2025-12-31,0.8843,-45.4887,1.1763,0.0885,13.3433598217,2.53,141.8831,62.2052,0.4182,16.5292,1.6641,2.48,2.5373,1.882,3.5233,1.3495,5.2757,407.1017,5.7873,266.7655
BJ920212,2026-03-31,0.1904,-91.804,0.25,0.0061,12.1621603979,0.22,154.4534,84.4278,7.9418,0.1157,0.1157,0.22,0.5827,0.6065,,0.2894,13.2653,472.6891,1.066,310.9883
