instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300612,2021-03-31,150.5001,-4.8558,0.5831,-2.18,32.4863,-0.0492,-0.9595,0.1949,0.5944,-2.2,461.7753,,50.41917553937,151.4132,-0.9595,2.7704,0.3104,289.9485,-0.295326080945,18.5406692864
SZ300612,2021-06-30,117.8692,-1.8194,1.2913,-1.28,35.4296,-0.0409,1.4318,0.4426,1.3272,-1.29,406.6878,65.9154,84.571997226474,135.6239,-0.8372,5.0805,0.712,252.809,-0.253991944247,19.2247688059
SZ300612,2021-09-30,61.2728,-3.0034,2.1811,-5.72,44.2906,-0.1118,-2.2785,0.7314,2.2786,-5.88,369.155,,-43.054927809081,118.4938,-2.2785,6.0961,1.1626,232.2381,-0.117822413258,15.1400179376
SZ300612,2021-12-31,48.1206,0.8425,3.1752,3.34,31.3507,0.0486,3.0371,1.1085,3.1574,3.29,324.7632,242.8279,134.010306298946,114.0179,0.9646,11.483,1.7224,209.0107,-10.1445,20.3586532976
SZ300612,2022-03-31,16.2005,4.4174,0.6425,2.91,40.2955,0.053,1.1431,0.248,0.6771,2.87,362.9032,,241.278084924667,132.9198,1.1431,2.2335,0.4094,219.8339,-3.6922,23.1293210037
SZ300612,2022-06-30,15.3063,6.5481,1.3693,9.04,54.987,0.1728,5.3008,0.5147,1.4165,8.64,349.7183,257.6623,865.98941277909,127.0738,3.3131,3.2735,0.8145,220.9945,-0.0819,23.0589759057
SZ300612,2022-09-30,15.7791,5.4943,2.2367,12.72,49.9954,0.2412,4.6614,0.8597,2.3664,11.95,314.063,,352.354587179422,114.0974,4.6614,5.4005,1.3556,199.1738,-0.1674,22.191381957
SZ300612,2022-12-31,20.7514,4.6118,3.5578,16.53,30.2036,0.3212,7.609,1.3112,2.9764,15.8,274.5577,760.4201,560.9911,120.9515,5.7507,11.9191,1.9841,181.4425,-0.2811,20.6524640152
SZ300612,2023-03-31,19.7195,0.482,0.6907,0.38,35.4764,0.0069,0.1306,0.2638,0.5529,0.38,341.1676,,-86.936,162.7781,0.1306,2.5369,0.3799,236.9044,17.597,15.7602946012
SZ300612,2023-06-30,4.9734,0.9721,1.3556,1.39,48.929,0.0269,2.6321,0.5199,1.138,1.44,346.2204,448.1015,-84.4161,158.1722,0.5309,3.6788,0.7334,245.4322,-2.2701,17.2603617424
SZ300612,2023-09-30,-6.315,0.348,2.0188,0.94,55.1685,0.0143,0.2781,0.7663,1.7384,0.97,352.3424,,-94.0666,155.3152,0.2781,4.8941,1.0745,251.2797,3.8551,17.3656118979
SZ300612,2023-12-31,-5.3169,-7.6394,3.7243,-26.27,31.0404,-0.5038,-8.848,1.2986,2.4982,-32.26,277.2216,491.1904,-256.8404,144.1038,-11.022,11.5978,1.7594,204.6152,0.047142165146,16.97546636
SZ300612,2024-03-31,-34.2797,-13.4956,0.4109,-8.54,46.2987,-0.1125,-2.2331,0.1837,0.444,-3.92,489.9292,,-1939.9943,202.7027,-2.2331,1.9439,0.2262,397.878,0.066709868035,11.6465821523
SZ300612,2024-06-30,-24.528,-3.9037,0.9013,-3.19,45.7608,-0.0721,-0.1337,0.4232,0.9836,-2.35,425.3308,115.7946,-403.0715,183.0012,-1.5374,3.9335,0.5229,344.2341,-0.036684534527,19.1416477118
SZ300612,2024-09-30,-34.4301,-5.4489,1.1822,-5.32,74.374,-0.1297,-3.095,0.5787,1.3258,-4.43,466.563,,-1126.7599,203.6506,-3.095,3.6303,0.7175,376.3066,-0.065774028372,21.618271536
SZ300612,2024-12-31,-34.877,-5.2758,1.9444,-7.97,48.6447,-0.2001,-3.2411,0.9351,1.832,-7.32,384.9856,253.8623,55.314495620835,196.5066,-4.9104,7.4006,1.1462,314.0813,-0.081609096776,20.7978265369
SZ300612,2025-03-31,-25.5104,-3.6186,0.2364,-0.78,73.0816,-0.0224,-0.5932,0.1579,0.3354,-0.83,569.981,,79.770143627362,268.3363,-0.5932,1.2315,0.1867,482.0568,0.097631141713,31.8926524947
SZ300612,2025-06-30,-42.0717,-4.6223,0.4051,-1.76,121.1143,-0.0493,0.4093,0.2711,0.6225,-1.8,663.9616,90.9511,26.692439334195,289.1566,-1.2956,1.4862,0.3209,560.9224,0.132824900601,40.4487078057
SZ300612,2025-09-30,-40.0962,-7.483,0.5411,-3.88,173.0658,-0.1065,-2.7656,0.3595,1.0109,-3.91,751.0431,,14.551110185189,267.0887,-2.7656,1.5601,0.4213,640.8735,0.354090436,38.4487870398
SZ300612,2025-12-31,-48.8339,-20.7611,0.7736,-15.68,156.6511,-0.4021,-9.8752,0.5183,1.5501,-16.31,694.5784,172.9655,-106.586568345686,232.2431,-11.804,2.2981,0.5943,605.7547,0.32900600634,35.0334159036
SZ300612,2026-03-31,-61.8182,-46.2065,0.1002,-4.41,332.8402,-0.1093,-3.3306,0.0707,0.5279,-4.6,1272.9844,,-389.07326164674,170.4868,-3.3306,0.2704,0.0828,1086.9565,-0.120132847072,18.0059780793
