instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688400,2021-03-31,,,,,-0.215517272621,,,,-6.5081,,,0.6256,,,,,,27.3175417037,,
SH688400,2021-06-30,67.5879,0.5112,,,-1.9814,6.0155,4.52,0.6405,5.373,2.6028,0.1696,0.8288,352.1127,2.6632,102.8865,281.0304,4.39,33.5650398423,4.3293,1.7495
SH688400,2021-09-30,,,,,-2.4823,,,,6.2266,,0.2987,2.5902,,,,,,33.4365914766,,
SH688400,2021-12-31,72.555191883149,1.0418,29.8631,38.7711,-0.8172,6.7126,,,7.1013,6.7126,0.4805,1.6972,345.5558,4.961740030676,101.985907687762,,11.18,33.3776028681,,3.529899455346
SH688400,2022-03-31,109.917,,45.248882569619,25.9983,-0.127347704191,-0.6151,-0.94,26.2941,-3.0589,-0.6151,-0.0447,0.3394,446.457140954044,0.8188,150.6781,3.4228,-0.94,31.7288564637,,0.5973
SH688400,2022-06-30,107.1939,0.3529,28.247,13.3975,-0.8042,3.7974,4.95,31.7261,6.0766,1.6567,0.2175,0.5161,510.0595,1.6792,141.2319,5.6736,2.29,35.5838837065,,1.2745
SH688400,2022-09-30,93.2417,,47.0874,17.4652,-1.1062,3.2894,6.91,49.7956,7.7968,3.2894,0.3412,0.7549,493.055944003125,2.8957,158.3856,5.4222,4.13,35.0792704692,,1.7047
SH688400,2022-12-31,92.3479,0.7249,8.0638,12.8345,-0.8845,5.972,7.0,66.0085,6.8011,3.7337,0.4033,1.0116,496.6202,3.8983,165.1528,5.4538,4.82,33.3135665657,,2.1798
SH688400,2023-03-31,111.221,0.1118,169.45415506437,4.757,9.4599,0.1821,0.26,0.135,1.6016,0.1821,0.019,0.1411,805.0089,0.8092,185.7969,666.6667,0.26,30.2312486991,,0.4844
SH688400,2023-06-30,101.3742,0.2602,11.008,-0.422,1.9167,4.4089,2.31,0.3175,6.7741,1.7906,0.1875,0.3273,691.7756,1.7756,160.1566,566.9291,2.31,34.0240086725,3.1095,1.1239
SH688400,2023-09-30,98.3607,0.3851,-16.1534,-5.108,0.8843,2.6586,3.49,0.4707,6.8892,2.6586,0.2861,0.4873,701.1166,2.745,169.79,573.6138,3.44,33.513164451,,1.5902
SH688400,2023-12-31,86.8998,0.5234,-19.7249,-3.9236,1.8179,5.9552,4.16,0.6484,5.6825,2.9512,0.3238,0.6716,687.8105,4.1427,162.4036,555.2128,4.13,30.9401745139,6.2614,2.2167
SH688400,2024-03-31,129.9076,0.0886,-203.001,-19.4527,-0.089667940805,-0.1843,-0.17,0.114,-2.0481,-0.1843,-0.0196,0.1127,1015.8014,0.6928,212.0141,789.4737,-0.17,35.2380283293,,0.4245
SH688400,2024-06-30,112.6267,0.2164,-2.4991,-15.1979,-1.2249,5.1684,2.2,0.2813,7.7885,1.7045,0.1829,0.2745,831.793,1.5982,177.2526,639.8862,2.2,37.4488825137,2.7003,1.0155
SH688400,2024-09-30,114.3341,0.3141,-17.9691,-17.6978,-1.1142,2.1747,2.83,0.4096,6.8665,2.1747,0.2347,0.3994,859.5989,2.3615,180.8561,659.1797,2.82,36.3337594977,,1.4929
SH688400,2024-12-31,95.6506,0.4237,-32.9848,-15.4171,1.8989,5.3955,2.7,0.5711,4.5023,1.8424,0.217,0.568,849.6578,3.7637,169.6673,630.3625,2.74,34.6607135417,5.5596,2.1218
SH688400,2025-03-31,98.3284,0.1083,324.490512391462,38.5696,-8.54,0.2462,0.38,0.1638,2.3601,0.2462,0.0313,0.1573,831.0249,0.9153,151.95,549.4505,0.38,35.78203483,,0.5923
SH688400,2025-06-30,95.7956,0.2379,11.3014,25.7254,-1.2847,5.8506,2.43,0.3651,6.895,1.5607,0.2046,0.3469,756.6204,1.879,148.3924,493.0156,2.4,35.7129867209,3.4438,1.213
SH688400,2025-09-30,85.0635,0.3712,18.8498,34.2999,-1.2785,2.1528,3.34,0.574,6.0766,2.1528,0.2804,0.5371,727.3707,3.1741,153.3133,470.3833,3.29,33.9664336359,,1.7611
SH688400,2025-12-31,77.7538,0.4982,60.4106,30.3475,0.9097,6.9517,3.95,0.8174,5.5407,2.5897,0.35,0.7149,722.6014,4.63,138.5415,440.4208,3.79,34.7867829298,6.4712,2.5985
SH688400,2026-03-31,127.4246,0.0855,1267.5294,-2.7943,-0.3224,2.5641,4.1,0.1636,33.2023,2.5641,0.4138,0.1201,1052.6316,0.7063,191.2046,550.1222,3.5,42.3742200397,,0.4707
