instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301045,2021-03-31,61.4673,13.6377,0.509,,72.779289595886,0.3476,4.2911,0.3209,1.012777651271,6.71,280.4612,,68.6764,88.864520151144,4.2911,1.236615533069,,,-1.0284,26.7571472144
SZ301045,2021-06-30,36.2517,12.0189,1.0497,12.62,61.8217,0.6507,18.2638,0.6899,2.1004,11.87,260.9074,1.9812,11.7396,85.698,8.2217,2.9116,1.1259,159.8721,-0.4152,25.1423205352
SZ301045,2021-09-30,30.746,11.9108,1.0855,16.95,63.4622,0.7435,7.5068,0.7931,3.1543,9.44,340.4363,,0.2026,85.5974,7.5068,4.2545,1.1441,235.9934,0.1579,24.5830230086
SZ301045,2021-12-31,24.2168,10.3763,1.4806,17.08,57.3943,0.8951,14.4457,1.0488,4.2068,11.15,343.2494,4.2516,-16.5659,85.5757,8.4334,6.2724,1.6543,217.6147,1.0428,23.891333105
SZ301045,2022-03-31,1.2914,10.1698,0.2382,2.42,70.9555,0.1969,1.9259,0.1858,0.9284,2.39,484.3918,,-24.4659,96.941,1.9259,1.2684,0.2929,307.2721,-1.7205,20.8328281926
SZ301045,2022-06-30,-3.0779,8.8106,0.4798,4.23,62.4566,0.3467,10.1372,0.3734,1.9119,4.14,482.0568,1.8059,-28.9497,94.1472,3.3134,2.882,0.5929,303.5925,0.6552,20.9155805044
SZ301045,2022-09-30,-16.8542,7.4759,0.6312,4.72,60.0467,0.388,3.951,0.508,2.8856,4.61,531.4961,,-47.8125,93.5681,3.951,4.4965,0.8279,326.1263,2.3423,19.8839755404
SZ301045,2022-12-31,-26.6199,4.1728,0.7757,3.24,65.775,0.2642,10.6988,0.6149,3.6693,3.19,585.4611,2.9111,-70.4902,98.1114,2.6481,5.4732,0.9984,360.5769,4.3528,18.7623804065
SZ301045,2023-03-31,-31.8918,3.1082,0.1586,0.49,58.8543,0.041,0.4156,0.1329,0.9765,0.49,677.2009,,-79.184,92.1659,0.4156,1.5292,0.2329,386.4319,-1.7346,17.8887888482
SZ301045,2023-06-30,-30.312,2.54,0.329,0.84,57.0668,0.0697,9.372,0.2711,1.9406,0.83,663.9616,1.2102,-79.9097,92.7548,0.6792,3.1542,0.4588,392.3278,-1.5454,17.0498862094
SZ301045,2023-09-30,-15.8513,3.1705,0.5212,1.66,58.5607,0.1385,1.3092,0.425,2.7953,1.64,635.2941,,-64.3134,96.5907,1.3092,4.6106,0.6621,407.7934,-0.4572,17.6858791144
SZ301045,2023-12-31,-8.6653,1.4817,0.6495,1.03,53.753,0.0857,9.328,0.539,3.8523,0.9,667.9035,2.5995,-67.5684,93.4507,0.7462,6.6973,0.8211,438.4362,0.3884,17.5039485494
SZ301045,2024-03-31,11.7129,3.0674,0.1477,0.52,57.6738,0.0422,0.3603,0.1227,0.8393,0.52,733.4963,,10.2465,107.2322,0.3603,1.5605,0.1695,530.9735,-0.032,17.4702217281
SZ301045,2024-06-30,14.2596,4.2831,0.3147,1.53,63.6807,0.1255,9.7966,0.2623,1.7199,1.53,686.2371,1.3674,92.6722,104.6572,1.081,2.8266,0.3683,488.732,-1.1148,19.57640888
SZ301045,2024-09-30,10.1399,3.6475,0.4818,2.03,64.8508,0.1641,1.3327,0.3904,2.6091,2.02,691.5984,,26.713,103.484,1.3327,4.1634,0.5886,458.7156,-1.3598,19.2579952345
SZ301045,2024-12-31,9.6689,3.6686,0.6343,2.75,58.1611,0.2175,10.5473,0.5143,3.6198,2.73,699.9806,2.8002,171.53,99.453,1.7651,6.1897,0.8421,427.5027,-0.6685,19.2096835712
SZ301045,2025-03-31,-3.8892,3.0803,0.1347,0.55,71.355,0.0408,0.3427,0.1093,0.8091,0.55,823.4218,,-3.4843,111.2347,0.3427,1.2613,0.2117,425.1299,1.652,19.9077704621
SZ301045,2025-06-30,-8.4019,4.3407,0.2631,1.51,69.4659,0.1165,9.9813,0.2118,1.6084,1.5,849.8584,1.2345,-7.17,111.9125,0.895,2.5912,0.3956,455.0051,1.3619,21.0208497769
SZ301045,2025-09-30,-9.9327,4.8625,0.3955,2.51,68.6342,0.197,1.4629,0.3142,2.3888,2.47,859.3253,,20.0685,113.0275,1.4629,3.9339,0.601,449.2512,4.1695,22.2877462866
SZ301045,2025-12-31,-11.141,4.6303,0.5139,3.21,66.6038,0.2439,11.3933,0.4078,3.2641,3.15,882.7857,1.7822,12.1536,110.2907,1.8052,5.4051,0.8109,443.9512,4.1322,22.7676243401
SZ301045,2026-03-31,-9.4157,6.7893,0.1103,0.93,71.9597,0.0814,0.5919,0.088,0.7736,0.93,1022.7273,,99.656,116.3392,0.5919,1.2507,0.182,494.5055,1.6124,29.0842541296
