instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001322,2021-06-30,,4.7041,1.3541,6.42,92.6641,,2.1613,,12.373,6.21,393.528646863634,,,14.5478,2.1613,1.9425,1.1831,152.1427,-0.5901,28.7082829936
SZ001322,2021-09-30,,5.7646,4.7266,,,,,,,,,,,,,,,,0.2297,28.6489360693
SZ001322,2021-12-31,28.7756,6.8813,3.1292,21.6,77.3428,,23.7295,1.0404,30.0605,19.44,346.0208,,-1.8663,11.9758,6.5702,4.6546,2.5505,141.1488,1.5723,30.0641800197
SZ001322,2022-03-31,,2.3154,0.7585,0.88,,,,,,0.88,,,,,,,,,-28.2931,35.9129265583
SZ001322,2022-06-30,-0.8886,7.207,1.0671,7.73,119.4902,,23.3445,0.3944,10.7283,7.42,456.3895,1.2263,51.8442,16.7781,2.9793,1.5064,1.1554,155.7902,-2.6782,34.8445299321
SZ001322,2022-09-30,-6.2305,8.0111,1.6497,13.27,109.9886,0.4855,5.1011,0.6181,17.0073,12.42,436.8225,,30.312,15.8755,5.1011,2.4548,1.8048,149.6011,-0.3864,33.9837593811
SZ001322,2022-12-31,-10.2707,7.8836,1.947,17.1,98.7492,0.6134,23.197,0.7972,21.6079,12.52,451.5805,2.5553,2.7986,16.6606,5.8771,3.6456,2.0386,176.5918,0.6765,32.8452784452
SZ001322,2023-03-31,-1.6674,0.2466,0.2337,0.07,160.0854,0.0028,0.0293,0.1144,3.3221,0.07,786.7133,,-89.5268,27.0913,0.0293,0.5622,0.324,277.7778,-212.2523,30.4434467056
SZ001322,2023-06-30,3.841,4.9715,0.7236,3.61,96.9723,0.1768,21.1809,0.346,9.1031,3.61,520.2312,0.9634,-28.3686,19.7735,1.7472,1.8562,0.9674,186.0657,1.0497,29.4415153611
SZ001322,2023-09-30,0.2496,5.4279,1.098,5.98,107.1429,0.2954,2.8307,0.5227,14.191,5.9,516.5487,,-32.0758,19.0261,2.8307,2.52,1.4383,187.7216,1.6452,29.4131874077
SZ001322,2023-12-31,1.793,5.5387,1.5689,8.56,87.1186,0.4367,23.4494,0.7383,20.3874,8.49,487.6067,1.8785,-28.4846,17.658,3.9815,4.1323,1.9967,180.2975,2.7527,28.3366132848
SZ001322,2024-03-31,2.2602,-8.0336,0.2289,-1.82,138.164,-0.094,-0.9459,0.1119,2.9967,-1.84,804.2895,,-3431.3503,30.033,-0.9459,0.6514,0.343,262.3907,-0.8276595247,24.3989548641
SZ001322,2024-06-30,-10.0714,1.1723,0.623,0.76,109.9304,0.0373,23.6579,0.3043,8.1807,0.78,591.5215,0.6236,-78.7937,22.003,0.3748,1.6374,0.9323,193.0709,-16.3173,27.0336682185
SZ001322,2024-09-30,-8.4917,0.6066,0.9805,0.64,105.4811,0.0303,0.3054,0.4775,12.0983,0.66,565.445,,-89.7732,22.3172,0.3054,2.5597,1.4619,184.6912,-17.0253,26.4226337819
SZ001322,2024-12-31,-6.7559,0.8805,1.4439,1.32,83.9728,0.0648,24.7796,0.6887,18.9975,1.37,522.724,1.3883,-85.1764,18.9499,0.6235,4.2871,2.0212,178.112,8.1889,25.2422143759
SZ001322,2025-03-31,-7.4636,-7.0374,0.2177,-1.52,155.9792,-0.0763,-0.7903,0.1081,2.9274,-1.53,832.5624,,19.050744202356,30.744,-0.7903,0.577,0.3617,248.825,-0.650613538123,29.0154219221
SZ001322,2025-06-30,-8.1225,0.9447,0.5914,0.58,119.4743,0.0277,28.4539,0.2918,7.2828,0.6,616.8609,0.5383,-25.9646,24.7158,0.286,1.5066,0.9639,186.7414,-19.353,29.4682500259
SZ001322,2025-09-30,-7.4518,0.6636,0.9322,0.67,110.8374,0.0307,0.3224,0.464,11.854,0.69,581.8966,,1.2423,22.7771,0.3224,2.436,1.54,175.3247,-18.8577,28.5148385666
SZ001322,2025-12-31,-9.2141,0.6566,1.3482,0.94,85.3768,0.044,31.408,0.675,15.5281,0.97,533.3333,1.2437,-32.3011,23.1838,0.4665,4.2166,2.241,160.6426,0.7259,26.0258963009
SZ001322,2026-03-31,-6.8638,-6.6555,0.208,-1.37,138.3338,-0.0673,-0.7453,0.1096,2.2512,-1.38,821.1679,,12.13060690378,39.9787,-0.7453,0.6506,0.4106,219.1914,-0.449598349347,29.8550833888
