instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688289,2021-03-31,114.1408,0.199,222.2086,191.0117,0.494,9.9838,12.3,0.2158,53.499,9.9838,1.5553,0.23,452.2613,0.7885,45.4683,417.0528,11.59,73.8180669251,,1.9794
SH688289,2021-06-30,122.3657,0.3434,-9.0029,-3.4137,0.744,19.6716,21.33,0.3947,55.262,17.6264,2.8022,0.3876,524.1701,1.471,50.8144,456.0426,19.59,75.3595204518,7.9389,3.5423
SH688289,2021-09-30,116.5149,0.5218,-12.7025,-9.3773,0.8149,24.8552,31.71,0.582,53.7812,24.8552,4.3928,0.5882,517.4396,2.3173,50.2662,463.9175,27.61,74.7216700196,,5.3714
SH688289,2021-12-31,90.9458,0.7197,-14.2962,-5.2158,0.837,33.688,39.02,0.8172,49.6734,31.6277,5.6063,0.8115,500.2084,3.9584,52.4468,440.5286,35.21,71.6683069204,15.8463,6.8641
SH688289,2022-03-31,69.611,0.1932,4.7812,23.8136,0.8456,8.3451,9.77,0.2294,45.2752,8.3451,1.6296,0.2153,465.8385,1.2929,52.0622,392.3278,9.34,62.7003158243,,1.7287
SH688289,2022-06-30,77.9828,0.3531,0.3589,32.6188,0.8175,15.9084,16.47,0.4222,41.8193,13.812,1.9116,0.3948,509.7706,2.3082,57.2337,426.3382,15.55,59.9347475047,6.2243,3.145
SH688289,2022-09-30,75.5562,0.5187,-9.0378,24.5176,0.7683,18.591,22.86,0.6229,39.2881,18.591,2.7161,0.5765,520.5321,3.5735,57.5141,433.4564,20.7,59.3517880744,,4.6945
SH688289,2022-12-31,49.1333,0.7932,-13.6372,42.8796,1.3213,23.0552,27.29,0.9562,30.0248,21.1114,3.2911,0.9285,453.8578,7.327,57.7914,376.4903,25.82,58.8337862478,15.0177,6.2293
SH688289,2023-03-31,497.5124,0.0218,-90.797,-86.4439,-1.9651,0.6874,0.8,0.0268,30.7364,0.6874,0.1019,0.0259,4128.4404,0.1809,534.1246,3358.209,0.79,67.4681254825,,0.1685
SH688289,2023-06-30,439.6678,0.0491,-91.9175,-84.1002,-1.2835,3.6912,1.22,0.062,21.2583,1.1031,0.1545,0.058,3665.9878,0.4094,453.1722,2903.2258,1.27,66.7399712228,0.8288,0.3972
SH688289,2023-09-30,472.1105,0.0724,-81.3252,-84.4516,-0.5681,3.5928,3.97,0.0929,47.1881,3.5928,0.5072,0.0847,3729.2818,0.5719,438.5965,2906.3509,4.04,68.7317146489,,0.6156
SH688289,2023-12-31,459.6527,0.1143,-82.0227,-84.3866,0.1251,7.13,4.88,0.1495,34.5706,4.1183,0.5917,0.1348,3149.6063,0.7832,351.3566,2408.0268,5.05,71.5385260244,1.323,1.0246
SH688289,2024-03-31,464.1568,0.0455,22.3719,100.3068,-1.7116,0.8394,1.12,0.0648,18.7776,0.8394,0.1247,0.0523,1978.022,0.1939,155.521,1388.8889,1.11,81.0961224367,,0.5787
SH688289,2024-06-30,424.4282,0.0839,49.1975,67.6326,-0.463,5.1071,2.23,0.121,18.9204,1.5715,0.2305,0.0963,2145.4112,0.4241,170.2772,1487.6033,2.14,77.265730876,0.7039,1.0571
SH688289,2024-09-30,462.3288,0.1213,-45.3651,63.2427,-0.0612,1.9026,2.69,0.1766,15.7931,1.9026,0.2795,0.1397,2225.8862,0.584,169.7153,1528.8788,2.7,77.501593434,,1.5909
SH688289,2024-12-31,430.0048,0.171,-35.0104,44.7755,1.2129,6.708,3.7,0.2484,15.5187,2.6299,0.3885,0.1974,2105.2632,0.8372,150.4765,1449.2754,3.8,77.9121153379,1.3756,2.3924
SH688289,2025-03-31,307.4821,0.052,9.8401,21.6248,-0.4194,0.8326,1.26,0.0822,16.9581,0.8326,0.1392,0.0643,1730.7692,0.2927,119.3001,1094.8905,1.25,76.7131515987,,0.7544
SH688289,2025-06-30,311.9043,0.0959,5.2256,21.1537,-1.0007,6.3948,2.23,0.1555,16.433,1.4994,0.2464,0.1182,1876.9552,0.5771,133.7892,1157.5563,2.24,73.2833845289,0.7452,1.3454
SH688289,2025-09-30,327.7892,0.1377,-0.6752,20.4883,-0.5216,1.7115,2.63,0.2243,13.0191,1.7115,0.2796,0.1708,1960.7843,0.8237,138.4402,1203.745,2.68,72.9759909974,,1.9503
SH688289,2025-12-31,365.1856,0.1811,-31.9738,12.5832,1.1951,7.1783,2.75,0.2967,9.3769,1.6157,0.2657,0.2259,1987.852,0.9858,126.1874,1213.3468,2.8,75.7861002035,1.4019,2.8529
SH688289,2026-03-31,330.2752,0.0457,-48.1712,-8.0217,-0.0231,0.435,0.69,0.0838,9.5557,0.435,0.0721,0.0607,1969.3654,0.2725,132.6847,1073.9857,0.69,73.3143086876,,0.6783
