instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300494,2021-03-31,33.8078,12.7674,0.3155,4.38,0.0226,0.1602,2.6623,0.2022,1.1191,4.85,445.1039,,7.8063,80.4218,2.6623,3989.3219,0.3042,295.858,0.2032,24.8351909371
SZ300494,2021-06-30,40.0408,11.2846,0.6497,8.3,0.0213,0.2915,8.1841,0.4209,2.1968,8.83,427.655,12.6411,27.9627,81.9374,4.9585,8454.615,0.6515,276.2855,1.0984,22.6023871762
SZ300494,2021-09-30,42.9317,11.5571,0.9941,13.2,0.0206,0.4622,7.592,0.6408,3.046,13.61,421.3483,,35.6981,88.6408,7.592,13114.4536,0.9835,274.5297,0.9444,22.4577687194
SZ300494,2021-12-31,36.2721,10.2411,1.0091,14.54,,0.4602,9.1185,0.7104,4.8995,9.59,506.7568,24.0505,52.6754,73.4769,6.5708,,1.0205,352.7683,1.7474,23.525553409
SZ300494,2022-03-31,5.9939,16.4442,0.2401,3.95,,0.1932,2.6532,0.1645,1.0542,3.88,547.1125,,36.5182,85.3728,2.6532,,0.2283,394.2181,0.3983,27.3982458769
SZ300494,2022-06-30,18.2271,15.8912,0.5383,8.55,0.0107,0.4287,8.7873,0.3827,2.1918,8.21,470.3423,13.8774,66.4896,82.1243,6.0417,16769.406,0.5439,330.9432,0.0115,26.5781149748
SZ300494,2022-09-30,23.2608,16.0801,0.8427,13.58,0.0664,0.7002,9.589,0.6088,4.1093,12.65,443.4954,,71.4994,65.7046,9.589,4064.2446,0.8565,315.2364,0.7755,27.0049792642
SZ300494,2022-12-31,35.8284,13.4041,1.1659,15.71,0.076,0.8182,13.5533,0.8372,5.9946,14.43,430.0048,32.2067,77.7788,60.054,10.7961,4738.4821,1.1483,313.5069,1.2633,27.2938646742
SZ300494,2023-03-31,34.5035,17.1204,0.2713,4.66,0.0665,0.2706,3.4373,0.2046,1.3409,4.52,439.8827,,40.0346,67.1191,3.4373,1354.3223,0.2737,328.8272,-0.1258,27.284976693
SZ300494,2023-06-30,10.8062,17.9513,0.5033,9.04,0.0649,0.2981,10.2578,0.3986,3.3676,8.64,451.5805,16.406,25.1708,53.4505,7.233,2772.9106,0.5396,333.5804,1.0451,28.6204382552
SZ300494,2023-09-30,-8.4791,16.5296,0.6645,11.03,0.0767,0.3654,8.9225,0.5327,4.7594,10.41,506.8519,,-5.9206,56.7298,8.9225,3518.5812,0.7196,375.2084,1.0819,28.5711144244
SZ300494,2023-12-31,-19.8432,12.7407,0.8165,10.41,0.2114,0.3458,11.7288,0.6562,7.3374,9.87,548.6132,27.3524,-23.8102,49.0637,8.5006,1702.6487,0.8943,402.5495,1.5917,27.4165221389
SZ300494,2024-03-31,-40.9561,5.6177,0.1471,0.83,0.3654,0.0291,0.7249,0.1281,2.4849,0.82,702.5761,,-80.626,36.2188,0.7249,246.3211,0.1777,506.4716,-5.9236,18.6419051105
SZ300494,2024-06-30,-33.5559,0.7538,0.3158,0.24,0.3484,0.0083,3.8303,0.2807,4.5741,0.24,641.254,12.0334,-97.21,39.352,0.2196,516.6107,0.3938,457.0848,-28.4931,16.9549249394
SZ300494,2024-09-30,-21.2677,0.2869,0.4986,0.14,0.3716,0.005,0.132,0.4434,7.0072,0.14,608.931,,-98.6334,38.5318,0.132,726.657,0.6233,433.1782,-61.3681,15.1082238799
SZ300494,2024-12-31,-14.5564,-22.9387,0.7197,-16.51,0.3489,-0.5311,-12.2757,0.6295,9.3454,-18.09,571.8824,26.3068,-253.8352,38.5216,-16.1193,1031.8071,0.84,428.5714,-0.116911516805,14.5998499587
SZ300494,2025-03-31,24.1614,8.079,0.2167,1.75,0.2947,0.0518,1.5531,0.1935,1.7964,1.74,465.1163,,78.5612,50.1002,1.5531,305.3948,0.2473,363.9304,-0.1922,20.3956900269
SZ300494,2025-06-30,17.2323,8.2689,0.4359,3.59,0.355,0.1066,7.175,0.3901,3.5186,3.58,461.4201,16.1941,1186.0155,51.1567,3.2159,506.9897,0.4989,360.7937,0.0146,21.4354686904
SZ300494,2025-09-30,10.0343,3.2737,0.6513,2.11,0.3676,0.0626,1.9473,0.5875,6.1912,2.13,459.5745,,1155.4861,43.6103,1.9473,734.506,0.7455,362.173,0.6444,20.4046087676
SZ300494,2025-12-31,5.4187,1.8815,0.8354,1.57,0.2534,0.0459,5.4565,0.7458,8.9485,1.58,482.7031,31.1721,108.646599472478,40.2302,1.4127,1420.5728,0.9464,380.3888,3.6215,21.4005019353
SZ300494,2026-03-31,-11.2099,1.5928,0.1945,0.31,0.2061,0.0091,0.2787,0.1751,2.1135,0.31,513.992,,-82.4948,42.5834,0.2787,436.5761,0.2197,409.6495,-15.1023,13.5748142702
