instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688333,2021-03-31,597.213,0.0274,-202.315540639177,147.2902,-0.918478137194,-3.0538,-4.32,0.0479,-109.8244,-3.0538,-0.6244,0.0394,3284.6715,0.1507,520.8333,1878.9144,-4.36,27.1124675558,,0.1728
SH688333,2021-06-30,645.3926,0.084,-749.146704456375,122.741,-0.50043332633,2.3717,-6.77,0.1517,-54.9375,-4.5404,-0.9857,0.1238,2142.8571,0.2789,350.3991,1186.5524,-6.81,50.5343179764,0.4054,0.5137
SH688333,2021-09-30,617.5663,0.1322,-817.322690373189,80.8618,-0.346922715953,-6.205,-10.34,0.2408,-50.2491,-6.205,-1.5001,0.2059,2042.3601,0.4372,307.0275,1121.2625,-10.36,46.5641717291,,0.8794
SH688333,2021-12-31,369.0037,0.2916,-161.5054,33.9243,0.049818239671,3.8426,-4.38,0.5482,-9.6569,-2.5291,-0.6598,0.4508,1234.5679,0.9756,183.7203,656.6946,-4.14,48.2276701686,1.0201,1.9595
SH688333,2022-03-31,952.381,0.0414,35.126081626186,97.3399,-0.852040274944,-1.4508,-2.51,0.0841,-36.1039,-1.4508,-0.4011,0.0695,2173.913,0.0945,295.082,1070.1546,-2.5,52.0338083323,,0.305
SH688333,2022-06-30,632.0225,0.1222,50.590861926316,92.828,-0.306546220914,5.129,-2.97,0.2449,-14.0769,-1.6088,-0.4822,0.2113,1472.9951,0.2848,206.8728,734.9939,-2.92,49.9135808141,0.3591,0.8701
SH688333,2022-09-30,527.6529,0.2168,81.568215620427,117.9319,-0.258544318826,-0.8211,-1.65,0.4411,-4.2499,-0.8211,-0.1956,0.3886,1245.3875,0.5117,192.0341,612.1061,-1.59,53.3719560625,,1.406
SH688333,2022-12-31,400.9802,0.3573,249.13795604951,66.3207,-1.3525,9.123,5.64,0.6985,8.6593,2.6224,0.7029,0.6519,1007.5567,0.8978,163.9867,515.3901,5.2,54.5497551181,1.0565,2.1953
SH688333,2023-03-31,732.3027,0.0438,12.072706967044,48.1199,-1.628874656677,-0.9365,-1.85,0.0849,-21.4321,-0.9365,-0.2495,0.0867,2054.7945,0.1229,386.5979,1060.0707,-1.85,48.6242540931,,0.2328
SH688333,2023-06-30,438.9173,0.1414,145.445647774217,58.5315,-15.9357,8.222,1.13,0.2746,4.0354,0.5578,0.1107,0.2805,1272.9844,0.4101,258.2496,655.4989,1.11,48.1660380253,0.4308,0.697
SH688333,2023-09-30,383.2505,0.2304,273.914984356059,42.5002,-6.8413,1.1293,2.41,0.4471,5.1868,1.1293,0.2401,0.4671,1171.875,0.7045,243.1337,603.8917,2.34,46.6946337895,,1.1105
SH688333,2023-12-31,301.735,0.2568,78.1078,34.2355,-0.9226,6.581,8.57,0.3841,11.4894,2.156,0.7364,0.3913,1401.8692,1.1931,208.2128,937.2559,2.97,47.2047534925,1.1785,1.729
SH688333,2024-03-31,418.0214,0.0315,103.360278273937,54.7154,-146.406,0.0207,0.03,0.0438,0.6532,0.0207,0.0069,0.043,2857.1429,0.2153,392.4989,2054.7945,0.03,40.0524301596,,0.2293
SH688333,2024-06-30,342.9878,0.0889,398.0748,34.6764,-3.0271,6.4104,1.82,0.1269,14.924,1.3099,0.3245,0.1226,2024.7469,0.5248,303.9514,1418.4397,1.81,43.6189074235,0.5372,0.5922
SH688333,2024-09-30,408.5338,0.1084,-30.6167,-1.3445,-8.7626,0.3851,0.56,0.1603,3.6478,0.3851,0.0982,0.1526,2490.7749,0.6609,341.6424,1684.3419,0.55,40.6501862163,,0.7903
SH688333,2024-12-31,291.38,0.1914,-26.2431,7.5612,3.3146,6.9324,2.18,0.292,7.8785,1.4334,0.3843,0.2765,1880.8777,1.2355,249.1522,1232.8767,2.17,37.4353298812,1.0293,1.4449
SH688333,2025-03-31,635.1447,0.0303,-1212.7357,10.3594,-0.581329449927,-0.1945,-1.25,0.0517,-6.5857,-0.1945,-0.055,0.0474,2970.297,0.1417,384.4511,1740.8124,-0.31,36.9397930023,,0.2341
SH688333,2025-06-30,475.5614,0.0863,-13.466,12.8646,-3.9622,6.8203,1.57,0.1525,11.4423,0.9346,0.2808,0.1378,2085.7474,0.3785,284.7651,1180.3279,1.57,42.1808153669,0.375,0.6321
SH688333,2025-09-30,468.75,0.1461,483.5385,58.6371,-1.3275,1.8101,3.17,0.2566,13.4182,1.8101,0.5678,0.2381,1848.0493,0.576,260.9704,1052.2214,3.16,43.4804167995,,1.0346
SH688333,2025-12-31,338.5368,0.2321,95.1407,39.6884,1.1714,9.1282,4.17,0.413,11.006,2.3511,0.7429,0.3779,1551.0556,1.0634,211.7647,871.6707,4.09,37.7191398179,0.9644,1.7
SH688333,2026-03-31,622.8374,0.0369,212.211473900071,43.5662,-8.4153,0.1867,0.34,0.0684,5.1474,0.1867,0.0612,0.0653,2439.0244,0.1445,333.4568,1315.7895,0.34,37.2647290782,,0.2699
