instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601006,2021-03-31,0.1031,46.1242,0.147,0.273,25.0802545243,2.94,31.1171,11.0167,20.0308,2.087,2.087,2.92,2.8923,20.906,,0.2801,1.0512,872.9389,8.1694,321.3138
SH601006,2021-06-30,0.2046,34.971,0.2961,0.5605,26.0510378107,6.04,31.8432,10.9411,15.4123,34.8745,4.2684,6.18,5.6527,21.5802,0.4873,0.5552,1.1596,879.7654,16.4517,324.2075
SH601006,2021-09-30,0.3067,16.8168,0.4365,0.7731,24.4837711523,8.35,32.2242,11.1174,9.4079,5.9372,5.9372,8.29,8.3788,19.9432,,0.8444,1.2703,880.3391,24.2862,319.7537
SH601006,2021-12-31,0.4133,11.9959,0.5935,0.9264,21.8263977041,9.94,28.9092,10.3559,8.7943,35.8962,6.9365,9.79,12.4528,17.5037,0.9626,1.126,1.3722,871.038,34.7628,319.7158
SH601006,2022-03-31,0.0915,-17.8279,0.1332,0.2243,21.0993527311,2.36,29.7806,10.3133,-5.9387,1.6641,1.6641,2.33,3.0221,18.2635,,0.2496,0.33,983.6066,8.7266,360.5769
SH601006,2022-06-30,0.1938,-2.2952,0.2863,0.5476,25.3281773436,5.76,30.2323,10.1321,0.8279,32.0138,4.0059,5.86,5.9539,20.9118,0.4533,0.524,0.7926,928.7926,17.7654,343.5115
SH601006,2022-09-30,0.2932,5.3894,0.4273,0.8148,24.752657151,8.53,27.9125,10.1949,1.9588,5.9881,5.9881,8.43,9.6731,20.6143,,0.7992,1.2646,920.8731,26.4838,337.8378
SH601006,2022-12-31,0.378,-6.6753,0.5499,0.8645,19.9616008294,8.9,33.7262,10.4769,-3.7167,34.203,6.3535,8.73,10.6742,16.9658,0.8705,1.009,1.2528,952.381,34.3612,356.7889
SH601006,2023-03-31,0.0975,23.3035,0.1394,0.2766,25.2139222956,2.81,31.5856,11.6161,8.6584,2.01,2.01,2.77,2.8494,20.7251,,0.2501,1.0377,923.0769,7.7479,359.8561
SH601006,2023-06-30,0.1971,3.575,0.285,0.556,25.4311244026,5.74,32.316,11.4048,3.878,31.3272,4.0527,5.77,5.57,20.8508,0.4697,0.5015,0.771,913.242,15.7828,358.9232
SH601006,2023-09-30,0.2976,2.9008,0.4207,0.8109,24.6832116055,8.4,30.2078,11.3102,3.461,6.0445,6.0445,8.2,8.9381,20.5027,,0.7648,1.0383,907.2581,23.8722,353.0335
SH601006,2023-12-31,0.3953,5.4899,0.5538,0.861,20.6634938992,9.09,28.8194,10.5129,6.9468,33.7071,6.5288,8.66,12.4916,16.7347,0.9244,1.021,1.2719,910.7007,34.2437,352.5955
SH601006,2024-03-31,0.0873,-17.2389,0.1143,0.1937,21.2285234378,2.11,25.0132,12.016,-7.9184,1.6153,1.6153,2.0,3.5981,18.6273,,0.223,0.4569,1030.9278,7.49,403.5874
SH601006,2024-06-30,0.1743,-22.5794,0.2315,0.3705,20.9204230959,3.97,26.6572,11.9889,-9.4821,29.6055,3.0757,3.95,6.7524,17.8338,0.4219,0.4438,0.204,1032.7022,15.0139,405.5881
SH601006,2024-09-30,0.2645,-23.6397,0.3418,0.5213,19.7497111949,5.77,25.847,11.7641,-9.1831,4.5374,4.5374,5.55,10.4461,17.239,,0.6813,0.4797,1020.794,22.9511,396.3012
SH601006,2024-12-31,0.3599,-24.2227,0.463,0.5463,15.3020471484,6.1,23.6044,10.3022,-7.8908,32.3261,4.963,5.84,15.2514,13.7675,0.8455,0.9573,0.9068,1000.2779,34.9439,376.0577
SH601006,2025-03-31,0.0858,-16.3361,0.1015,0.1413,16.2874109394,1.62,25.032,10.3767,-2.5596,1.369,1.369,1.56,3.5954,15.9937,,0.235,-0.5952,1048.951,8.6733,382.9787
SH601006,2025-06-30,0.1787,-28.2283,0.2133,0.2326,13.9865639107,2.55,25.4853,9.6916,1.8551,29.1793,2.2275,2.51,7.0629,12.5665,0.4278,0.4869,-0.1234,1007.2748,18.5728,369.6858
SH601006,2025-09-30,0.2724,-27.0396,0.324,0.3447,13.4189583125,3.82,26.7531,9.4056,3.3395,3.277,3.277,3.74,10.0923,12.1712,,0.7444,0.5167,991.1894,28.7062,362.7082
SH601006,2025-12-31,0.3708,-33.3381,0.4443,0.34,8.6206079024,3.64,20.7265,8.5897,4.0435,30.0876,3.2335,3.59,17.3691,8.821,0.8719,1.2331,0.7281,970.8738,41.9106,291.9471
SH601006,2026-03-31,0.0878,-9.2192,0.1028,0.1283,14.5222079686,1.44,22.4994,9.6773,4.3214,1.2225,1.2225,1.43,4.0001,13.9178,,0.3743,0.2687,1025.0569,9.3001,240.4488
