instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603516,2021-03-31,222.8274,0.0618,429.2379,70.5141,-0.5763,0.8532,1.14,0.0852,13.8245,0.8532,0.0891,0.0826,1456.3107,0.4039,234.7418,1056.338,1.13,62.3310470439,,0.3834
SH603516,2021-06-30,191.2249,0.149,-31.2204,27.5566,0.3166,4.0806,2.72,0.2114,13.4651,2.0165,0.1485,0.2012,1208.0537,0.9413,199.1811,851.4664,2.72,61.4803333789,1.0113,0.9037
SH603516,2021-09-30,188.3633,0.2358,-39.3435,4.3861,0.6441,3.6136,4.95,0.3327,15.463,3.6136,0.2737,0.3187,1145.0382,1.4334,187.8261,811.5419,4.88,60.2008867961,,1.4375
SH603516,2021-12-31,162.2206,0.3285,-35.1794,-3.0061,1.205,8.1348,7.95,0.461,17.7539,5.6834,0.4455,0.4474,1095.8904,2.2192,171.6084,780.9111,7.79,57.9200236443,2.2988,2.0978
SH603516,2022-03-31,287.5399,0.046,-170.5029,-22.4517,-0.00687220897,-0.5827,-0.78,0.0658,-12.5685,-0.5827,-0.0449,0.0624,1956.5217,0.313,282.4859,1367.7812,-0.78,52.2344794932,,0.3186
SH603516,2022-06-30,238.6635,0.1188,-32.8655,-17.1908,1.5913,4.4459,1.78,0.1708,10.9164,1.3231,0.0998,0.1621,1515.1515,0.7542,210.921,1053.8642,1.81,54.5808213467,0.5687,0.8534
SH603516,2022-09-30,192.6232,0.1899,-58.1072,-17.9719,2.1621,1.5382,2.05,0.2731,7.8972,1.5382,0.1148,0.259,1421.8009,1.4017,206.7856,988.6488,2.1,50.1327601773,,1.3057
SH603516,2022-12-31,192.7504,0.2655,-64.7899,-18.6474,1.375,5.8069,2.79,0.3811,7.684,2.0812,0.158,0.3635,1355.9322,1.8677,213.9546,944.634,2.85,51.619431986,1.2882,1.6826
SH603516,2023-03-31,212.9673,0.0519,-43.867285981485,8.2292,0.112120100384,-0.888,-1.18,0.075,-16.8803,-0.888,-0.0657,0.0705,1734.104,0.4226,253.3071,1200.0,-1.19,40.8749206128,,0.3553
SH603516,2023-06-30,152.5424,0.1501,-66.1687,27.8855,15.6366,4.4734,0.63,0.2111,2.8879,0.4201,0.034,0.2086,1199.2005,1.18,163.0878,852.6765,0.62,43.4449150273,0.7633,1.1037
SH603516,2023-09-30,147.0668,0.2348,-49.6484,24.5616,6.65,0.7336,1.11,0.3317,3.1923,0.7336,0.0582,0.3212,1149.9148,1.8359,160.9154,813.9885,1.08,46.2474182623,,1.6779
SH603516,2023-12-31,115.2332,0.3383,-44.8722,31.0341,7.4385,5.4572,1.67,0.4713,3.2328,1.0448,0.0871,0.4747,1064.1443,3.1241,167.9731,763.8447,1.63,43.3649214256,1.7788,2.1432
SH603516,2024-03-31,226.1875,0.0491,149.744758121822,3.7446,0.5075,0.367,0.49,0.0664,7.379,0.367,0.028,0.064,1832.9939,0.3979,254.4529,1355.4217,0.47,55.5292316116,,0.3537
SH603516,2024-06-30,137.8043,0.1546,503.9266,7.216,-1.1997,7.7156,3.1,0.2095,16.2667,2.5723,0.1883,0.1931,1164.295,1.3062,191.959,859.1885,2.91,53.2394921246,0.872,0.9377
SH603516,2024-09-30,150.8127,0.2162,353.2058,-3.2078,-0.2541,3.3055,4.04,0.2922,14.947,3.3055,0.2418,0.2684,1248.8437,1.7903,190.3419,924.0246,3.78,53.4282406674,,1.4185
SH603516,2024-12-31,125.3482,0.3172,413.3321,-0.8214,0.6819,10.5253,6.64,0.423,16.7323,5.2534,0.4103,0.3934,1134.9306,2.872,168.1457,851.0638,5.94,50.1233229525,1.8709,2.141
SH603516,2025-03-31,498.8914,0.0251,-388.8649,-47.6658,-0.94437933044,-1.0314,-1.01,0.033,-40.7296,-1.0314,-0.079,0.0273,3585.6574,0.1804,477.9607,2727.2727,-1.01,52.5402389182,,0.1883
SH603516,2025-06-30,240.032,0.0838,-204.73,-44.8542,-0.493975976122,3.3851,-2.82,0.1131,-30.893,-2.6563,-0.1958,0.0913,2147.9714,0.7499,308.3248,1591.5119,-2.89,43.5876529384,0.5073,0.5838
SH603516,2025-09-30,258.2249,0.1254,-161.3637,-40.6915,-0.109368801988,-1.9815,-2.06,0.1684,-15.465,-1.9815,-0.1473,0.1369,2153.11,1.0456,276.2431,1603.3254,-2.1,46.3046142784,,0.9774
SH603516,2025-12-31,209.7658,0.1886,236.7732,-33.4786,-0.0128,19.6591,17.74,0.2834,84.7096,14.5624,1.3719,0.2097,1908.8017,1.7162,240.8671,1270.2893,16.43,47.7090255268,1.2921,1.4946
SH603516,2026-03-31,420.3643,0.0235,111.778779780899,13.8834,-67.8311,0.0476,0.11,0.0413,2.0044,0.0476,0.0044,0.0263,3829.7872,0.2141,424.9292,2179.1768,0.1,35.8421071385,,0.2118
