instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603567,2021-03-31,281.8666,0.0712,22.7316,16.8853,-2.2508,1.5314,2.78,0.1232,21.4637,1.5314,0.1837,0.1302,1264.0449,0.3193,299.4012,730.5195,2.75,54.6440418042,,0.3006
SH603567,2021-06-30,256.0455,0.1606,50.6364,19.5848,-1.4438,13.1988,4.9,0.2811,17.0393,2.761,0.3271,0.2889,1120.797,0.703,276.9657,640.3415,4.79,50.4680712039,1.1907,0.6499
SH603567,2021-09-30,188.3371,0.2641,1.4828,52.2706,-2.0469,2.3884,4.32,0.4778,9.0431,2.3884,0.2879,0.4805,1022.34,1.4336,259.4657,565.09,4.23,40.8419020047,,1.0406
SH603567,2021-12-31,110.257,0.3796,-23.9412,21.2433,-1.3041,12.3076,5.664,0.6511,8.0634,2.892,0.3533,0.6574,948.3667,3.2651,244.5818,552.9105,4.72,33.0343858753,3.0513,1.4719
SH603567,2022-03-31,116.0991,0.0862,1.2115,38.074,0.489,1.3398,2.22,0.1482,15.7334,1.3398,0.1676,0.1408,1044.0835,0.7752,291.0737,607.2874,2.19,39.8665059542,,0.3092
SH603567,2022-06-30,80.0391,0.2124,-12.4565,52.0633,-0.0879,11.6879,3.34,0.3678,9.8096,2.0549,0.2581,0.3481,847.4576,2.2489,249.5494,489.3964,3.33,31.5469558916,1.9313,0.7213
SH603567,2022-09-30,90.9949,0.2884,-34.7334,22.6999,-0.1665,1.3884,2.16,0.502,4.8102,1.3884,0.1694,0.4692,936.1997,2.9672,259.9403,537.8486,2.17,27.8378950316,,1.0387
SH603567,2022-12-31,90.0878,0.3636,-42.6372,2.1163,-1.712,11.8056,2.6198,0.6455,4.5295,1.6349,0.2026,0.5953,990.099,3.9961,260.5675,557.7072,2.61,17.5485237697,3.3777,1.3816
SH603567,2023-03-31,115.1484,0.129,61.2114,52.6892,-0.6021,2.1082,3.52,0.2326,16.6115,2.1082,0.2703,0.2118,697.6744,0.7816,186.2583,386.9304,3.46,53.6541777149,,0.4832
SH603567,2023-06-30,111.1043,0.2167,41.7945,4.368,-0.5331,13.0497,4.73,0.3907,13.3273,2.8267,0.366,0.3556,830.6414,1.6201,221.4567,460.7115,4.63,32.1962281331,2.1748,0.8128
SH603567,2023-09-30,123.1583,0.2939,198.6715,3.4927,-0.6547,4.0774,6.4866,0.5321,13.8819,4.0774,0.5058,0.4681,918.6798,2.1923,248.253,507.4234,6.3,45.0794659641,,1.0876
SH603567,2023-12-31,171.6247,0.26,144.9631,-25.5321,-1.0228,14.0343,6.4564,0.4632,14.8999,3.7509,0.4964,0.4144,1384.6154,2.0976,302.3432,777.2021,6.26,42.2956732293,2.7028,1.1907
SH603567,2024-03-31,136.7366,0.0882,15.2042,-27.0922,-0.3522,2.2769,3.81,0.151,26.2484,2.2769,0.3113,0.1365,1020.4082,0.6582,226.2443,596.0265,3.74,58.6399689762,,0.3978
SH603567,2024-06-30,236.2825,0.1302,14.5754,-35.8077,-0.5349,13.2015,5.08,0.2203,23.7876,3.03,0.4194,0.2016,1382.4885,0.7618,311.4187,817.0676,4.95,57.9912709023,1.3329,0.578
SH603567,2024-09-30,284.4201,0.1611,-16.8002,-40.9395,-0.4336,3.1209,5.13,0.2766,19.5557,3.1209,0.4209,0.2489,1675.9777,0.9493,379.3733,976.1388,5.13,53.1012513261,,0.7117
SH603567,2024-12-31,327.243,0.2148,-6.6711,-13.8377,0.3765,14.0936,5.7,0.3766,16.1392,3.4328,0.4637,0.3311,1675.9777,1.1001,366.1886,955.9214,5.62,55.0634800533,2.201,0.9831
SH603567,2025-03-31,1209.6774,0.0367,-74.7614,-58.0287,-3.6031,0.5752,0.96,0.0645,15.784,0.5752,0.0786,0.0563,2452.3161,0.0744,623.7006,1395.3488,0.96,74.7662418558,,0.1443
SH603567,2025-06-30,832.9477,0.057,-120.3023,-57.0391,-0.08704830079,10.8558,-1.0087,0.1021,-11.2415,-0.6511,-0.0852,0.0891,3157.8947,0.2161,810.8108,1762.9775,-1.01,51.3173001152,0.552,0.222
SH603567,2025-09-30,688.2488,0.0749,-194.7543,-54.7068,0.243166312323,-3.1843,-4.9,0.1365,-40.911,-3.1843,-0.3992,0.1179,3604.8064,0.3923,911.5463,1978.022,-5.12,35.7109901085,,0.2962
SH603567,2025-12-31,616.0164,0.0683,-413.9207,-70.512,0.403964256046,0.9098,-19.33,0.1292,-171.8132,-12.8822,-1.4558,0.1094,5270.8638,0.5844,1274.7875,2786.3777,-21.76,-2.8577699769,0.6192,0.2824
SH603567,2026-03-31,649.3506,0.0172,-344.4532,-61.283,0.35137148514,-1.7232,-2.91,0.0356,-99.6575,-1.7232,-0.1923,0.0292,5232.5581,0.1386,1229.5082,2528.0899,-2.95,0.3159907973,,0.0732
