instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002654,2021-03-31,8.1877,6.3583,0.4596,2.17,16.9354,0.0737,1.5479,0.2356,0.8028,2.15,382.0034,,1407.30108645548,112.1076,1.5479,5.3143,0.3659,245.9688,-0.4477,18.4703271434
SZ002654,2021-06-30,0.4292,4.2401,0.8681,3.2,17.8579,0.0949,11.246,0.4483,1.4685,3.15,401.5168,4.6977,98.0731,122.5741,1.9715,10.0796,0.6963,258.5093,-2.0819,16.913692156
SZ002654,2021-09-30,9.0134,2.7642,1.4622,3.51,15.9956,0.1044,1.9872,0.7245,2.3587,3.45,372.6708,,10.8496,114.4698,1.9872,16.8796,1.1006,245.3207,-5.2086,14.625661253
SZ002654,2021-12-31,6.0427,-8.0033,2.2074,-20.17,15.2035,-0.4129,1.1799,1.0263,3.4583,-22.42,350.7746,10.2164,-405.2085,104.0974,-8.5016,23.6788,1.483,242.7512,-0.041099596554,14.19663631
SZ002654,2022-03-31,-24.4488,-0.7278,0.4214,-0.37,24.6602,-0.0065,-0.1479,0.1934,0.6901,-0.37,465.3568,,-108.6478,130.4159,-0.1479,3.6496,0.2666,337.5844,0.167370913962,12.4921122245
SZ002654,2022-06-30,-17.0573,-3.7415,0.8903,-2.56,22.3059,-0.0698,10.2256,0.4145,1.3776,-2.6,434.2581,3.8617,-173.1899,130.662,-1.6845,8.0696,0.5764,312.2831,0.088952299974,11.1518109448
SZ002654,2022-09-30,-30.3167,-3.7323,1.2709,-3.5,23.0811,-0.0987,-2.336,0.5824,2.0437,-3.56,463.5989,,-194.0876,132.1133,-2.336,11.6979,0.8091,333.7041,0.066535425683,11.1625157517
SZ002654,2022-12-31,-15.0421,-5.3144,2.1766,-10.86,15.7875,-0.2329,5.7201,0.8935,2.5567,-11.48,402.9099,8.7159,54.058094809429,140.8065,-4.7016,22.8028,1.195,301.2552,0.060677353871,9.1466993097
SZ002654,2023-03-31,22.0566,-2.2266,0.5806,-0.8,13.2528,-0.0244,-0.5977,0.2423,0.6501,-0.8,371.4404,,-91.294454596883,138.4402,-0.5977,6.791,0.329,273.5562,-0.005643771249,7.2656094046
SZ002654,2023-06-30,36.9451,-0.9635,1.3851,-0.46,14.0976,-0.0249,12.4152,0.566,1.5236,-0.48,318.0212,5.1218,83.849987492059,118.1412,-0.6044,12.7681,0.7683,234.2835,0.020967403536,7.8618896966
SZ002654,2023-09-30,52.7117,1.2528,2.1745,4.32,16.1192,0.0512,0.9628,0.7911,2.3522,4.39,341.2969,,215.290007273369,114.7862,0.9628,16.7502,1.1262,239.7443,0.3991,8.1307044023
SZ002654,2023-12-31,13.0059,0.571,2.693,2.92,15.4156,0.0286,27.1642,1.0272,3.0389,3.09,350.4673,6.4381,126.467512312546,118.4639,0.603,23.3529,1.4978,240.3525,1.5588,9.6433041547
SZ002654,2024-03-31,-2.0437,0.603,0.6,0.76,25.8836,0.0065,0.1322,0.2237,0.8224,0.79,402.3245,,198.429673503985,109.4358,0.1322,3.4771,0.3601,249.9306,-13.6064,11.0323863861
SZ002654,2024-06-30,-8.4744,0.7037,1.3016,1.87,23.4791,0.0166,26.901,0.4901,1.6859,1.92,367.272,2.3184,524.612248498418,106.7679,0.3392,7.6664,0.7866,228.833,-6.1912,11.6585432547
SZ002654,2024-09-30,-11.6766,0.4634,1.9857,2.16,26.316,0.0167,0.3327,0.7387,2.5671,2.21,365.507,,-67.3334,105.177,0.3327,10.2599,1.1789,229.0271,-13.2606,11.2313734429
SZ002654,2024-12-31,15.0758,1.2408,3.126,4.19,20.2001,0.0715,25.0642,1.1072,3.6841,4.08,325.1445,5.6619,150.074,97.7172,1.2615,17.8217,1.7208,209.205,-3.7078,9.8260821779
SZ002654,2025-03-31,29.5076,-0.6167,0.7461,-0.12,28.8388,-0.0087,-0.1527,0.2476,0.7811,-0.12,363.4895,,-232.4531,115.2221,-0.1527,3.1208,0.3673,245.0313,-0.140092497994,8.7252165872
SZ002654,2025-06-30,27.4387,0.2586,1.5949,0.97,27.2352,0.0078,24.923,0.5345,1.6563,1.0,336.7633,3.0783,-53.171,108.676,0.139,6.6091,0.7948,226.4721,-10.353,9.1470080036
SZ002654,2025-09-30,21.7743,0.4146,2.3187,1.73,27.2158,0.0182,0.3317,0.7873,2.5957,1.77,342.9442,,8.9587,104.0182,0.3317,9.9207,1.1775,229.2994,11.6956,9.4417759988
SZ002654,2025-12-31,14.0967,0.3767,3.4618,2.29,19.5516,0.0248,25.8161,1.1645,3.5877,2.05,309.1456,6.7394,-65.3583,100.3428,0.4404,18.4128,1.7371,207.242,8.2447,9.9269583573
SZ002654,2026-03-31,3.7144,-0.7039,0.7624,-0.34,24.0938,-0.0102,-0.1875,0.2625,0.8292,-0.34,342.8571,,-192.424995970665,108.5384,-0.1875,3.7354,0.3946,228.0791,-0.14038432094,8.2574426092
