instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920378,2021-06-30,,44.5266,0.5539,0.1166,26.2151370705,5.44,120.2565,93.1243,50.4854,3.8102,3.8102,5.5,1.4968,9.9721,,0.5382,-0.1334,480.25142485536,1.9329,334.4482
BJ920378,2021-09-30,,-4.5041,0.8212,0.1741,28.6227369147,8.45,124.7805,98.3105,39.0331,5.4503,5.4503,8.32,2.1638,10.1065,,0.785,0.0384,484.967912856419,2.7464,343.949
BJ920378,2021-12-31,,3.9553,1.1171,0.2655,29.4118469884,12.68,124.1251,102.5232,31.2787,7.6719,7.6719,12.15,2.9003,11.0872,,1.049,0.5394,485.193190765811,3.5114,343.184
BJ920378,2022-03-31,,-0.750584976163,0.2573,0.0458,28.3185576223,2.07,139.362,146.7471,15.105779177084,1.2919,1.2919,2.05,0.6458,8.0598,,0.2377,-1.5053,554.89495293255,0.6133,378.6285
BJ920378,2022-06-30,0.2678,-39.1848,0.3931,0.0585,26.3468904713,3.19,146.7591,158.5065,-13.0435,20.9642,1.7159,2.37,1.2265,6.9743,,0.3801,-2.136,672.1434,1.1356,473.5596
BJ920378,2022-09-30,,-35.346,0.6125,0.0929,25.8450572835,4.53,148.9573,142.963,-7.3103,2.7346,2.7346,3.72,1.8126,7.0496,,0.6021,-0.8428,640.607569450546,1.8886,448.4305
BJ920378,2022-12-31,0.5647,-39.1529,0.8254,0.1333,26.1701658028,6.14,155.3599,143.1639,-9.4912,24.0965,3.8317,5.27,2.3172,7.4537,,0.8023,0.0577,637.5066,2.5146,448.71
BJ920378,2023-03-31,0.1289,-67.5198,0.175,0.0123,22.2266142629,0.49,166.8521,150.6528,-5.8865,0.3645,0.3645,0.49,0.5394,2.7816,,0.1816,-2.1432,698.2157,0.5974,495.5947
BJ920378,2023-06-30,0.2721,-87.1958,0.3693,0.0075,18.949795887,0.3,161.7396,130.0766,8.5737,23.6809,0.2329,0.31,1.1129,0.8225,1.1488,0.3878,10.0112,661.5215,1.3838,464.1568
BJ920378,2023-09-30,0.4087,-70.0507,0.5654,0.0278,19.8958253411,1.1,157.8486,133.0639,6.3156,0.8239,0.8239,1.15,1.7105,1.9859,,0.5855,5.2114,660.6313,2.0291,461.1443
BJ920378,2023-12-31,0.5473,-58.718,0.7725,0.0507,21.5508736965,2.19,165.0165,137.3102,7.6568,24.0786,1.5473,2.24,2.1816,2.8582,2.2777,0.7757,1.4902,657.7745,2.6218,464.0969
BJ920378,2024-03-31,0.1559,225.5204,0.2242,0.0368,24.0462754628,1.61,149.5017,132.0423,25.9375,1.1187,1.1187,1.6,0.602,7.1898,,0.2234,0.6716,577.2931,0.6816,402.8648
BJ920378,2024-06-30,0.3075,1484.1098,0.4647,0.1093,28.0689547618,4.71,151.375,144.0346,25.8978,25.0307,3.0416,4.78,1.1891,10.3489,1.2383,0.4553,0.2854,585.3659,1.2497,395.3437
BJ920378,2024-09-30,0.4593,472.3608,0.6953,0.1466,27.1254930798,6.35,155.7004,147.8318,23.7402,3.9895,3.9895,6.29,1.7341,9.1857,,0.6941,0.2727,587.8511,1.8264,388.9929
BJ920378,2024-12-31,0.6225,216.534,0.9392,0.1604,27.4616560513,6.86,142.6025,143.3806,23.1304,26.595,4.2906,6.71,2.5245,7.3476,2.1827,0.9586,0.6207,578.3133,2.5108,375.5477
BJ920378,2025-03-31,0.1403,-18.9101,0.2223,0.0298,25.0034802653,1.24,145.6075,166.3894,5.4008,0.7551,0.7551,1.21,0.6181,5.5315,,0.2284,-0.6384,641.4825,0.5409,394.0455
BJ920378,2025-06-30,0.3241,-32.3293,0.5095,0.074,25.5524024901,3.04,133.0672,145.3136,15.9547,25.5468,1.9366,3.06,1.3527,6.0396,1.0671,0.5343,0.6273,555.3841,1.2387,336.8894
BJ920378,2025-09-30,0.4761,-27.1301,0.7581,0.1069,24.718207193,4.36,133.9618,142.3675,15.0487,2.6873,2.6873,4.35,2.0155,5.8181,,0.7801,0.9461,567.1078,1.8965,346.1095
BJ920378,2025-12-31,0.6722,2.2665,1.058,0.1641,23.9471115645,6.71,132.178,128.2143,19.8628,27.5535,4.0534,6.41,2.7236,6.2689,2.2423,1.1113,0.5985,535.5549,2.8078,323.9449
BJ920378,2026-03-31,0.1336,-60.0953,0.2189,0.0119,20.2634547722,0.46,166.9139,145.8671,3.9296,0.2742,0.2742,0.46,0.5392,2.1239,,0.2204,-5.1525,673.6527,0.617,408.3485
