instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300793,2021-03-31,63.6847,-2.9211,0.4338,-1.27,104.4447,-0.0577,-0.6285,0.2072,0.871,-1.27,434.3629,,-105.590010044897,103.3295,-0.6285,0.8617,0.2608,345.092,-0.20788036324,7.8013091427
SZ300793,2021-06-30,72.2806,2.9363,1.039,3.03,91.4913,0.1404,5.4652,0.4873,1.8799,3.04,369.3823,3.8173,125.9377,95.7498,1.4409,1.9674,0.6262,287.4481,-6.7191,8.9302653118
SZ300793,2021-09-30,25.6488,3.8648,1.6781,6.44,82.3899,0.304,3.0151,0.788,2.9219,6.34,342.6396,,43.4567,92.4056,3.0151,3.2771,1.0261,263.1322,-3.2774,10.1086641174
SZ300793,2021-12-31,3.0289,1.9203,1.5701,4.0,85.3222,0.1551,4.9819,0.8993,4.3375,2.32,400.3114,7.7912,-23.0778,82.9971,1.5239,4.2193,1.1379,316.3723,-3.6562,9.5650276595
SZ300793,2022-03-31,-14.1147,4.3062,0.1989,0.86,153.8725,0.0575,0.6114,0.1364,1.0665,0.85,659.824,,226.772130413344,84.3882,0.6114,0.5849,0.1796,501.1136,-2.9405,11.9551701443
SZ300793,2022-06-30,-14.4628,6.7828,0.4741,3.22,127.5872,0.2186,6.5682,0.3217,2.0925,3.17,559.5275,2.7319,97.5906,86.0215,2.2183,1.4108,0.4224,426.1364,-1.2081,15.5433349177
SZ300793,2022-09-30,-14.6118,8.6461,0.7645,6.62,110.8511,0.4576,4.5417,0.5226,3.1799,6.39,516.6475,,91.0251,84.9083,4.5417,2.4357,0.6835,395.0256,0.5864,15.8573676769
SZ300793,2022-12-31,-20.5385,7.9909,0.9246,7.39,122.2577,0.513,9.2822,0.6235,4.6643,7.13,577.3857,5.5664,230.6578,77.182,4.9268,2.9446,0.8646,416.3775,0.7852,16.9818564784
SZ300793,2023-03-31,5.8265,6.723,0.1951,1.31,124.0182,0.0951,0.8724,0.1327,1.1271,1.3,678.2216,,65.2178,79.8509,0.8724,0.7257,0.2005,448.8778,4.598,17.5200677528
SZ300793,2023-06-30,3.9981,8.1716,0.461,3.73,110.7079,0.2739,6.1738,0.3097,2.0809,3.73,581.2076,2.3522,25.2913,86.501,2.4384,1.6259,0.4758,378.3102,1.3503,18.2117346068
SZ300793,2023-09-30,0.9281,8.5731,0.7259,6.21,106.7573,0.458,4.2385,0.5035,3.2729,6.1,536.2463,,0.0757,82.4956,4.2385,2.5291,0.7706,350.3763,1.2594,18.5895588209
SZ300793,2023-12-31,9.4408,5.5649,0.9624,5.37,95.7447,0.391,10.3082,0.7006,4.9219,5.3,513.8453,3.5228,-23.7849,73.1425,4.0539,3.76,1.0964,328.3473,2.4651,18.1784480354
SZ300793,2024-03-31,-6.5356,3.2252,0.1776,0.59,118.281,0.0426,0.3369,0.1185,0.9376,0.58,759.4937,,-55.1628,95.9898,0.3369,0.7609,0.1791,502.5126,5.5734,17.163020828
SZ300793,2024-06-30,-0.6682,3.5672,0.4494,1.65,100.7218,0.1188,5.889,0.285,1.9372,1.62,631.5789,1.1697,-56.6377,92.9176,0.8655,1.7871,0.4239,424.6285,3.7517,15.7844493643
SZ300793,2024-09-30,6.9006,3.707,0.7658,2.94,84.0362,0.2117,1.4938,0.4796,3.0741,2.84,562.9691,,-53.7764,87.8306,1.4938,3.2129,0.7088,380.9255,2.3537,16.0334253004
SZ300793,2024-12-31,3.7595,1.6442,0.8884,1.61,82.0419,0.1066,6.9203,0.6459,5.3291,1.36,557.3618,2.5501,-69.3439,67.5536,0.927,4.388,0.9768,368.5504,8.6454,14.8548618371
SZ300793,2025-03-31,8.95,3.1879,0.1595,0.52,95.4502,0.0408,0.3676,0.1133,1.1887,0.52,794.3513,,7.6912,75.713,0.3676,0.9429,0.1629,552.4862,-2.5315,13.3744267759
SZ300793,2025-06-30,-10.8168,2.4728,0.3308,0.82,96.4372,0.0653,7.1771,0.2297,2.3716,0.83,783.6308,1.0382,-38.1772,75.8981,0.5681,1.8665,0.3262,551.8087,-0.7697,14.0661614755
SZ300793,2025-09-30,-15.9106,1.757,0.5348,0.94,97.0141,0.075,0.6427,0.3686,3.3542,0.95,732.5014,,-60.1446,80.4961,0.6427,2.7831,0.5211,518.1347,-3.5999,14.8492862431
SZ300793,2025-12-31,-14.2525,-7.3275,0.7188,-5.28,90.7647,-0.4073,4.3282,0.5014,4.8221,-5.45,717.9896,2.1968,-482.1454,74.6563,-3.8152,3.9663,0.7077,508.6901,-0.058261351938,12.8966903966
SZ300793,2026-03-31,-1.5351,-1.8065,0.1695,-0.31,94.9267,-0.0228,-0.2142,0.1184,1.1252,-0.31,760.1351,,-155.7984,79.9858,-0.2142,0.9481,0.1652,544.7942,0.270827698225,8.3448453519
