instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603456,2021-03-31,189.9536,0.1602,193.2103,118.6642,0.1062,1.6653,2.49,0.3274,11.0596,1.6653,0.1139,0.2359,561.7978,0.4738,71.4683,274.8931,2.26,31.2482921299,,1.2593
SH603456,2021-06-30,184.1432,0.3345,112.9148,85.3361,0.5,49.0166,6.83,0.6715,14.7259,4.4591,0.3309,0.5135,538.1166,0.9775,65.1843,268.0566,6.56,31.9911463232,0.9338,2.7614
SH603456,2021-09-30,172.2818,0.5246,98.0256,72.0796,0.8963,7.3366,11.43,1.0514,15.7572,7.3366,0.5685,0.803,514.6778,1.5672,63.6672,256.8005,10.76,32.306143881,,4.2408
SH603456,2021-12-31,189.4837,0.6748,66.9312,53.4849,1.0684,52.7112,15.06,1.3394,15.6072,9.0073,0.7617,1.0604,533.4914,1.8999,62.7867,268.7771,13.85,33.3268637895,1.9211,5.7337
SH603456,2022-03-31,173.3102,0.1884,119.0277,60.4582,1.8438,2.7483,4.44,0.345,15.0965,2.7483,0.2491,0.293,477.707,0.5193,47.8088,260.8696,4.34,35.3598770736,,1.8825
SH603456,2022-06-30,158.5205,0.3948,70.1688,58.1527,1.193,46.419,9.79,0.7227,15.8447,5.9046,0.5611,0.6213,455.9271,1.1355,52.684,249.066,9.64,35.1266051377,1.3117,3.4166
SH603456,2022-09-30,166.0823,0.5877,56.6342,45.5513,1.6675,9.4577,15.27,1.0999,16.957,9.4577,0.8887,0.8939,459.4181,1.6257,43.1876,245.4769,14.49,34.716980236,,6.2518
SH603456,2022-12-31,187.3634,0.7283,45.1626,34.0109,1.3316,53.7323,18.69,1.4024,16.906,11.633,1.1034,1.0946,494.3018,1.9214,47.5411,256.7028,17.39,34.6602908483,2.4143,7.5724
SH603456,2023-03-31,155.2795,0.1856,34.758,27.4859,1.6349,2.551,3.95,0.3228,15.9577,2.551,0.3107,0.2593,484.9138,0.5796,38.455,278.8104,3.48,36.8958905341,,2.3404
SH603456,2023-06-30,171.2655,0.3382,32.724,10.1593,1.157,36.1593,8.17,0.5847,19.0903,5.481,0.6907,0.4829,532.2295,1.051,45.8692,307.8502,7.74,38.4028545494,1.3639,3.9242
SH603456,2023-09-30,186.6187,0.4765,30.0693,4.6633,1.1875,8.5389,12.37,0.8311,21.0732,8.5389,1.0722,0.6612,566.6317,1.4468,52.2932,324.8707,11.51,39.3084325786,,5.1632
SH603456,2023-12-31,208.0925,0.5887,12.0386,1.4382,1.3189,42.96,13.12,1.0717,18.6727,9.504,1.1466,0.7945,611.5169,1.73,53.23,335.9149,12.21,37.6564785799,2.2799,6.7631
SH603456,2024-03-31,173.9803,0.1278,-15.4887,-15.7316,-0.5778,1.928,2.77,0.2116,16.0037,1.928,0.2626,0.1709,704.2254,0.5173,77.6531,425.3308,2.73,34.0443503039,,1.159
SH603456,2024-06-30,190.7588,0.2516,-23.4512,-15.0666,0.6718,38.3015,5.54,0.4356,17.2057,4.2766,0.5288,0.3252,715.4213,0.9436,75.1974,413.2231,5.66,35.2125241818,1.0798,2.3937
SH603456,2024-09-30,204.7471,0.3628,-34.3811,-13.3581,1.0335,5.7487,7.4,0.6365,15.9599,5.7487,0.7036,0.4623,744.2117,1.3187,74.9667,424.1948,7.38,34.7491129966,,3.6016
SH603456,2024-12-31,204.8131,0.4696,-41.1398,-6.569,1.6335,40.8605,7.18,0.8333,11.7635,5.4557,0.6781,0.6021,766.6099,1.7577,75.2618,432.0173,7.1,33.7833044797,1.9613,4.7833
SH603456,2025-03-31,172.8442,0.1345,5.8116,0.9843,1.1432,2.2654,2.89,0.2476,16.7687,2.2654,0.2791,0.1705,669.145,0.5207,75.9237,363.4895,2.85,37.4202320487,,1.1854
SH603456,2025-06-30,177.1654,0.26,10.7231,3.8588,1.6049,42.087,6.02,0.4831,18.3429,4.807,0.5921,0.3302,692.3077,1.016,73.9949,372.5937,6.04,37.4499666155,1.0714,2.4326
SH603456,2025-09-30,182.4078,0.3809,18.3016,4.9234,1.7925,6.9847,8.57,0.7179,17.9949,6.9847,0.8417,0.4773,708.8475,1.4802,70.307,376.0969,8.54,37.5515236129,,3.8403
SH603456,2025-12-31,173.0686,0.507,20.0102,6.7436,2.504,46.7219,8.47,0.949,13.2256,6.8711,0.8191,0.6332,710.0592,2.0801,72.3967,379.3467,8.37,36.8518718877,1.7329,4.9726
SH603456,2026-03-31,169.4596,0.1133,-32.6642,-19.4332,0.8079,1.5892,1.95,0.2203,14.0148,1.5892,0.1892,0.1353,794.3513,0.5311,75.6493,408.5338,1.94,36.3723292379,,1.1897
