instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH605099,2021-03-31,85.1628,0.247,47.3387,48.9968,0.074,4.4063,5.29,0.3864,18.5618,4.4063,0.246,0.285,364.3725,1.0568,50.6785,232.9193,5.15,31.3369430381,,1.7759
SH605099,2021-06-30,92.4594,0.5462,20.0979,45.0122,-0.1953,27.8915,11.42,0.8657,18.5705,9.8508,0.538,0.6376,329.5496,1.9468,52.3956,207.9242,11.78,30.2584459357,2.0354,3.4354
SH605099,2021-09-30,91.659,0.8016,2.0949,30.2046,0.4368,13.9733,16.9,1.284,18.3224,13.9733,0.7966,0.9279,336.8263,2.9457,49.5886,210.2804,16.42,29.6301197264,,5.4448
SH605099,2021-12-31,95.8569,1.03,-7.4537,24.3947,0.6722,34.0231,20.29,1.641,16.5226,15.853,0.9447,1.2061,349.5146,3.7556,45.8996,219.3784,19.03,27.9014991757,3.9655,7.8432
SH605099,2022-03-31,94.8967,0.2798,-13.8035,27.7809,0.4514,3.4528,4.18,0.4538,12.5211,3.4528,0.2119,0.3339,321.6583,0.9484,50.2428,198.3253,4.1,24.0903252412,,1.7913
SH605099,2022-06-30,101.4027,0.5107,-3.552,12.8915,0.6535,25.1273,10.03,0.7994,15.8656,7.5828,0.5195,0.6511,352.4574,1.7751,52.4843,225.1689,10.22,25.903205141,1.9851,3.4296
SH605099,2022-09-30,95.3121,0.7622,10.4577,11.637,1.1102,12.9933,16.73,1.1984,18.1288,12.9933,0.881,0.9275,354.2377,2.8328,53.3882,225.3004,16.01,27.3117845769,,5.0573
SH605099,2022-12-31,105.8201,0.945,17.5488,7.3466,1.1317,34.4521,21.01,1.4556,18.0929,15.7937,1.1128,1.1524,380.9524,3.402,52.6223,247.3207,19.53,28.7391636614,3.7165,6.8412
SH605099,2023-03-31,113.3359,0.195,9.8299,-17.9721,0.5414,3.2285,4.01,0.2847,16.765,3.2285,0.2332,0.2394,461.5385,0.7941,67.7864,316.1222,3.94,32.3094527861,,1.3277
SH605099,2023-06-30,99.723,0.4611,8.4787,-3.4413,0.1422,29.9336,9.65,0.688,17.8241,8.4524,0.5659,0.55,390.3709,1.805,68.2128,261.6279,9.72,30.7945601515,1.935,2.6388
SH605099,2023-09-30,101.226,0.6543,-0.4835,-1.8518,0.6429,11.6369,15.05,0.944,18.3816,11.6369,0.8804,0.8141,412.6547,2.6673,65.5181,286.0169,14.56,31.2620637007,,4.121
SH605099,2023-12-31,105.1801,0.8273,-3.5358,-0.3774,0.9453,32.9331,18.32,1.1906,17.5193,13.8208,1.0778,1.0296,435.1505,3.4227,64.0239,302.3686,17.3,31.0858840092,3.8875,5.6229
SH605099,2024-03-31,95.1475,0.2235,29.3542,23.1374,0.1769,3.9913,4.76,0.3153,17.6114,3.9913,0.3029,0.2703,402.6846,0.9459,69.5034,285.4424,4.66,30.0773521574,,1.2949
SH605099,2024-06-30,90.2753,0.4972,25.0845,18.8239,0.0589,30.6502,11.13,0.703,18.7632,9.5974,0.7078,0.602,362.0274,1.9939,71.0704,256.0455,11.23,30.9298095768,2.5975,2.5327
SH605099,2024-09-30,88.5362,0.7274,11.7459,17.888,0.6758,12.7336,15.39,1.0314,17.4239,12.7336,0.9803,0.8791,371.185,3.0496,66.9826,261.7801,14.87,30.1633369537,,4.0309
SH605099,2024-12-31,93.3779,0.9184,18.5577,19.9237,0.9105,35.4097,19.62,1.2973,17.3197,15.4559,1.2729,1.1242,391.9861,3.8553,64.4745,277.4994,18.53,30.008383864,5.1301,5.5836
SH605099,2025-03-31,94.518,0.2281,28.7311,15.2681,0.3805,4.277,5.5,0.3206,19.6684,4.277,0.3884,0.2796,394.5638,0.9522,72.2834,280.7236,5.35,32.5487243119,,1.2451
SH605099,2025-06-30,85.0501,0.4819,21.6911,11.4255,0.8071,27.9949,11.96,0.6849,20.4919,9.3869,0.8581,0.6013,373.5215,2.1164,71.2956,262.8121,12.16,33.2388452437,2.8363,2.5247
SH605099,2025-09-30,87.8563,0.6821,30.8925,9.5205,1.0521,13.0541,17.84,0.9652,20.824,13.0541,1.28,0.8585,395.8364,3.0732,69.753,279.7348,17.15,34.0398199337,,3.8708
SH605099,2025-12-31,93.3949,0.8771,30.5966,11.4887,1.1042,32.902,22.77,1.2617,20.2881,15.9117,1.6587,1.1129,410.4435,3.8546,68.0555,285.3293,21.16,34.2179714737,4.2134,5.2898
SH605099,2026-03-31,86.9145,0.2181,28.683,15.2378,0.1497,4.7967,6.19,0.3169,21.9631,4.7967,0.4987,0.2816,412.6547,1.0355,72.6275,284.0013,6.02,34.6100891372,,1.2392
