instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002014,2021-03-31,36.2669,8.5363,0.373,3.14,42.1112,0.1201,2.127,0.2469,1.4447,3.37,364.52,,23.7919,62.2967,2.127,2.1372,0.3829,235.0483,-0.9501,21.2104236008
SZ002014,2021-06-30,10.7166,9.3246,0.6964,6.67,39.2379,0.2498,38.0853,0.4909,2.8611,6.71,366.6735,1.6362,0.886,62.9129,4.8348,4.5874,0.7857,229.0951,0.6475,21.1734276568
SZ002014,2021-09-30,9.8467,10.1669,1.0441,11.14,46.7792,0.4222,7.5787,0.7337,4.1846,10.6,367.9978,,-1.4415,64.5223,7.5787,5.7718,1.1643,231.899,0.6306,22.654748477
SZ002014,2021-12-31,10.4547,10.6201,1.4388,15.9,44.0744,0.6247,41.896,1.0139,5.8398,14.84,355.0646,3.5419,3.9475,61.6459,10.6697,8.168,1.614,223.0483,0.9225,22.2387291451
SZ002014,2022-03-31,0.1256,9.1478,0.3485,3.14,51.1218,0.1288,2.0798,0.2338,1.3608,3.36,384.9444,,7.2978,66.1376,2.0798,1.7605,0.3756,239.6166,2.5227,20.7731944424
SZ002014,2022-06-30,11.3413,9.7721,0.723,7.25,52.2527,0.2432,34.8444,0.4872,2.8601,7.28,369.4581,1.8055,16.6843,62.9349,4.5619,3.4448,0.7976,225.677,2.6904,20.9641009285
SZ002014,2022-09-30,11.9232,10.6132,1.0912,12.12,50.0603,0.4115,7.3906,0.7419,4.3016,11.56,363.9304,,16.8361,62.7673,7.3906,5.3935,1.2004,224.925,2.227,21.878869668
SZ002014,2022-12-31,9.2748,11.1614,1.4697,17.01,47.3547,0.6021,38.942,1.0039,6.1027,15.92,358.6015,3.6615,14.8451,58.9903,10.3222,7.6022,1.6211,222.0714,1.4739,22.2005430048
SZ002014,2023-03-31,8.454,10.0845,0.3506,3.49,51.6766,0.1293,2.2455,0.2212,1.4707,3.69,406.8716,,19.5586,61.1953,2.2455,1.7416,0.3569,252.1715,-1.4343,24.4153087019
SZ002014,2023-06-30,4.7103,11.1866,0.7008,8.03,50.3454,0.2932,37.4627,0.4609,2.9094,8.0,390.5402,1.5186,19.8671,61.8684,5.2915,3.5753,0.7446,241.7405,0.4693,24.3908795662
SZ002014,2023-09-30,3.7639,11.9815,1.0519,13.1,50.5751,0.4849,8.0595,0.6831,4.2678,12.5,395.2569,,17.1419,63.2644,8.0595,5.3386,1.0763,250.8594,0.9539,24.8109019429
SZ002014,2023-12-31,2.2595,12.26,1.3992,17.72,45.7085,0.6763,39.6318,0.9039,6.0166,16.6,398.2741,3.2343,12.3248,59.8345,10.6122,7.876,1.4253,252.5784,1.2441,24.6623235853
SZ002014,2024-03-31,6.3404,10.4906,0.3511,3.62,40.2037,0.143,2.2592,0.2146,1.4158,3.92,419.3849,,10.6237,63.5683,2.2592,2.2386,0.336,267.8571,-0.8196,22.0636478391
SZ002014,2024-06-30,2.8433,11.0351,0.6806,7.76,43.1613,0.2974,37.9331,0.4364,2.8254,7.83,412.4656,1.4731,1.4504,63.7078,4.9742,4.1704,0.6917,260.2284,1.1795,22.3793195175
SZ002014,2024-09-30,2.4422,12.0931,1.0206,12.98,46.6402,0.5014,7.6677,0.6422,4.228,12.57,420.4298,,3.3961,63.86,7.6677,5.789,0.9922,272.1226,1.3014,22.9642757849
SZ002014,2024-12-31,4.3408,13.3674,1.3714,19.18,44.6994,0.7694,40.5915,0.858,5.6598,18.07,419.5804,3.1016,13.7656,63.6065,10.923,8.0538,1.2955,277.885,0.9792,23.7809629309
SZ002014,2025-03-31,1.5812,10.5509,0.3163,3.38,50.613,0.1461,2.1055,0.1981,1.3505,3.32,454.316,,2.1643,66.642,2.1055,1.7782,0.2904,309.9174,-0.3028,21.3047690627
SZ002014,2025-06-30,5.7751,10.55,0.6883,7.36,48.9849,0.3008,40.2263,0.4296,2.6213,7.66,418.9944,1.5859,1.1258,68.6682,4.8282,3.6746,0.6434,279.7638,-0.5982,21.1763986079
SZ002014,2025-09-30,6.5619,11.4954,1.0761,12.51,50.1067,0.5079,7.4585,0.6378,3.8719,13.17,423.3302,,1.2952,69.7332,7.4585,5.3885,0.9354,288.6466,0.6085,22.3324125192
SZ002014,2025-12-31,5.6137,11.8746,1.4429,17.34,49.7753,0.7219,43.0171,0.8616,5.4712,17.69,417.8273,3.4277,-6.1807,65.7991,10.2147,7.2325,1.2509,287.7928,0.7758,23.0035163353
SZ002014,2026-03-31,10.8066,9.7843,0.3658,3.6,53.7827,0.1501,2.1832,0.2201,1.3418,3.53,408.905,,2.756,67.0741,2.1832,1.6734,0.3208,280.5486,0.5298,20.8620627239
