instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688110,2021-03-31,,0.2401,674.536,17.6327,1.0019,3.9242,,,16.882,3.9242,,0.3215,374.8438,,,,6.5,28.9793382215,,
SH688110,2021-06-30,169.0141,0.5556,5339.3782955612,45.8313,0.6974,9.2196,14.76,0.6084,17.8029,9.2196,,0.6741,323.9741,1.065,52.0818,295.858,13.81,33.2263531615,,3.4561
SH688110,2021-09-30,168.8239,0.9005,1164.8878,32.7489,0.183,28.3637,,0.9827,23.2886,18.5625,,1.0888,299.8334,1.5993,61.7891,274.7532,25.3,37.873648361,14.7649,4.3697
SH688110,2021-12-31,176.6958,0.4595,1918.1769,44.6219,0.4137,8.7608,29.49,0.4764,25.0459,6.799,0.6424,0.4929,783.4603,2.0374,54.6573,755.6675,6.85,42.1202340659,21.5157,6.5865
SH688110,2022-03-31,198.7633,0.0813,284.2665,82.862,0.7205,2.8428,2.84,0.0835,35.4758,2.8428,0.2763,0.0856,1107.0111,0.4528,63.9841,1077.8443,2.8,49.9130898249,,1.4066
SH688110,2022-06-30,199.3797,0.1667,198.8997,56.9565,-0.7647,7.6516,5.46,0.1835,33.9029,5.5199,0.5472,0.1764,1079.784,0.9028,71.2363,980.9264,5.42,46.1462841481,10.6896,2.5268
SH688110,2022-09-30,247.3433,0.2203,68.9443,20.7143,-0.5669,6.9771,6.89,0.2425,32.5932,6.9771,0.6985,0.2325,1225.6015,1.0916,63.065,1113.4021,6.75,42.2264452118,,4.2813
SH688110,2022-12-31,268.8975,0.2696,-23.4899,1.0332,-1.2009,7.6071,4.74,0.3026,18.9667,5.0273,0.4915,0.2836,1335.3116,1.3388,61.7697,1189.6894,4.72,40.5798702322,14.3284,5.8281
SH688110,2023-03-31,621.9765,0.0289,-128.1986,-64.0493,-0.266423986633,-0.81,-0.88,0.0353,-27.8261,-0.81,-0.0779,0.0302,3114.1869,0.1447,77.7403,2549.5751,-0.88,16.8240102753,,1.1577
SH688110,2023-06-30,635.3689,0.0565,-129.9739,-66.4243,-0.49124918006,1.3433,-1.93,0.0706,-30.266,-1.7424,-0.164,0.0591,3185.8407,0.2833,73.3287,2549.5751,-1.98,12.7366927823,2.2007,2.4547
SH688110,2023-09-30,621.2609,0.0885,-146.0396,-60.84,-0.623549127735,-3.4982,-3.82,0.1109,-38.3192,-3.4982,-0.3216,0.0927,3050.8475,0.4346,76.4266,2434.6258,-3.95,10.890941689,,3.5328
SH688110,2023-12-31,548.6132,0.1299,-238.2705,-53.7009,-0.568719446584,-4.1597,-8.2,0.1661,-56.6433,-7.8121,-0.6796,0.1359,2771.3626,0.6562,69.029,2167.3691,-8.74,11.7192828802,4.7937,5.2152
SH688110,2024-03-31,772.5322,0.028,-29.496942868432,-14.2072,-0.655975020967,-1.286,-1.28,0.0347,-45.4149,-1.286,-0.1091,0.0291,3214.2857,0.1165,49.8891,2593.6599,-1.3,12.0881364486,,1.804
SH688110,2024-06-30,645.3926,0.0701,-21.32095681121,11.1173,-0.649871028748,1.6647,-2.66,0.0859,-34.9675,-2.4819,-0.2105,0.0734,2567.7603,0.2789,51.6722,2095.4598,-2.69,13.30743561,2.2057,3.4835
SH688110,2024-09-30,590.9389,0.1197,10.907935107918,20.4407,-0.546734182767,-3.7676,-3.84,0.156,-30.5383,-3.7676,-0.3087,0.1255,2255.6391,0.4569,50.3159,1730.7692,-4.0,14.423426331,,5.3661
SH688110,2024-12-31,538.358,0.1737,45.423001771792,20.8006,-0.433166863089,-0.0742,-4.99,0.2336,-27.338,-4.9627,-0.3962,0.1815,2072.5389,0.6687,54.5,1541.0959,-5.21,13.9934905455,5.2485,6.6055
SH688110,2025-03-31,668.1514,0.0408,-33.114081451041,33.8957,-0.38208918922,-1.8448,-1.86,0.0554,-44.5545,-1.8448,-0.1433,0.0426,2205.8824,0.1347,72.3008,1624.5487,-1.88,14.1717274804,,1.2448
SH688110,2025-06-30,596.0265,0.0979,-21.781367745347,28.8069,-0.164413559847,2.0279,-3.52,0.1315,-36.2755,-3.5773,-0.2813,0.1029,1838.6108,0.302,65.0195,1368.8213,-3.54,18.7643523569,2.8989,2.7684
SH688110,2025-09-30,572.6405,0.1643,-12.1552908974,28.0869,-0.293086337237,-4.7966,-4.65,0.2115,-28.7911,-4.7966,-0.3727,0.1728,1643.3354,0.4715,65.7206,1276.5957,-4.7,21.9226614549,,4.1083
SH688110,2025-12-31,506.6854,0.25,-16.54389054407,43.7585,-0.171667168607,-0.2472,-6.22,0.3492,-23.4247,-5.6206,-0.4881,0.2636,1440.0,0.7105,58.6998,1030.9278,-5.59,24.5149421682,8.0211,6.1329
SH688110,2026-03-31,452.7163,0.1224,333.423740123134,236.9496,0.2668,3.8387,3.91,0.18,31.9852,3.8387,0.3467,0.1302,735.2941,0.1988,33.7736,500.0,3.85,53.1695990288,,2.6648
