instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603065,2021-06-30,,,0.6053,,27.0180112628,7.55,64.3018,51.7123,,5.0317,5.0317,7.35,2.7993,12.4021,,1.0281,-0.0041,407.974807960918,3.4808,175.0802
SH603065,2021-12-31,0.9065,30.6473,1.3504,,29.0935766658,18.41,59.9271,51.6351,45.0647,18.0397,10.1454,16.94,6.0073,13.5025,,2.0943,0.6745,397.1318,6.972,171.8951
SH603065,2022-03-31,,,0.6937,,33.9007244499,,,,,,,,,16.5358,,,0.0493,,,
SH603065,2022-06-30,0.3603,81.6531,0.6256,,32.7973539639,11.29,62.9437,89.7263,24.8697,14.0839,5.9469,10.68,2.8597,18.0419,1.1206,0.8613,0.5984,499.5837,2.0061,208.9864
SH603065,2022-09-30,,,2.0307,,30.5269961318,,,,,,,,,15.9722,,,0.7746,,,
SH603065,2022-12-31,0.7019,5.2097,1.1901,,28.9232924772,,66.2203,75.221,3.3645,18.6168,8.8003,15.11,5.4364,13.7435,2.0826,1.8637,1.0182,512.8936,4.7859,193.1641
SH603065,2023-03-31,0.1526,-43.3645,0.2469,0.1071,20.635054971,2.72,81.0665,57.7923,-2.8277,1.3584,1.3584,2.09,1.1102,9.6377,,0.3864,-0.7016,589.7772,1.5573,232.9193
SH603065,2023-06-30,0.2375,-78.1177,0.3796,0.0864,20.7254160528,1.94,95.7702,97.2027,-23.7607,11.5694,1.1727,1.76,1.8795,5.1784,0.7577,0.6513,-1.0383,757.8947,1.8518,276.3703
SH603065,2023-09-30,0.3727,-74.0381,0.5857,0.1389,19.8491347059,3.01,95.1173,85.0126,-22.6872,1.925,1.925,2.8,2.8386,5.3635,,1.0718,0.9024,724.4433,3.176,251.9127
SH603065,2023-12-31,0.4704,-69.5346,0.7609,0.1791,18.9029010031,3.81,91.4936,98.3204,-20.9225,14.0866,2.3259,3.59,3.9347,5.2948,1.4883,1.3443,1.5778,765.3061,3.6615,267.7974
SH603065,2024-03-31,0.0954,-75.685,0.1496,0.0261,12.7933436482,0.52,111.6071,110.6603,-32.5093,0.3247,0.3247,0.52,0.8064,3.4722,,0.2725,-1.4575,943.3962,0.8133,330.2752
SH603065,2024-06-30,0.2159,-25.1481,0.3485,0.0646,13.6586300973,1.29,102.5115,94.9367,4.0369,13.2042,0.772,1.3,1.7559,3.7257,0.7125,0.603,0.3327,833.7193,1.896,298.5075
SH603065,2024-09-30,0.3145,-79.743,0.5151,0.0281,12.7412680848,0.57,105.132,98.3535,-2.1465,0.3345,0.3345,0.58,2.5682,1.1103,,0.8855,1.0138,858.5056,2.7452,304.9125
SH603065,2024-12-31,0.454,-47.484,0.7248,0.0941,13.7050591857,1.9,99.6126,85.592,6.1137,15.8232,1.1597,1.92,3.614,2.6204,1.3662,1.3294,2.9825,792.9515,4.206,270.7989
SH603065,2025-03-31,0.0888,-28.7066,0.148,0.0186,12.5077630684,0.38,135.0946,94.1423,-3.0869,0.2246,0.2246,0.38,0.6662,2.5543,,0.2635,3.7472,1013.5135,0.956,341.556
SH603065,2025-06-30,0.1819,-42.9535,0.3073,0.0369,15.0008579413,0.75,126.6179,104.8157,-13.7005,16.4996,0.4416,0.76,1.4216,2.4628,0.5346,0.5301,4.0314,989.5547,1.7173,339.5586
SH603065,2025-09-30,0.2796,-24.4693,0.4706,0.0212,14.4080322695,0.44,125.8565,99.9186,-9.658,0.2572,0.2572,0.44,2.1453,0.9283,,0.8195,11.5682,965.6652,2.7022,329.4692
SH603065,2025-12-31,0.3839,-132.7838,0.6408,-0.0308,13.6171179028,-0.64,119.2803,93.3562,-13.8267,18.549,-0.3852,-0.65,3.0181,-0.9969,0.9945,1.1475,0.109741688598,937.7442,3.8562,313.7255
SH603065,2026-03-31,0.0957,-30.1042,0.1619,0.013,13.0497807899,0.27,116.264,96.5458,5.9812,0.1602,0.1602,0.27,0.7741,1.6846,,0.2764,8.0967,940.4389,0.9322,325.6151
