instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688158,2021-03-31,10.7226,0.1639,-414.450702108689,72.3078,0.089815982686,-3.0204,-4.1,0.2567,-18.5577,-3.0204,-0.3122,0.2217,549.1153,8.3935,63.9841,350.6038,-4.18,2.8653882144,,1.4066
SH688158,2021-06-30,9.7738,0.3321,-305.460345802724,65.1999,0.08788495056,19.408,-9.89,0.5548,-20.7893,-6.5698,-0.7409,0.48,542.0054,18.4166,65.6096,324.4412,-10.4,3.7450623733,1.1726,2.7435
SH688158,2021-09-30,7.879,0.5099,-179.013084026836,43.0384,0.021081609595,-10.2837,-16.25,0.8701,-21.4389,-10.2837,-1.1879,0.7657,529.5156,34.2683,68.0941,310.3092,-17.6,3.6241097217,,3.9651
SH688158,2021-12-31,10.8581,0.6445,-84.754169866798,18.1706,0.041602495394,16.3838,-21.49,1.126,-21.9759,-13.5706,-1.508,0.9711,558.5725,33.155,59.354,319.7158,-23.48,3.3594776849,2.1122,6.0653
SH688158,2022-03-31,14.2857,0.1084,-7.513455993892,-25.7303,0.044088641215,-2.8699,-5.38,0.2025,-27.4331,-2.8699,-0.3197,0.1763,830.2583,6.3,79.5053,444.4444,-4.34,4.9836872898,,1.132
SH688158,2022-06-30,14.565,0.2211,16.69663836945,-30.5523,0.029824677347,21.6981,-8.25,0.4092,-25.3965,-5.5799,-0.5862,0.356,814.1113,12.3584,81.807,439.8827,-8.24,7.1956534294,0.7671,2.2003
SH688158,2022-09-30,17.6554,0.3264,30.010455608743,-36.4319,0.016645842427,-8.0822,-11.1,0.6153,-24.0283,-8.0822,-0.7898,0.5165,827.2059,15.2928,82.8043,438.8103,-11.49,7.2346137963,,3.2607
SH688158,2022-12-31,14.0174,0.4495,34.732437457998,-32.0217,0.027884043474,23.2033,-13.24,0.8696,-21.2668,-10.2879,-0.9257,0.693,800.8899,25.6824,84.1967,413.9834,-13.92,8.3474066936,1.4789,4.2757
SH688158,2023-03-31,14.3461,0.0918,33.014554387061,-30.3823,-0.033229212808,-2.4369,-3.24,0.1716,-26.0635,-2.4369,-0.2114,0.1253,980.3922,6.2735,112.6408,524.4755,-3.29,9.1140537161,,0.799
SH688158,2023-06-30,17.6654,0.1843,27.589481593676,-29.3056,0.060773584717,33.182,-6.53,0.3421,-25.7646,-4.8253,-0.4204,0.2557,976.6685,10.1894,113.5289,526.1619,-6.73,9.6576471789,0.6257,1.5855
SH688158,2023-09-30,17.0994,0.2765,18.923847643414,-26.1903,0.126848160088,-7.4,-10.02,0.5168,-26.0748,-7.4,-0.6326,0.387,976.4919,15.79,116.0492,522.4458,-10.54,9.8437807185,,2.3266
SH688158,2023-12-31,13.9513,0.3846,17.080154439975,-23.1688,0.091083906527,32.7495,-12.24,0.7417,-22.8724,-9.1155,-0.7649,0.5395,936.0374,25.804,111.3138,485.3714,-13.03,11.1111095077,1.2908,3.2341
SH688158,2024-03-31,20.1369,0.0935,34.675065463728,-5.3188,0.066593392914,-1.7027,-2.38,0.1886,-17.8167,-1.7027,-0.1368,0.1335,962.5668,4.4694,124.3094,477.2004,-2.41,15.097444343,,0.724
SH688158,2024-06-30,17.6573,0.1986,42.36497375214,-1.2586,0.086540997882,46.4334,-4.21,0.4093,-14.9785,-3.0808,-0.2413,0.2825,906.3444,10.1941,117.0351,439.7752,-4.3,18.4313648046,0.559,1.538
SH688158,2024-09-30,20.7734,0.3009,41.755411917583,-0.4659,0.087892877063,-4.7883,-6.48,0.63,-15.1902,-4.7883,-0.3668,0.4276,897.3081,12.9974,115.2467,428.5714,-6.68,19.5494248843,,2.3428
SH688158,2024-12-31,12.1007,0.4184,29.667822442464,-0.8122,0.081237008586,45.4806,-9.58,0.9052,-16.0777,-7.1461,-0.5333,0.5972,860.4207,29.7504,112.782,397.7022,-10.06,18.8598963134,1.1344,3.192
SH688158,2025-03-31,9.7814,0.1121,27.704321702475,7.9708,-0.040190349534,-1.3539,-1.88,0.2761,-11.9678,-1.3539,-0.0992,0.158,802.8546,9.2011,112.8527,325.9689,-1.9,24.343552376,,0.7975
SH688158,2025-06-30,9.37,0.2325,26.557239378095,8.3654,0.059592862586,52.0259,-3.36,0.6002,-10.0845,-2.3305,-0.1748,0.3324,774.1935,19.2103,107.437,299.9,-3.37,24.9612880009,0.504,1.6754
SH688158,2025-09-30,9.3872,0.352,49.52572130219,12.1652,0.076742813132,-2.3311,-3.52,0.8954,-6.8224,-2.3311,-0.1835,0.5111,767.0455,28.7626,100.8818,301.5412,-3.47,24.7499808018,,2.6764
SH688158,2025-12-31,7.1379,0.4879,69.485256899249,13.0664,0.142719432344,45.3192,-3.07,1.2807,-4.3478,-2.061,-0.1619,0.7063,737.8561,50.4347,94.4857,281.0963,-3.04,25.7335433594,1.0276,3.8101
SH688158,2026-03-31,7.3596,0.121,106.126954625881,16.7694,0.6554,0.0746,0.11,0.3584,0.624,0.0746,0.006,0.1814,743.8017,12.229,91.4077,251.1161,0.11,29.3435175682,,0.9846
