instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH605296,2021-03-31,123.6603,0.2885,-7.8509,32.9573,-0.1391,10.1197,13.01,0.5993,36.4373,10.1197,,0.357,311.9584,0.7278,3.2191,150.1752,12.21,43.0535639919,,27.9577
SH605296,2021-06-30,108.1276,0.3889,-42.1972,20.8718,0.2365,16.1959,13.04,0.6953,22.9173,6.8775,0.9093,0.4554,462.8439,1.6647,4.0216,258.8811,7.72,30.9995258932,1.5152,44.7579
SH605296,2021-09-30,100.2376,0.5578,-75.589,10.217,0.9655,4.5198,6.93,1.0681,10.337,4.5198,0.5719,0.6571,484.0445,2.6936,6.6685,252.7853,5.11,22.5222523461,,40.489
SH605296,2021-12-31,113.1328,0.691,-78.4438,2.0179,2.3884,15.285,6.86,1.3539,8.8252,4.7447,0.6129,0.8228,520.9841,3.1821,2.9944,265.8985,5.46,21.4827788892,2.211,120.2239
SH605296,2022-03-31,111.3999,0.11,-147.7145,-35.8928,-0.092180286192,-3.0677,-3.39,0.2169,-27.12,-3.0677,-0.3748,0.1251,818.1818,0.8079,7.6538,414.9378,-3.45,-6.8106201355,,11.7589
SH605296,2022-06-30,126.0681,0.2346,-133.7339,-25.8132,-0.165401394445,10.3334,-2.78,0.4679,-10.4209,-2.5191,-0.236,0.2685,767.2634,1.4278,7.8028,384.6976,-2.87,2.8848619269,0.7117,23.0687
SH605296,2022-09-30,126.523,0.4069,-86.0711,-6.4142,-0.2507,0.6355,0.71,0.8191,1.5385,0.6355,0.0608,0.4636,663.5537,2.134,8.1172,329.6301,0.72,12.1950482452,,33.2627
SH605296,2022-12-31,126.6714,0.6212,4.1132,18.8895,1.2652,17.6698,5.58,1.2748,7.7283,4.6694,0.4871,0.7204,579.5235,2.842,3.5545,282.3972,5.46,18.5192373965,1.7987,101.2789
SH605296,2023-03-31,117.5088,0.1664,29.423186902986,61.97,-0.240661658181,-1.9985,-2.29,0.3858,-11.8173,-1.9985,-0.2019,0.1935,540.8654,0.7659,4.0134,233.2815,-2.31,1.0980699974,,22.425
SH605296,2023-06-30,122.5908,0.318,-114.897406440173,44.9807,-0.075028446775,10.2984,-5.82,0.7567,-15.4479,-5.0035,-0.5023,0.3802,566.0377,1.4683,4.4738,237.875,-6.13,1.3233221633,0.8077,40.2341
SH605296,2023-09-30,109.6803,0.517,-781.0402,38.4758,-0.00846782384,-3.8553,-4.79,1.227,-7.5666,-3.8553,-0.4135,0.6337,522.2437,2.4617,5.6401,220.0489,-4.96,5.1038949364,,47.8716
SH605296,2023-12-31,114.5548,0.6965,-257.115,17.7575,0.005008768954,8.981,-9.07,1.719,-10.3113,-7.0335,-0.7642,0.8768,516.8701,3.1426,4.9405,209.4241,-9.57,4.3773961869,1.6504,72.8673
SH605296,2024-03-31,117.3709,0.1856,96.631822062777,20.8161,-0.042177544635,-0.0604,-0.09,0.505,-0.3325,-0.0604,-0.0069,0.2578,484.9138,0.7668,9.2201,178.2178,-0.08,6.0005780345,,9.7613
SH605296,2024-06-30,103.6807,0.4168,146.981931371183,46.0449,2.3911,18.3158,2.91,1.134,4.9672,1.9779,0.236,0.5846,431.8618,1.7361,8.043,158.7302,2.86,12.2252632972,0.9114,22.3797
SH605296,2024-09-30,104.8829,0.6674,321.196605927619,42.1102,1.7598,7.3704,10.81,1.7968,11.7759,7.3704,0.915,0.9156,404.555,2.5743,7.8691,150.2671,10.2,19.629082972,,34.3115
SH605296,2024-12-31,105.6276,0.9036,271.156951653655,43.5092,2.2334,27.5823,15.08,2.4256,12.2975,10.3189,1.3085,1.2367,398.4064,3.4082,5.8234,148.4169,14.21,20.781554514,1.9862,61.8195
SH605296,2025-03-31,102.963,0.2175,6510.84894729672,35.9687,1.405,3.3252,4.66,0.5646,15.5333,3.3252,0.4356,0.3005,413.7931,0.8741,6.3167,159.4049,4.61,22.9009195974,,14.2479
SH605296,2025-06-30,108.5187,0.412,212.7594,12.1559,1.4385,24.0712,7.82,1.0896,13.8516,5.5944,0.7384,0.562,436.8932,1.6587,5.9113,165.1982,7.56,21.8938382326,0.8977,30.4504
SH605296,2025-09-30,126.8737,0.568,-3.8784,-3.787,0.8808,6.4465,9.25,1.4703,11.7647,6.4465,0.8799,0.7804,475.3521,2.1281,6.709,183.636,8.84,20.6912843373,,40.2447
SH605296,2025-12-31,120.8419,0.7856,-50.6412,-4.1639,2.3894,25.5233,6.9,2.0809,6.3336,4.8635,0.6459,1.0985,458.2485,2.9791,5.0209,173.0021,6.9,16.2858175868,1.7283,71.7008
SH605296,2026-03-31,99.4695,0.1965,-383.6163,-10.1956,-0.096323021594,-10.003,-14.12,0.5692,-49.0566,-10.003,-1.2355,0.2876,458.0153,0.9048,3.8643,158.1167,-15.15,-3.1680485639,,23.2901
