instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603333,2021-03-31,0.1171,113.910159291447,0.2376,0.0032,14.1941117947,0.14,208.4781,76.9362,75.2014,0.0564,0.0564,0.14,0.4317,0.4648,,0.1563,-99.677,768.5739,1.1698,575.8157
SH603333,2021-06-30,0.3214,-26.9346,0.6621,0.0259,16.6690963645,0.91,167.5978,64.6854,8.4029,14.8822,0.4381,0.95,1.074,1.3374,1.7656,0.4267,-24.6253,560.0498,2.7827,421.842
SH603333,2021-09-30,0.536,-66.2092,1.1658,0.0293,16.920945748,1.04,146.2543,56.6703,9.7439,0.4438,0.4438,1.09,1.8461,0.8568,,0.6981,-22.6324,503.7313,4.7644,386.7641
SH603333,2021-12-31,0.6722,-358.895,1.2944,-0.0616,16.5553245589,-1.77,138.5201,53.7402,15.4674,11.2426,-1.0117,-1.49,2.5989,-1.6344,4.0853,0.8609,-0.098622884074,535.5549,6.6989,418.167
SH603333,2022-03-31,0.1374,1087.6048,0.2405,0.032,19.5268074752,0.97,183.636,70.0117,39.4506,0.5632,0.5632,0.97,0.4901,3.9581,,0.1729,3.1355,655.0218,1.2855,520.5321
SH603333,2022-06-30,0.2853,129.8915,0.5009,0.0497,18.7448059679,1.51,174.4862,63.4719,4.5163,14.5552,0.8638,1.49,1.0316,2.9416,1.8718,0.3594,0.5264,630.9148,2.8359,500.8347
SH603333,2022-09-30,0.4228,19.5603,0.7202,0.0292,17.7484161234,0.91,178.9264,67.7711,-14.821,0.5419,0.5419,0.9,1.509,1.2027,,0.5357,1.3737,638.5998,3.984,504.0134
SH603333,2022-12-31,0.5489,159.116873234641,0.9634,0.0278,18.580612246,0.87,189.2446,69.5719,-13.9449,14.9147,0.4851,0.87,1.9023,0.8568,3.6474,0.7011,7.7174,655.8572,5.1745,513.4788
SH603333,2023-03-31,0.101,-91.4576,0.1682,0.0027,19.2334376508,0.08,276.4128,98.7709,-29.5141,0.0492,0.0492,0.08,0.3256,0.4797,,0.1342,16.0099,891.0891,0.9112,670.6408
SH603333,2023-06-30,0.2839,-23.8544,0.475,0.0379,18.5376157214,1.11,211.5905,66.0914,-4.1731,15.912,0.6666,1.11,0.8507,2.3374,1.9243,0.3826,-1.5016,634.0261,2.7235,470.4652
SH603333,2023-09-30,0.4535,65.3169,0.7554,0.0482,17.7970180089,1.43,198.1506,65.9921,6.3898,0.8536,0.8536,1.42,1.3626,1.8688,,0.6124,0.465,595.3693,4.0914,440.8883
SH603333,2023-12-31,0.6383,15.5171,1.0406,0.0321,17.6448710616,0.96,187.2659,55.656,9.4133,17.2948,0.5956,0.96,1.9224,0.9046,4.2232,0.87,7.1433,563.9981,6.4683,413.7931
SH603333,2024-03-31,0.0757,-1073.7121,0.1177,-0.0266,15.9850746102,-0.77,394.2181,122.7831,-28.8459,-0.5002,-0.5002,-0.77,0.2283,-6.5645,,0.1081,0.042627244446,1188.9036,0.733,832.5624
SH603333,2024-06-30,0.2222,-111.2782,0.3419,-0.0043,18.2310289472,-0.12,277.307,86.4263,-27.4994,17.9617,-0.0825,-0.12,0.6491,-0.3636,1.4575,0.3186,-0.051342301951,810.081,2.0827,564.9718
SH603333,2024-09-30,0.3645,-37.115,0.5649,0.0303,19.1946599457,0.89,252.3364,83.6302,-25.3408,0.5855,0.5855,0.9,1.07,1.5741,,0.5235,-0.2191,740.7407,3.2285,515.7593
SH603333,2024-12-31,0.5405,-19.8487,0.8218,0.0257,18.6201728413,0.77,225.8469,64.3006,-21.3866,20.3168,0.5217,0.78,1.594,0.9223,3.1628,0.7825,9.4405,666.05,5.5987,460.0639
SH603333,2025-03-31,0.0796,12.245500890447,0.1162,-0.0233,15.9446787125,-0.7,361.3007,110.3753,-4.1479,-0.4803,-0.4803,-0.7,0.2491,-5.9768,,0.1173,-0.014432142592,1130.6533,0.8154,767.2634
SH603333,2025-06-30,0.1841,-1131.88093719305,0.265,-0.0513,14.6750979522,-1.52,322.9858,94.697,-24.7897,20.6319,-1.1007,-1.54,0.5573,-5.8098,0.9561,0.2727,-0.039456181721,977.7295,1.9008,660.066
SH603333,2025-09-30,0.3188,-237.8617,0.4553,-0.0418,15.0745008499,-1.24,274.5018,92.0936,-21.1217,-0.9091,-0.9091,-1.24,0.9836,-2.7512,,0.472,-0.064875675236,846.926,2.9318,572.0339
SH603333,2025-12-31,0.372,-395.8769,0.6102,-0.0762,14.9982031732,-2.28,226.7574,77.451,-18.7323,13.3294,-1.0489,-2.32,1.5876,-3.3579,2.4565,0.6499,0.126505769602,967.7419,4.6481,553.9314
SH603333,2026-03-31,0.088,103.779762913429,0.1639,0.0056,15.4815432989,0.03,170.8104,80.5946,71.7267,0.0704,0.0704,0.03,0.5269,0.8355,,0.1786,-39.9422,1022.7273,1.1167,503.9194
