instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920599,2021-03-31,,17.625338280206,0.5386,0.1635,20.7861245533,5.8,90.735,58.9777,45.211632314101,2.0917,2.0917,4.54,0.9919,9.4273,,0.3109,0.7114,361.211470285506,1.526,289.4821
BJ920599,2021-06-30,,-10.0065,1.3294,0.4029,19.4224089837,12.26,89.1221,38.5678,5.4016,4.601,4.601,10.97,2.0197,9.6927,,0.6717,0.8876,321.781251135948,4.6671,267.9768
BJ920599,2021-09-30,,4.806624751623,1.9601,0.5507,18.1833620935,16.33,84.0362,46.5349,33.189297928737,5.713,5.713,15.08,3.2129,8.9371,,0.9315,0.6392,344.939910245398,5.8021,289.8551
BJ920599,2021-12-31,1.0842,14.339,2.7479,0.8502,18.2132081127,23.5,68.1586,51.6677,49.5666,9.9826,8.0323,21.01,5.2818,9.3969,,1.3018,1.4428,332.0421,6.9676,276.5402
BJ920599,2022-03-31,0.2542,74.6908,0.7081,0.2857,17.7990703887,7.17,73.8916,60.7821,67.7169,2.3215,2.3215,6.92,1.218,9.8193,,0.2925,-0.693,354.0519,1.4807,307.6923
BJ920599,2022-06-30,0.5109,22.2613,1.3955,0.4926,17.5046314034,12.05,85.8124,56.1132,34.5519,6.4123,4.3547,12.29,2.0976,8.8073,8.5059,0.597,1.5137,352.3194,3.2078,301.5075
BJ920599,2022-09-30,0.7952,40.8992,2.1522,0.776,17.3689738488,18.94,94.8667,54.5995,43.9218,6.62,6.62,18.43,2.8461,8.7494,,0.9259,0.9855,339.5372,4.9451,291.6082
BJ920599,2022-12-31,0.9855,21.773,2.7033,1.0353,19.2363937049,24.6,79.1122,69.9165,27.0438,10.0481,8.1253,23.03,4.5505,9.007,14.1299,1.1577,0.1319,365.2968,5.149,310.9614
BJ920599,2023-03-31,0.2769,20.9566,0.7594,0.3455,18.5782911455,7.52,92.0622,71.3719,23.1617,2.6301,2.6301,7.24,0.9776,9.6435,,0.3292,-0.2318,325.0271,1.261,273.39
BJ920599,2023-06-30,0.5554,50.5938,1.5622,0.7418,19.2785515179,15.47,93.2304,61.2557,30.5617,7.3623,5.4723,15.57,1.9307,10.1586,6.0395,0.6574,0.3633,324.0907,2.9385,273.8059
BJ920599,2023-09-30,0.7617,25.9857,2.0088,0.9776,19.2933528831,19.69,102.4901,71.3361,8.7598,7.7676,7.7676,19.41,2.6344,10.1352,,0.9066,0.2372,354.4703,3.7849,297.816
BJ920599,2023-12-31,1.0202,32.4997,2.5726,1.3718,19.0778650452,27.82,106.1665,65.3844,12.6651,14.1638,10.848,24.93,3.3909,10.5927,10.0749,1.2184,0.4467,352.872,5.5059,295.4695
BJ920599,2024-03-31,0.2014,-22.9696,0.4663,0.2662,17.3095868424,4.67,164.5037,77.5261,-26.183,1.9547,1.9547,4.56,0.5471,10.0633,,0.2392,-0.2704,446.8719,1.1609,376.2542
BJ920599,2024-06-30,0.4687,-11.5237,1.1058,0.6564,18.5453994951,11.49,144.0346,67.5574,-14.9096,7.8989,4.7325,11.63,1.2497,10.5628,4.7072,0.5537,0.5073,384.041,2.6644,325.0858
BJ920599,2024-09-30,0.6869,4.0091,1.6727,1.0079,18.428680641,17.64,134.0349,68.2387,0.3765,6.5416,6.5416,16.8,2.0144,10.502,,0.8015,1.7903,393.0703,3.9567,336.8684
BJ920599,2024-12-31,0.9232,27.8,2.1921,1.734,21.4490221581,28.87,117.8165,60.5887,4.8509,13.1781,10.4534,25.54,3.0556,12.9111,9.9194,1.073,1.8528,389.948,5.9417,335.5079
BJ920599,2025-03-31,0.1954,55.5649,0.485,0.4095,21.1600469029,5.85,129.1063,91.9212,28.3432,2.3047,2.3047,5.8,0.6971,12.1978,,0.2209,-1.4334,460.5937,0.9791,407.4242
BJ920599,2025-06-30,0.434,8.1505,1.025,0.696,19.7798665445,9.98,129.5803,71.8534,12.693,7.7453,4.5798,10.44,1.3891,10.1371,5.2031,0.4947,-1.9664,414.7465,2.5051,363.8569
BJ920599,2025-09-30,0.6332,16.3278,1.5002,1.1573,20.2848074358,16.49,131.8424,74.3392,9.4504,7.0831,7.0831,16.28,2.0479,11.1619,,0.7194,-0.7593,426.4056,3.632,375.3128
BJ920599,2025-12-31,0.8331,5.7989,1.904,1.8147,22.9921221507,24.98,109.7394,80.8535,3.975,13.5871,10.8328,23.28,3.2805,13.1376,10.1957,0.9525,0.4686,432.121,4.4525,377.9528
BJ920599,2026-03-31,0.1884,0.7838,0.4102,0.4083,20.9986225488,5.1,119.6013,98.189,-0.9254,2.2472,2.2472,4.95,0.7525,12.4082,,0.2157,1.1218,477.707,0.9166,417.2462
