instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300935,2021-03-31,58.0196,-16.4776,0.0269,-0.37,111.574428201236,-0.0474,-0.2691,0.0257,0.3449,-0.28,3501.9455,,-16.906104208273,260.9452,-0.2691,0.80663644395,0.0259,3474.9035,-1.567022836915,98.775944306
SZ300935,2021-06-30,0.2321,22.7407,0.1197,1.89,37.546932827854,0.2834,1.8119,0.1106,1.2136,1.7,1627.4864,51.0332,-49.5253,148.3191,1.5979,4.794000107153,0.1152,1562.5,-1.0948,97.4719332614
SZ300935,2021-09-30,7.6987,12.0286,0.1815,1.47,34.0625,0.2274,1.2842,0.168,1.899,1.36,1607.1429,,-69.8144,142.1801,1.2842,7.9266,0.1779,1517.7066,-1.8404,96.9009941921
SZ300935,2021-12-31,53.6083,26.0094,0.3761,6.56,17.2526,1.0624,5.7645,0.3416,2.7591,6.04,1053.8642,87.9905,8.2962,130.4773,5.5557,20.8664,0.3605,998.613,0.1571,91.9734638803
SZ300935,2022-03-31,70.1427,-27.1432,0.0279,-0.76,115.1631,-0.1329,-0.7204,0.0261,0.2393,-0.76,3448.2759,,-180.271866192851,376.0969,-0.7204,0.7815,0.0278,3237.4101,-0.992773494655,97.3277336247
SZ300935,2022-06-30,10.661,-12.2337,0.0805,-0.97,34.2759,-0.1205,-0.6521,0.0751,0.6361,-1.01,2396.8043,17.6841,-159.5316,282.9744,-0.9572,5.2515,0.0801,2247.191,-0.51833545835,95.4973294903
SZ300935,2022-09-30,5.7578,-20.7482,0.1173,-2.43,37.5454,-0.2963,-2.3882,0.1096,0.9308,-2.51,2463.5036,,-282.4216,290.0731,-2.3882,7.1913,0.1174,2299.8296,-0.476475773486,94.3189388532
SZ300935,2022-12-31,-27.4876,-16.6961,0.1746,-2.93,33.5192,-0.3532,-2.4704,0.1625,1.3997,-3.03,2215.3846,41.5519,-146.5476,257.198,-2.854,10.7401,0.1739,2070.1553,-0.29905925626,93.3368118649
SZ300935,2023-03-31,-18.9152,-72.9472,0.0245,-1.79,109.1306,-0.2068,-1.7206,0.0232,0.1908,-1.8,3879.3103,,-117.914973312754,471.6981,-1.7206,0.8247,0.025,3600.0,-0.968323594179,95.2519420181
SZ300935,2023-06-30,-6.1521,-16.7824,0.0793,-1.33,31.8291,-0.1545,-0.8066,0.0754,0.5977,-1.33,2387.2679,22.1904,-28.74300841327,301.1544,-1.276,5.6552,0.0811,2219.4821,-0.382458433723,92.6522380011
SZ300935,2023-09-30,-13.7298,-28.2478,0.1065,-3.01,38.9999,-0.3466,-2.9261,0.1015,0.8339,-3.04,2660.0985,,-17.453430204792,323.7798,-2.9261,6.9231,0.1093,2470.2653,-0.378299104626,92.2914863243
SZ300935,2023-12-31,-2.8987,-24.7312,0.1794,-4.43,36.1333,-0.506,-3.7654,0.1698,1.4639,-4.52,2120.1413,56.2804,-43.831801479676,245.9184,-4.3003,9.9631,0.1829,1968.2887,-0.178140307774,92.3498784706
SZ300935,2024-03-31,-38.3908,-139.6033,0.0157,-2.2,62.461,-0.2428,-2.1533,0.0151,0.1419,-2.22,5960.2649,,-17.905072693401,634.2495,-2.1533,1.4409,0.0163,5521.4724,-1.925508557745,87.4255119844
SZ300935,2024-06-30,-30.9093,-48.5394,0.0577,-2.8,58.8659,-0.3088,-2.1689,0.0553,0.5145,-2.84,3254.9729,28.4779,-99.829219647787,349.8542,-2.7506,3.0578,0.0597,3015.0754,-0.702106381892,92.6481293041
SZ300935,2024-09-30,-23.2119,-50.3288,0.086,-4.33,55.3052,-0.4742,-4.1955,0.0817,0.7837,-4.42,3304.7736,,-36.812481168787,344.5196,-4.1955,4.882,0.089,3033.7079,-0.573466433611,92.1661984009
SZ300935,2024-12-31,-17.6511,-37.9465,0.155,-5.88,117.0618,-0.6393,-5.0181,0.1458,1.4233,-6.05,2469.1358,84.5052,-26.35280442662,252.9333,-5.638,3.0753,0.1583,2274.163,-0.242279852254,93.3331799646
SZ300935,2025-03-31,14.4493,-113.0591,0.0191,-2.15,102.9984,-0.2251,-2.0673,0.0179,0.1947,-2.18,5027.933,,7.312122428159,462.2496,-2.0673,0.8738,0.0196,4591.8367,-1.629229430311,80.5268032931
SZ300935,2025-06-30,-4.1112,-66.8257,0.0589,-3.93,64.6854,-0.4076,-3.1077,0.0552,0.5822,-4.01,3260.8696,53.9542,-32.013020784141,309.1721,-3.7934,2.7827,0.0606,2970.297,-0.840450010951,82.2946228814
SZ300935,2025-09-30,-3.0236,-65.3045,0.089,-5.81,77.7941,-0.5968,-5.6508,0.0835,0.8767,-5.98,3233.5329,,-25.83240840966,307.9731,-5.6508,3.4707,0.0918,2941.1765,-0.777373495513,84.8464572246
SZ300935,2025-12-31,-4.9084,-61.8235,0.1592,-9.84,64.7249,-0.9904,-8.8078,0.1473,1.5634,-10.35,2443.9919,142.7366,-54.925987594404,230.2674,-9.5082,5.562,0.1614,2230.4833,-0.459778617366,87.8859923495
SZ300935,2026-03-31,-23.3142,-209.0161,0.0162,-3.39,175.7126,-0.3191,-3.2543,0.0151,0.1644,-3.45,5960.2649,,-41.771609774569,547.4453,-3.2543,0.5122,0.0166,5421.6867,-3.265523423962,90.57935379
