instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603113,2021-03-31,0.2115,100.1253,0.3097,0.5581,24.5642295075,5.72,15.2599,23.4644,32.1551,3.8707,3.8707,5.55,5.8978,18.4633,,0.5618,1.3,425.5319,3.8356,160.1994
SH603113,2021-06-30,0.4193,115.1471,0.6216,1.0833,23.9765505847,10.83,14.7563,26.1138,40.3438,29.9668,7.2122,10.59,12.1982,17.7029,2.2066,1.1214,1.4167,429.2869,6.8929,160.5136
SH603113,2021-09-30,0.6176,76.5032,0.9313,1.3224,19.6863443512,13.3,15.5297,43.4461,46.8754,8.3255,8.3255,12.64,17.386,14.278,,1.6367,0.9334,437.1762,6.2146,164.9661
SH603113,2021-12-31,0.9509,5.1195,1.4247,1.0932,13.703833409,11.15,16.2655,29.5875,58.7267,31.4266,7.123,10.68,22.1327,7.805,2.5718,2.4899,0.88,378.5887,12.1673,144.5841
SH603113,2022-03-31,0.3277,-73.8796,0.5126,0.1452,5.8779080481,1.41,13.6624,23.0044,75.5491,0.8588,0.8588,1.4,6.5874,2.7472,,0.8031,7.4071,274.6414,3.9123,112.0657
SH603113,2022-06-30,0.6226,-81.1101,0.9984,0.2038,6.1948196635,1.97,16.7334,28.2437,69.3263,23.0758,1.1445,1.95,10.7569,1.9749,1.2544,1.4868,8.1019,289.1102,6.3731,121.0654
SH603113,2022-09-30,0.9708,-77.0074,1.6145,0.304,5.1559776697,2.96,17.1451,30.1757,78.0575,1.6322,1.6322,2.98,15.7479,1.8437,,2.2464,7.0367,278.1211,8.9476,120.1923
SH603113,2022-12-31,1.141,-73.3427,1.9244,0.2914,4.0091714906,2.86,18.5255,24.0309,40.2856,21.5202,1.5263,2.86,19.4327,1.4831,2.4485,2.751,-2.0569,315.5127,14.9807,130.8615
SH603113,2023-03-31,0.2061,-211.7685,0.3985,-0.1623,-2.6723943863,-1.61,25.7562,24.9882,-23.8282,-0.8129,-0.8129,-1.62,3.4943,-4.031,,0.4695,-0.055403843763,436.6812,3.6017,191.6933
SH603113,2023-06-30,0.4298,-135.0044,0.8322,-0.0713,0.135304711,-0.7,23.8657,28.8823,-18.2487,20.4891,-0.3537,-0.71,7.5422,-0.8456,1.132,1.0107,0.002434430903,418.7994,6.2322,178.0944
SH603113,2023-09-30,0.6515,-97.824,1.2601,0.0066,1.863017402,0.07,23.768,33.7336,-22.6046,0.0329,0.0329,0.07,11.3598,0.0518,,1.6051,134.2472,414.4282,8.0039,168.2138
SH603113,2023-12-31,0.8427,-44.8657,1.6702,0.162,3.3067127381,1.57,29.7703,27.086,-13.1953,22.3549,0.7514,1.57,12.0926,0.942,2.3184,2.0572,8.3963,427.1983,13.291,174.9951
SH603113,2024-03-31,0.1865,82.476238656233,0.3871,-0.0287,2.3960237645,-0.28,32.3485,29.7363,-1.6068,-0.1348,-0.1348,-0.28,2.7822,-0.7179,,0.4897,-0.008520364029,482.5737,3.0266,183.786
SH603113,2024-06-30,0.3799,29.464344593509,0.7916,-0.0508,1.9244857272,-0.49,29.0056,31.3851,-4.5609,23.7198,-0.2395,-0.5,6.2057,-0.625,1.1046,0.9993,0.046201606974,473.8089,5.7352,180.1261
SH603113,2024-09-30,0.6566,-673.2354,1.3969,-0.0382,2.346108802,-0.37,25.7148,32.2496,11.3277,-0.1732,-0.1732,-0.38,10.4998,-0.2669,,1.6883,0.059111646355,411.2093,8.3722,159.9242
SH603113,2024-12-31,0.8721,-142.1259,1.8711,-0.0683,1.7867355099,-0.67,24.1358,30.7842,11.5286,24.8035,-0.3043,-0.67,14.9156,-0.3558,2.142,2.1738,0.013316810652,412.7967,11.6943,165.6086
SH603113,2025-03-31,0.2297,412.341947403975,0.5139,0.0896,4.9964481408,0.87,18.6162,36.5453,31.7182,0.3832,0.3832,0.87,4.8345,1.7024,,0.5279,2.7826,391.8154,2.4627,170.4868
SH603113,2025-06-30,0.4404,161.428574295109,0.9947,0.0312,2.0969969841,0.31,20.9003,32.7207,24.1286,26.0102,0.1335,0.31,8.6123,0.3093,0.9299,1.0171,17.1627,408.7193,5.5011,176.9737
SH603113,2025-09-30,0.66,-141.224674748292,1.5009,-0.0922,1.2678509596,-0.91,17.7529,39.5662,4.4686,-0.4022,-0.4022,-0.94,15.2088,-0.6163,,1.5455,0.007236674268,409.0909,6.824,174.7007
SH603113,2025-12-31,0.8942,138.081623586119,2.0296,0.026,1.4220171255,0.26,18.9571,32.7666,3.9822,29.5038,0.1172,0.27,18.9902,0.1303,1.8415,2.1174,24.845,402.5945,10.9868,170.0198
SH603113,2026-03-31,0.1726,-877.6684,0.4337,-0.696,-15.3282431822,-7.79,24.5071,38.3223,-25.4995,-2.9967,-2.9967,-8.1,3.6724,-17.7705,,0.3924,-0.274541753309,521.4368,2.3485,229.3578
