instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600135,2021-03-31,0.1779,141.3672,0.2183,0.0315,15.0292874124,0.6517,66.2008,74.8877,51.9591,0.5445,0.5445,0.65,1.3595,3.0696,,0.2478,-5.9678,505.9022,1.2018,363.1961
SH600135,2021-06-30,0.359,46.9684,0.4441,0.079,15.5527943792,1.6434,65.7294,73.928,33.3282,34.6364,1.3367,1.64,2.7385,3.7762,2.5819,0.4967,-4.3148,501.3928,2.4348,362.3918
SH600135,2021-09-30,0.5389,48.4148,0.6614,0.1015,16.1237123605,2.0899,68.1216,73.9402,24.0862,1.7368,1.7368,2.07,3.9635,3.2498,,0.7474,-3.8241,501.0206,3.6516,361.2523
SH600135,2021-12-31,0.6864,37.8129,0.8548,0.1031,15.5332088144,2.1,55.5273,85.6633,8.8228,34.7822,1.7115,2.08,6.4833,2.5514,5.0011,0.9525,1.5992,524.4755,4.2025,377.9528
SH600135,2022-03-31,0.1592,-45.4952,0.1999,0.0172,13.2865575733,0.3378,56.4122,101.8676,-6.9258,0.2875,0.2875,0.34,1.5954,1.7976,,0.2199,-13.2336,565.3266,0.8835,409.2769
SH600135,2022-06-30,0.3348,-32.1794,0.419,0.0536,13.5496540362,1.0857,63.4585,94.0832,-4.3315,34.9774,0.9022,1.09,2.8365,2.677,2.527,0.4628,-5.1802,537.6344,1.9132,388.9369
SH600135,2022-09-30,0.4937,-35.3702,0.6137,0.0656,14.2211655576,1.3117,62.0832,90.5129,-5.9922,1.1167,1.1167,1.31,4.349,2.2342,,0.6835,-4.1509,546.8908,2.983,395.0256
SH600135,2022-12-31,0.6054,-28.2527,0.7756,0.0739,15.5444655837,1.47,44.9843,104.7699,-7.4831,33.7347,1.1692,1.45,8.0028,1.9786,4.1063,0.8377,3.6313,594.6482,3.4361,429.7481
SH600135,2023-03-31,0.1426,-83.4201,0.1828,0.0028,14.9742942891,0.0415,48.4731,106.4207,-6.7302,0.0461,0.0461,0.04,1.8567,0.3195,,0.1998,-21.8159,631.136,0.8457,450.4505
SH600135,2023-06-30,0.2898,-75.653,0.3696,0.0131,15.4172147605,0.2328,47.3286,102.7046,-10.243,34.8577,0.2147,0.23,3.8032,0.7261,1.78,0.4066,-4.6617,621.118,1.7526,442.6955
SH600135,2023-09-30,0.44,-85.5906,0.5597,0.0095,14.5899269203,0.1305,47.2367,98.8178,-7.3548,0.1565,0.1565,0.13,5.7159,0.3475,,0.6179,8.6193,613.6364,2.7323,436.9639
SH600135,2023-12-31,0.5978,-209.0234,0.813,-0.0806,14.9221559113,-1.64,32.1457,94.5676,2.411,35.8389,-1.2442,-1.87,11.199,-2.1064,3.2839,0.8452,0.071269307549,602.2081,3.8068,425.9347
SH600135,2024-03-31,0.1063,-1321.4659,0.1412,-0.0348,12.7207972912,-0.7915,54.4794,123.4907,-28.157,-0.626,-0.626,-0.79,1.652,-5.4328,,0.1596,-0.415336242008,846.6604,0.7288,563.9098
SH600135,2024-06-30,0.2344,-532.2227,0.3063,-0.0564,13.0263133722,-1.2847,53.5443,109.005,-22.9913,44.873,-1.0585,-1.29,3.3617,-4.0756,1.0705,0.3589,-0.040303365452,767.9181,1.6513,501.5325
SH600135,2024-09-30,0.3383,-1180.3999,0.442,-0.1021,13.320220039,-2.3262,51.9371,116.6609,-26.9676,-1.9398,-1.9398,-2.35,5.1986,-5.1406,,0.5223,-0.067675742193,798.1082,2.3144,516.9443
SH600135,2024-12-31,0.4329,-33.432603870238,0.5484,-0.1104,14.166607793,-2.53,31.8505,103.8182,-29.8738,40.2171,-1.8644,-2.52,11.3028,-4.1133,2.0322,0.6533,0.096773232121,831.6008,3.4676,551.0485
SH600135,2025-03-31,0.0885,-45.417943096917,0.1004,-0.0497,13.4090090062,-1.1648,43.0684,111.4137,-18.0672,-0.8389,-0.8389,-1.17,2.0897,-9.4889,,0.1412,-0.269278230452,1016.9492,0.8078,637.3938
SH600135,2025-06-30,0.1978,-66.264456687043,0.2238,-0.0902,13.4254538462,-2.167,43.2942,99.3597,-15.9668,41.8802,-1.545,-2.19,4.1576,-7.7589,0.8828,0.3194,-0.159672063799,910.0101,1.8116,563.5567
SH600135,2025-09-30,0.295,-50.599167865433,0.3356,-0.1473,12.5846411674,-3.5602,46.0759,102.4435,-12.69,-2.5214,-2.5214,-3.62,5.8599,-8.4889,,0.4777,-0.095088377569,915.2542,2.6356,565.2083
SH600135,2025-12-31,0.4033,-58.570458435702,0.4616,-0.1593,13.3994129181,-4.08,26.2278,99.9167,-11.1265,41.065,-2.6965,-4.15,13.7259,-6.678,1.7419,0.6618,0.051913352558,892.6358,3.603,543.971
SH600135,2026-03-31,0.0976,17.042659902461,0.1138,-0.0415,13.9779633146,-1.0022,39.11,116.4446,10.1197,-0.7016,-0.7016,-1.01,2.3012,-7.1944,,0.1665,-0.518583558568,922.1311,0.7729,540.5405
