instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600549,2021-03-31,0.2372,191.1497,0.6203,0.3206,17.9161107832,3.96,43.896,103.5197,78.1146,1.6248,1.6248,3.89,2.0503,7.2224,,0.4921,-0.3142,379.4266,0.8694,182.8897
SH600549,2021-06-30,0.5352,131.2431,1.3872,0.6726,16.8684791266,8.71,43.2703,88.8012,79.4819,22.4529,3.4023,8.48,4.1599,6.7083,1.8167,1.1211,0.9,336.3229,2.027,160.5566
SH600549,2021-09-30,0.7959,129.9033,1.9806,1.0096,16.8423253719,12.38,42.4142,89.7756,72.9511,4.6785,4.6785,11.34,6.3658,6.4592,,1.6058,1.0211,339.2386,3.0075,168.1405
SH600549,2021-12-31,1.1074,77.2228,2.812,1.1949,16.2368087368,14.41,44.7733,89.982,67.9636,22.7469,5.228,13.17,8.0405,5.3213,3.8808,2.1827,0.5836,325.0858,4.0008,164.9333
SH600549,2022-03-31,0.3019,20.9669,0.7939,0.3879,14.0283509196,4.07,47.6316,87.5316,66.825,1.4803,1.4803,3.89,1.8895,5.2371,,0.5422,-0.943,298.112,1.0282,165.9904
SH600549,2022-06-30,0.6914,41.7357,1.8037,0.9534,13.9292855118,9.36,45.9277,75.6017,69.8524,19.8371,3.6095,9.13,3.9192,5.5979,2.7462,1.2398,0.1514,260.3413,2.3809,145.1847
SH600549,2022-09-30,1.0061,39.7485,2.6018,1.411,13.7557297539,13.2,47.2102,73.8552,66.4965,4.8857,4.8857,13.36,5.7191,5.4215,,1.7523,-0.3898,268.363,3.6558,154.0832
SH600549,2022-12-31,1.3354,28.7764,3.3502,1.5388,13.6118519019,15.04,46.8677,72.5192,51.3955,21.6433,5.4843,14.48,7.6812,4.5263,5.2291,2.3952,-0.1651,269.5821,4.9642,150.3006
SH600549,2023-03-31,0.2133,18.6374,0.5034,0.4602,17.631198614,4.3,69.9572,111.166,-18.5052,1.6124,1.6124,4.21,1.2865,7.6239,,0.3752,0.0049,421.9409,0.8096,239.8721
SH600549,2023-06-30,0.4817,-7.3309,1.1037,0.8835,16.8961561571,7.59,64.0046,94.8117,-22.4684,21.508,3.3006,7.65,2.8123,6.6908,1.8613,0.8806,0.7999,373.6766,1.8985,204.4061
SH600549,2023-09-30,0.7442,-8.4579,1.7126,1.2916,16.4117033324,10.95,63.1919,91.1546,-20.0129,4.6314,4.6314,10.83,4.2727,6.2047,,1.3563,1.0586,362.8057,2.962,199.071
SH600549,2023-12-31,0.9965,15.3363,2.2429,1.775,16.5232612861,15.19,62.3895,88.2591,-18.3002,24.9599,6.4102,14.29,5.7702,6.3898,3.8792,1.8487,1.7024,361.2644,4.0789,194.7314
SH600549,2024-03-31,0.2071,10.1429,0.426,0.5069,16.6881140164,3.74,65.0853,96.401,-3.4099,1.771,1.771,3.68,1.3828,8.6937,,0.405,0.7921,434.5727,0.9336,222.2222
SH600549,2024-06-30,0.4293,27.9562,0.8888,1.1306,19.0232929919,8.75,61.828,100.1725,-8.3737,23.0313,3.9423,8.72,2.9113,9.3437,1.6713,0.8491,1.1441,419.2872,1.7969,211.9892
SH600549,2024-09-30,0.6542,20.6027,1.3446,1.5579,18.4369340687,12.02,60.7328,98.3141,-10.6986,5.344,5.344,11.63,4.4457,8.3795,,1.2925,1.0378,412.7178,2.7463,208.8975
SH600549,2024-12-31,0.8307,7.4724,1.6211,1.7041,18.0701337877,14.36,58.1931,98.5923,-10.6641,23.8953,5.951,10.87,6.1863,7.687,3.1995,1.5918,1.1453,433.3694,3.6514,226.1591
SH600549,2025-03-31,0.1847,-18.44,0.3422,0.3693,16.4641053471,2.43,53.7281,111.8151,1.2899,1.2956,1.2956,2.4,1.6751,7.0003,,0.3488,-0.6418,487.2767,0.8049,258.0275
SH600549,2025-06-30,0.4143,-10.2985,0.7809,0.906,17.5306171604,5.96,51.1088,104.9073,11.7486,21.5499,3.0528,5.97,3.5219,7.5003,1.5937,0.7731,0.5592,434.4678,1.7158,232.8289
SH600549,2025-09-30,0.6678,16.7775,1.282,1.6253,18.0243412035,10.8,49.5713,102.9316,21.3576,5.1224,5.1224,10.62,5.4467,8.0632,,1.2207,0.9477,404.3127,2.6231,221.1846
SH600549,2025-12-31,0.9113,23.8472,1.8131,2.1106,17.8974572769,13.99,49.584,108.9259,31.4467,22.6301,5.9763,13.43,7.2604,7.2426,3.5065,1.6253,0.8866,395.0401,3.305,221.4976
SH600549,2026-03-31,0.2624,186.8747,0.5719,1.0596,21.0037881287,6.24,44.9124,124.2236,87.9472,2.6313,2.6313,6.05,2.0039,10.6849,,0.4325,-1.5277,342.9878,0.7245,208.0925
