instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002012,2021-03-31,93.9853,7.6579,0.3249,1.83,90.5979,0.0845,1.7242,0.2278,1.5821,1.81,395.0834,,112.2696,56.8864,1.7242,0.9934,0.3214,280.0249,0.1116,24.4217409032
SZ002012,2021-06-30,64.1781,7.3461,0.6182,3.33,96.0461,0.1569,44.4396,0.4306,3.0412,3.28,418.0214,2.7075,25.9212,59.1872,3.0558,1.8741,0.6009,299.5507,-0.2941,23.9479882733
SZ002012,2021-09-30,41.7288,7.0131,0.8766,1.15,100.5662,0.2141,4.2865,0.6243,4.444,4.5,432.4844,,1.5442,60.7561,4.2865,2.6848,0.8678,311.1316,0.9635,24.3359632002
SZ002012,2021-12-31,18.0284,8.1825,1.087,6.68,93.9702,0.3202,46.4077,0.7865,5.6167,6.49,457.7241,5.1501,-11.0722,64.0946,6.1996,3.831,1.1135,323.3049,1.2841,25.3937737757
SZ002012,2022-03-31,-38.8803,5.2582,0.1745,0.97,108.1471,0.0355,0.7027,0.1321,0.9204,0.97,681.302,,-58.0323,97.7836,0.7027,0.8322,0.1875,480.0,5.3703,22.379143779
SZ002012,2022-06-30,-26.5397,7.8857,0.4198,3.21,97.371,0.1237,47.7105,0.3175,2.2639,3.17,566.9291,2.1536,-21.1438,79.5088,2.6221,1.8486,0.4579,393.0989,2.1939,21.9687804995
SZ002012,2022-09-30,-25.5595,7.5352,0.6044,4.37,99.1226,0.1713,3.6195,0.4594,3.2744,4.29,587.7231,,-20.0176,82.4579,3.6195,2.7239,0.6583,410.1473,2.1799,19.6972164319
SZ002012,2022-12-31,-23.9333,5.4823,0.7924,3.63,106.8566,0.1632,48.1326,0.5903,4.4243,3.58,609.8594,3.9226,-49.0355,81.3688,3.3162,3.369,0.8449,426.0859,2.8613,21.5140869121
SZ002012,2023-03-31,-9.4987,17.2438,0.1659,3.25,89.6325,0.1052,2.4397,0.1322,1.2404,3.2,680.7867,,196.788,72.5572,2.4397,1.0041,0.2006,448.654,1.9586,12.7721716578
SZ002012,2023-06-30,-32.9736,12.0323,0.286,4.03,97.4712,0.1265,14.7755,0.229,2.2314,3.97,786.0262,1.9502,2.2722,80.6668,2.9673,1.8467,0.3487,516.203,0.9117,11.1321524444
SZ002012,2023-09-30,-37.1005,9.7694,0.3904,4.32,100.8856,0.1397,3.3816,0.3159,3.2599,4.23,854.7009,,-18.4501,82.8246,3.3816,2.6763,0.4756,567.704,0.6943,13.1670258533
SZ002012,2023-12-31,-40.6525,6.4518,0.4842,3.14,137.457,0.114,11.5969,0.3877,3.9812,3.09,928.553,3.3912,-30.1575,90.425,2.7186,2.619,0.5678,634.0261,-0.3762,16.9347679067
SZ002012,2024-03-31,-50.8759,7.8259,0.0823,0.39,148.8095,0.0235,0.5654,0.0719,0.994,0.39,1251.7385,,-77.7055,90.5433,0.5654,0.6048,0.1067,843.4864,0.0647,18.9420034124
SZ002012,2024-06-30,-44.1246,7.8574,0.1618,0.93,140.4714,0.0462,11.0354,0.1426,1.94,0.92,1262.2721,2.3846,-63.5123,92.7835,1.1403,1.2814,0.2156,834.8794,2.4367,16.3831993311
SZ002012,2024-09-30,-36.1544,7.1149,0.2506,1.2,132.5609,0.0649,1.6463,0.2244,2.9625,1.19,1203.2086,,-53.5027,91.1392,1.6463,2.0368,0.3414,790.8612,2.9976,17.9472852731
SZ002012,2024-12-31,-28.5092,3.6925,0.3476,0.38,118.6592,0.0466,11.5994,0.3141,4.0645,0.38,1146.1318,5.5267,-59.0843,88.5718,1.2117,3.0339,0.4779,753.2957,3.2382,18.5175550234
SZ002012,2025-03-31,0.0481,5.9448,0.0823,0.33,93.1002,0.0178,0.4569,0.0774,1.0214,0.33,1162.7907,,-24.0007,88.1144,0.4569,0.9667,0.121,743.8017,5.1769,17.8729441755
SZ002012,2025-06-30,0.1748,6.6217,0.1619,0.74,103.6628,0.039,11.5392,0.1504,2.0011,0.73,1196.8085,2.7772,-15.5787,89.9505,0.9802,1.7364,0.2418,744.4169,1.3,18.157932226
SZ002012,2025-09-30,2.6613,7.3067,0.2567,1.14,116.0741,0.0685,1.6542,0.2346,3.0735,1.13,1150.8951,,5.4287,87.8477,1.6542,2.3261,0.3721,725.6114,1.5836,17.4563290707
SZ002012,2025-12-31,6.166,8.4701,0.365,2.06,104.0643,0.1136,12.9296,0.339,4.5322,2.04,1061.9469,6.5835,143.5307,79.4316,2.7967,3.4594,0.5422,663.9616,0.6617,17.3933699729
SZ002012,2026-03-31,9.8053,5.9143,0.0885,0.26,126.4223,0.0195,0.4776,0.0809,1.1679,0.26,1112.4845,,9.2422,77.0614,0.4776,0.7119,0.1314,684.9315,-5.1873,17.6588140609
