instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001223,2021-03-31,,39.2975,0.2674,10.51,522.6481,,5.5603,,1.0617,9.98,658.005185200982,,,84.7697,5.5603,0.1722,0.1838,489.6627,0.6945,53.8094735377
SZ001223,2021-09-30,,44.1614,0.9574,42.28,285.7445,,24.337,,4.5945,34.88,481.924199751391,,,58.7659,24.337,0.9449,0.7989,337.9647,0.7516,48.1910210537
SZ001223,2021-12-31,5.6062,40.9386,1.2085,49.47,266.9237,,32.0079,0.6996,5.1586,39.65,514.5798,,-7.3248,69.7864,26.7318,1.3487,0.9969,361.1195,0.7302,47.5201648874
SZ001223,2022-03-31,28.3672,33.0996,0.4369,6.98,,,,,,6.98,,,8.1214,,,,,,0.6304,47.7768180548
SZ001223,2022-06-30,,35.2109,0.3865,13.61,260.5297,,15.3737,0.2726,1.9828,12.75,660.3081,0.9659,,90.7807,9.3651,0.6909,0.427,421.5457,0.9763,50.2619480673
SZ001223,2022-09-30,2.3913,39.1124,0.654,25.58,206.9124,,24.6769,0.4854,3.0836,22.68,556.2423,1.756,-9.3151,87.56,18.2545,1.3049,0.7548,357.7107,0.4054,49.7883264021
SZ001223,2022-12-31,-7.4414,35.4452,0.4403,27.4,242.5059,2.7477,12.7837,0.3696,3.2578,10.34,974.026,2.1154,-19.8616,110.504,9.4362,1.4845,0.4808,748.7521,0.3398,46.7920435246
SZ001223,2023-03-31,-24.8979,31.1424,0.053,1.65,288.6466,0.4418,1.517,0.0487,0.4702,1.64,1848.0493,,-29.3386,191.4079,1.517,0.3118,0.0596,1510.0671,0.3709,32.6495156182
SZ001223,2023-06-30,-26.5675,27.8058,0.0978,2.72,367.572,0.7322,6.5026,0.0909,0.8909,2.68,1980.198,0.6891,-42.0108,202.0429,2.5409,0.4897,0.1138,1581.7223,-1.3369,37.3448762856
SZ001223,2023-09-30,-32.5709,36.8199,0.1598,5.88,342.9878,1.6101,5.3676,0.1479,1.3042,5.72,1825.5578,,-36.5232,207.0235,5.3676,0.7872,0.1882,1434.644,-0.7854,37.0894012598
SZ001223,2023-12-31,-35.7129,34.2858,0.1818,6.23,408.7193,1.7086,9.8499,0.1668,1.4388,6.04,2158.2734,1.14,-37.8157,250.2085,5.5748,0.8808,0.2178,1652.8926,-0.6164,31.1734201361
SZ001223,2024-03-31,32.524,25.741,0.0659,1.7,350.8772,0.4839,1.58,0.0614,0.4678,1.68,1465.798,,9.5387,192.3899,1.58,0.2565,0.0868,1036.8664,1.9448,36.1615100751
SZ001223,2024-06-30,21.9247,21.0052,0.1138,2.36,423.6291,0.6744,7.4474,0.1061,0.761,2.4,1696.5127,0.6703,-7.8951,236.5309,2.2559,0.4249,0.1521,1183.432,0.8286,37.0808233074
SZ001223,2024-09-30,10.6078,18.0775,0.1709,3.04,446.0598,0.8744,2.8521,0.1578,1.1054,3.08,1711.0266,,-45.6948,244.2555,2.8521,0.6053,0.2294,1176.9834,0.1601,35.683591294
SZ001223,2024-12-31,30.7469,8.1909,0.2278,1.84,466.805,0.5337,9.0943,0.202,1.267,1.84,1782.1782,1.0126,-68.7647,284.1358,1.5765,0.7712,0.2956,1217.862,-1.0971,31.6423061573
SZ001223,2025-03-31,58.8955,20.9523,0.1022,2.08,335.3204,0.6259,1.7402,0.0856,0.4638,2.13,1051.4019,,29.3355,194.0492,1.7402,0.2684,0.1286,699.8445,1.0222,36.7494658759
SZ001223,2025-06-30,112.6503,16.0958,0.2321,3.63,271.5342,0.7849,10.5039,0.1931,1.0078,3.59,932.1595,0.864,62.9491,178.6069,2.9818,0.6629,0.3018,596.4215,0.498,31.0405255014
SZ001223,2025-09-30,128.499,13.0212,0.3736,4.82,251.9362,1.0279,3.7018,0.3039,1.5083,4.72,888.4501,,64.5868,179.0095,3.7018,1.0717,0.4665,578.7781,1.1991,31.2933095731
SZ001223,2025-12-31,120.0062,4.6189,0.4907,2.17,211.3172,0.4729,10.6085,0.4045,1.9825,2.15,889.9876,1.6359,24.0634,181.5889,1.7881,1.7036,0.6477,555.8129,3.3841,26.8350481193
SZ001223,2026-03-31,28.3265,12.9576,0.1289,1.61,170.39,0.3548,1.3371,0.1034,0.4796,1.6,870.4062,,-20.6384,187.6564,1.3371,0.5282,0.1741,516.9443,0.5367,27.6247685536
