instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002426,2021-03-31,-41.1875,6.4614,0.2515,1.59,139.6865,0.0216,0.7014,0.1055,0.6511,1.59,853.0806,,505.0799,138.2276,0.7014,0.6443,0.2139,420.7574,0.927,18.6311219357
SZ002426,2021-06-30,-41.9389,1.4083,0.5465,0.77,124.3609,0.0102,12.6597,0.2307,1.4381,0.78,780.2341,0.9029,-93.8545,125.1651,0.3383,1.4474,0.4735,380.1478,-2.7473,17.4869000961
SZ002426,2021-09-30,-47.0939,0.2026,0.8276,0.1,121.9072,0.0022,0.0752,0.3521,2.0922,0.1,766.8276,,-98.7714,129.0508,0.0752,2.2148,0.731,369.357,-35.143,17.2548599148
SZ002426,2021-12-31,-47.8427,0.7763,1.0954,0.85,95.5541,0.0113,15.222,0.4913,3.1323,0.85,732.7498,1.7917,-91.1065,114.9315,0.423,3.7675,1.0792,333.5804,-5.3375,12.0989303739
SZ002426,2022-03-31,-24.5052,0.9863,0.1902,0.17,113.2218,0.0025,0.0934,0.0945,0.6892,0.17,952.381,,-88.4766,130.5862,0.0934,0.7949,0.228,394.7368,9.2135,4.7207924748
SZ002426,2022-06-30,-25.8324,-2.5688,0.4076,-1.04,109.3095,-0.0137,16.0882,0.2029,1.5573,-1.05,887.1365,0.679,-235.2886,115.5847,-0.5274,1.6467,0.5028,357.9952,0.063794226385,4.4191616221
SZ002426,2022-09-30,-15.5025,1.502,0.695,1.05,85.4403,0.0138,0.5256,0.3473,2.2083,1.05,777.4259,,526.5747,122.266,0.5256,3.1601,0.8566,315.1996,0.4747,7.494101893
SZ002426,2022-12-31,-17.6194,-6.0409,0.9343,-5.62,84.0729,-0.0724,15.8623,0.465,3.2178,-5.81,774.1935,1.5591,-741.0341,111.8777,-2.9129,4.282,1.0708,336.1972,0.076735642727,8.5354729487
SZ002426,2023-03-31,-10.4742,-9.9061,0.1831,-1.81,103.2228,-0.0223,-0.953,0.0934,0.6915,-1.82,963.5974,,-999.2043,130.1518,-0.953,0.8719,0.2112,426.1364,0.156844320835,11.6139489635
SZ002426,2023-06-30,-18.1375,-6.4984,0.3564,-2.31,107.3025,-0.0285,20.4736,0.1827,1.3877,-2.33,985.2217,0.6306,-107.84884036029,129.711,-1.2318,1.6775,0.4162,432.4844,0.121220766177,9.7136611629
SZ002426,2023-09-30,-23.4374,-6.0853,0.5769,-3.51,109.0777,-0.0429,-1.8401,0.2926,2.0666,-3.57,922.7614,,-410.1957,130.6494,-1.8401,2.4753,0.6637,406.8103,0.07112458969,10.5896718028
SZ002426,2023-12-31,-16.2802,-26.8743,0.9027,-24.22,89.982,-0.2695,12.2961,0.4299,2.9179,-27.42,837.404,1.49,-273.361276756721,123.3764,-12.3553,4.0008,0.9674,372.1315,0.080279757272,4.6693769181
SZ002426,2024-03-31,6.1805,5.4344,0.2436,1.31,108.0173,0.013,0.603,0.1103,0.806,1.3,815.9565,,157.679890193894,111.6625,0.603,0.8332,0.2726,330.1541,2.9356,14.6290584294
SZ002426,2024-06-30,13.3181,1.0251,0.5087,0.49,100.6149,0.0051,27.0855,0.2311,1.6529,0.5,778.8836,0.8004,116.953428073259,108.8995,0.2407,1.789,0.5756,312.7172,8.0595,13.3440471922
SZ002426,2024-09-30,7.171,-1.1032,0.7791,-0.85,104.0222,-0.0084,-0.3919,0.3505,2.4951,-0.87,770.3281,,80.604341676468,108.2121,-0.3919,2.5956,0.8675,311.2392,0.026973418801,12.0462178638
SZ002426,2024-12-31,-3.7333,-22.2508,1.1386,-24.63,101.7754,-0.2173,20.5116,0.4727,3.1611,-29.85,761.5824,1.5698,20.500655724484,113.8844,-11.2861,3.5372,1.1308,318.3587,0.020326638406,10.1932451644
SZ002426,2025-03-31,2.5172,-2.7242,0.3444,-0.97,116.0691,-0.0068,-0.3535,0.1293,0.8641,-0.97,696.0557,,-151.3902,104.1546,-0.3535,0.7754,0.3168,284.0909,0.116879022463,16.8779973535
SZ002426,2025-06-30,-0.5333,-2.4607,0.6944,-1.73,113.9962,-0.0123,32.7233,0.2592,1.6473,-1.74,694.4444,0.86,-338.767,109.2697,-0.6375,1.579,0.6235,288.6929,0.044704788407,15.1796107335
SZ002426,2025-09-30,1.1125,-2.7685,1.0799,-3.0,114.9768,-0.0214,-1.1039,0.3998,2.4061,-3.03,675.3377,,-155.171277926006,112.2148,-1.1039,2.3483,0.95,284.2105,0.030905343776,14.8188411269
SZ002426,2025-12-31,6.7806,-20.0477,1.704,-33.99,103.7733,-0.209,26.6198,0.5669,3.3385,-41.51,635.0326,1.8196,3.587153944256,107.8329,-11.9231,3.4691,1.3609,264.5308,0.025754335284,10.3646847627
SZ002426,2026-03-31,-1.2188,-9.0672,0.5004,-4.5,116.7467,-0.0222,-1.3285,0.1431,0.7877,-4.6,628.9308,,-217.446256115223,114.2567,-1.3285,0.7709,0.3404,264.3948,0.116050440989,11.4912660989
