instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688698,2021-03-31,139.3836,0.1542,114.6684,119.7643,-0.9934,1.9059,2.75,0.187,12.5825,1.9059,0.118,0.2182,583.6576,0.6457,89.0648,481.2834,2.71,34.9892119281,,1.0105
SH688698,2021-06-30,120.016,0.3618,30.662247707943,58.0694,-0.2154,8.6358,8.35,0.4366,15.9421,5.435,0.3671,0.5277,497.5124,1.4998,87.7792,412.2767,8.2,34.08273966,4.1585,2.0506
SH688698,2021-09-30,121.5669,0.5316,35.8451,46.8922,-0.1211,8.0925,12.52,0.6432,16.3136,8.0925,0.5582,0.7673,507.9007,2.221,88.8538,419.7761,11.95,33.5209135417,,3.0387
SH688698,2021-12-31,117.413,0.6987,44.4773,43.1024,0.2377,13.538,15.59,0.872,15.4478,9.9718,0.7028,1.0048,515.2426,3.0661,77.8783,412.844,14.63,33.0881772506,8.0793,4.6226
SH688698,2022-03-31,150.05,0.1556,41.0005,17.7934,-0.1977,2.3253,3.4,0.2165,15.0614,2.3253,0.1664,0.2255,578.4062,0.5998,106.8757,415.7044,3.34,33.5742317658,,0.8421
SH688698,2022-06-30,141.5985,0.339,19.3259,6.2627,0.1402,9.846,8.84,0.4757,17.902,5.9297,0.438,0.4944,530.9735,1.2712,104.8218,378.3897,8.62,34.0834592664,3.9778,1.7172
SH688698,2022-09-30,136.2467,0.5087,14.1571,8.0678,0.5645,8.5064,12.59,0.7189,17.2329,8.5064,0.6372,0.7318,530.7647,1.9817,102.2263,375.5738,12.05,35.9171109459,,2.6412
SH688698,2022-12-31,136.6276,0.6613,9.1404,10.6384,1.3031,13.4591,15.18,0.8956,15.2386,9.3832,0.767,0.9816,544.3823,2.6349,91.8016,401.9652,14.27,35.8848617832,8.2297,3.9215
SH688698,2023-03-31,124.2236,0.1879,40.5653,43.0133,-0.5638,2.7066,4.27,0.2492,14.8036,2.7066,0.2339,0.2834,478.9782,0.7245,94.1324,361.1557,4.17,38.2364033255,,0.9561
SH688698,2023-06-30,112.6197,0.4052,33.1975,41.8107,-0.326,10.7642,10.27,0.5224,16.8146,6.5179,0.5805,0.6107,444.2251,1.5983,96.9619,344.5636,10.04,38.3927778852,3.7569,1.8564
SH688698,2023-09-30,105.2714,0.482,34.6252,42.0499,-0.221,6.2974,14.66,0.75,16.3321,6.2974,0.7344,0.6584,560.166,2.5648,103.9061,360.0,8.3,37.9572103977,,2.5985
SH688698,2023-12-31,100.2786,0.6499,36.593,44.0283,0.028,10.5791,15.12,1.0321,14.4519,7.4122,0.8969,0.8955,553.9314,3.59,98.4064,348.8034,9.89,37.737309646,6.961,3.6583
SH688698,2024-03-31,124.3266,0.1244,27.5962,15.2091,-0.4017,1.9727,2.74,0.2222,16.3953,1.9727,0.2555,0.1663,723.4727,0.7239,139.7299,405.0405,2.7,39.6565623666,,0.6441
SH688698,2024-06-30,100.8799,0.2879,26.0028,23.4562,0.2594,8.2204,6.76,0.5229,17.1615,4.7045,0.6293,0.3878,625.2171,1.7843,127.4246,344.2341,6.65,39.1100679592,2.9304,1.4126
SH688698,2024-09-30,110.8147,0.4256,32.3437,22.3687,0.4874,7.0635,10.45,0.777,17.6635,7.0635,0.9668,0.5731,634.3985,2.4365,123.8248,347.4903,10.09,40.172343934,,2.1805
SH688698,2024-12-31,94.1989,0.5839,28.1857,25.6952,0.8316,11.5485,12.12,1.0642,14.7383,7.8639,1.1436,0.8101,616.5439,3.8217,117.9902,338.2823,11.71,39.1532048262,6.1729,3.0511
SH688698,2025-03-31,118.7492,0.1251,3.8736,18.1591,-0.8367,1.7914,2.67,0.2232,14.4131,1.7914,0.264,0.1802,719.4245,0.7579,146.9148,403.2258,2.63,37.7146212025,,0.6126
SH688698,2025-06-30,108.676,0.2788,5.3928,16.3869,-0.1566,7.9643,6.52,0.4907,15.5404,4.1468,0.6598,0.4109,645.6241,1.6563,136.9134,366.8229,6.34,38.1975859014,3.3823,1.3147
SH688698,2025-09-30,117.5446,0.4023,7.983,16.6727,-0.1838,6.0684,10.15,0.6284,16.3479,6.0684,1.0322,0.6053,671.1409,2.297,139.2111,429.6626,9.7,37.7498802185,,1.9395
SH688698,2025-12-31,102.0524,0.5667,7.0496,18.6584,0.3231,10.6835,11.79,0.8927,13.2964,6.8199,1.2104,0.8649,635.2567,3.5276,128.1139,403.271,11.18,37.5949281076,3.5048,2.81
SH688698,2026-03-31,132.8217,0.1243,-3.0924,20.9837,-2.0268,1.4462,2.04,0.1761,11.5448,1.4462,0.2526,0.1943,724.0547,0.6776,149.8252,511.0733,2.02,35.5989658574,,0.6007
