instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002326,2021-03-31,67.9828,9.6789,0.2425,2.17,140.2088,0.0942,1.0246,0.1079,1.3143,2.13,834.1057,,48.2497,68.4775,1.0246,0.6419,0.3105,289.8551,0.6412,33.4998818893
SZ002326,2021-06-30,24.5394,5.6302,0.5599,2.77,114.5694,0.1269,20.0906,0.2495,2.8698,2.77,721.4429,0.9243,-45.3459,62.7221,1.3743,1.5711,0.7057,255.0659,1.1692,31.6388891345
SZ002326,2021-09-30,32.2472,13.1068,0.8959,10.57,116.0691,0.4894,4.7603,0.3906,4.2682,10.38,691.2442,,95.6703,63.2585,4.7603,2.3262,1.0628,254.0459,1.0835,34.5585430493
SZ002326,2021-12-31,29.5172,7.4342,1.2399,8.12,122.2785,0.379,17.9322,0.5116,6.4503,7.96,703.6747,1.9119,327.5938,55.8114,3.4163,2.9441,1.4157,254.2912,1.7338,34.3414892938
SZ002326,2022-03-31,103.7492,24.9506,0.4395,10.5,103.5792,0.4945,4.0611,0.1703,2.3834,9.96,528.4792,,425.2295,37.7612,4.0611,0.8689,0.4487,200.5795,0.8173,40.262356646
SZ002326,2022-06-30,67.8524,17.0036,0.8345,13.16,105.6834,0.6434,18.472,0.3201,3.8901,12.55,562.3243,1.2,406.9238,46.2713,5.1264,1.7032,0.8388,214.5923,0.8288,33.4660191312
SZ002326,2022-09-30,49.1468,13.1852,1.2152,14.53,104.3922,0.7342,5.7592,0.4671,5.5274,13.81,578.0347,,50.039,48.8476,5.7592,2.5864,1.2399,217.7595,1.0437,30.2657497544
SZ002326,2022-12-31,41.7899,10.4101,1.6941,16.01,115.6069,0.7525,20.1497,0.6012,7.1685,16.16,598.8024,2.1914,98.5492,50.2197,5.8092,3.114,1.5724,228.9494,0.3391,29.7624073037
SZ002326,2023-03-31,-42.099,1.6876,0.2679,0.74,189.4737,0.0194,0.1466,0.0877,0.9448,0.73,1026.2258,,-96.0838,95.2583,0.1466,0.475,0.228,394.7368,8.9008,24.808076889
SZ002326,2023-06-30,-38.0971,0.6408,0.5541,1.13,184.2752,0.015,15.4722,0.1802,2.0442,1.15,998.8901,0.6503,-97.667,88.054,0.115,0.9768,0.4683,384.369,-15.3899,19.6313659603
SZ002326,2023-09-30,-36.2505,-4.5941,0.8053,-3.0,152.3358,-0.1564,-1.2363,0.2716,3.5089,-2.68,994.109,,-122.2121,76.9472,-1.2363,1.7724,0.7116,379.4266,-0.020761019026,15.2982944617
SZ002326,2023-12-31,-34.8501,-17.5271,1.1588,-19.08,130.9377,-0.7918,10.6678,0.3628,4.1217,-19.59,992.2822,1.2203,-209.6898,87.3426,-6.3443,2.7494,0.999,360.3604,-0.079729488703,8.2632122168
SZ002326,2024-03-31,-18.3084,2.4494,0.2418,0.62,158.2,0.022,0.1817,0.0731,1.0012,0.61,1231.1902,,18.5704,89.8921,0.1817,0.5689,0.2258,398.5828,-7.526,24.10852143
SZ002326,2024-06-30,4.1869,1.5988,0.6295,1.18,117.6547,0.0374,19.1113,0.1876,2.1915,1.18,959.4883,0.5693,159.9245,82.1355,0.3,1.5299,0.5599,321.486,-5.4264,20.962148542
SZ002326,2024-09-30,7.2951,-3.0812,1.002,-2.87,113.7944,-0.1112,-0.8949,0.2916,3.2842,-2.92,925.9259,,9.566978994418,82.2118,-0.8949,2.3727,0.8598,314.0265,-0.017869643804,17.6170442397
SZ002326,2024-12-31,11.1762,-11.3939,1.4752,-16.46,92.6927,-0.5651,16.2637,0.4062,4.2086,-17.91,886.2629,1.193,22.816432764138,85.5391,-4.6729,3.8838,1.231,292.4452,-0.024157637756,11.7182597849
SZ002326,2025-03-31,28.9883,1.2118,0.3698,0.4,109.8231,0.0139,0.1161,0.0953,0.8578,0.39,944.3861,,-36.1847,104.9196,0.1161,0.8195,0.2912,309.0659,-1.4565,18.34463983
SZ002326,2025-06-30,21.9749,2.4235,0.905,2.18,89.8069,0.0683,23.7014,0.2348,2.0578,2.14,766.6099,0.6443,84.9002,87.4721,0.5728,2.0043,0.7275,247.4227,3.499,18.1914238529
SZ002326,2025-09-30,20.6539,0.7529,1.4042,1.21,83.864,0.0328,0.2731,0.3614,2.9706,1.19,747.0946,,136.228042301632,90.8907,0.2731,3.2195,1.1151,242.1308,10.2467,16.8378913775
SZ002326,2025-12-31,13.6006,-0.3692,1.8249,-1.73,88.0497,-0.0208,24.3645,0.4654,3.8325,-1.73,773.5281,1.2946,90.362649505068,93.9335,-0.1716,4.0886,1.4317,251.4493,-0.013816085225,17.831745845
SZ002326,2026-03-31,59.6991,7.1983,0.577,3.84,80.4865,0.1317,1.0009,0.1447,1.0152,3.76,621.9765,,848.6383,88.6525,1.0009,1.1182,0.413,217.9177,0.8894,24.0893808149
