instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920471,2021-06-30,,784.3862,0.5241,0.8413,40.4433383262,11.67,33.9565,77.0185,89.5048,8.7068,8.7068,11.24,5.3009,26.6968,,0.8084,0.15,566.112571386071,2.3371,222.662
BJ920471,2021-12-31,,497.5331,1.1578,2.2843,43.9444543467,29.41,27.6785,69.6702,69.2971,18.7086,18.7086,25.88,13.0065,29.9985,,1.4951,0.3681,497.692488417966,5.1672,240.7866
BJ920471,2022-03-31,,77.336539899023,0.2697,0.5401,40.5352499739,5.34,23.0675,82.0046,77.559679703056,4.4101,4.4101,5.38,3.9016,25.6858,,0.3196,1.8254,524.466837315025,1.0975,281.602
BJ920471,2022-06-30,,25.8951,0.572,1.0592,37.6321174696,11.07,26.05,69.7215,38.5268,8.405,8.405,11.01,6.9098,24.2624,,0.6413,2.4149,510.467637339852,2.5817,280.6799
BJ920471,2022-09-30,,-21.762101131462,0.779,1.1552,31.907337895,12.22,28.4411,65.6184,19.420221034876,9.3066,9.3066,11.89,9.4933,19.3102,,0.8897,2.3293,554.148303132277,4.1147,303.4731
BJ920471,2022-12-31,,-41.1662,1.0627,1.3439,29.750642818,14.9,28.8948,59.4059,5.7532,11.1723,11.1723,14.19,12.459,16.6891,,1.2432,2.0356,540.276451354661,6.06,289.5753
BJ920471,2023-03-31,0.1118,-104.5766,0.1726,-0.0247,12.555718625,-0.52,44.7783,74.1412,-37.2839,20.4268,-0.2138,-0.52,2.0099,-1.8744,,0.2121,-0.155240056659,805.0089,1.2139,424.3281
BJ920471,2023-06-30,0.2423,-89.2045,0.3573,0.0962,15.6181309249,1.44,37.5806,69.6567,-29.75,19.8398,0.8607,1.17,4.7897,3.7285,,0.4469,-1.3918,742.8807,2.5841,402.7747
BJ920471,2023-09-30,,-76.171,0.5693,0.2316,17.1271358182,3.54,33.799,67.8426,-18.6878,2.1297,2.1297,3.16,7.9884,5.659,,0.7552,-0.4779,692.985718911705,3.9798,357.5212
BJ920471,2023-12-31,0.5323,-70.707,0.7936,0.3312,17.0485245701,4.44,32.3145,61.6565,-15.2055,23.4679,2.8887,4.05,11.1405,5.7654,,1.0775,0.1359,676.3104,5.8388,334.1067
BJ920471,2024-03-31,0.1249,210.469823440484,0.1799,0.0748,19.6485078042,0.44,28.9417,65.3405,30.7148,0.6366,0.6366,0.44,3.1097,5.1613,,0.2712,2.0555,720.5765,1.3774,331.8584
BJ920471,2024-06-30,0.2783,215.8728,0.3975,0.3039,21.8071424746,3.4,27.2401,56.3857,24.9326,24.4509,2.5968,3.45,6.6079,9.4269,0.9815,0.6286,0.9636,646.784,3.1923,286.3506
BJ920471,2024-09-30,0.3991,25.0772,0.5851,0.2897,17.9717872944,3.14,30.6126,60.6714,15.7786,2.3594,2.3594,3.18,8.8199,6.1135,,0.9071,0.8149,676.5222,4.4502,297.6519
BJ920471,2024-12-31,0.5544,-121.3342,0.821,-0.0707,17.5269985125,-0.63,26.6671,51.0002,12.8901,22.5553,-0.5922,-0.64,13.4998,-1.0896,1.8444,1.2341,0.051214466545,649.3506,7.0588,291.7106
BJ920471,2025-03-31,0.1172,-120.1451,0.1795,-0.0151,14.8654266505,-0.14,33.8219,53.2607,-4.0947,-0.1278,-0.1278,-0.14,2.661,-1.0841,,0.2702,0.033886700598,767.9181,1.6898,333.0866
BJ920471,2025-06-30,0.2244,-142.0329,0.3417,-0.1277,11.973038789,-1.12,34.747,53.7618,-18.9367,25.1051,-1.1251,-1.14,5.1803,-4.888,0.7441,0.5262,0.059545162832,802.139,3.3481,342.0753
BJ920471,2025-09-30,0.3266,-160.9782,0.5006,-0.1766,12.5476310928,-1.11,35.4349,57.7837,-19.4114,-1.5429,-1.5429,-1.12,7.6196,-4.6258,,0.7574,0.106900898818,826.6993,4.6726,356.4827
BJ920471,2025-12-31,0.4439,-651.882121864822,0.6807,-0.5252,11.5308620868,-4.98,26.9871,56.7859,-21.7129,24.5535,-4.799,-5.13,13.3397,-10.3445,1.0544,1.0298,0.152192702007,810.9935,6.3396,349.5824
BJ920471,2026-03-31,0.1304,836.312968882169,0.1932,0.0542,16.3269713111,1.08,19.5588,52.6039,0.0681,0.5214,0.5214,1.07,4.6015,3.897,,0.3153,2.4048,690.184,1.7109,285.4424
