instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002273,2021-03-31,45.183,11.5507,0.1445,1.69,63.3179,0.0822,1.3889,0.1177,1.0747,1.68,764.6559,,21.1964,83.7443,1.3889,1.4214,0.2903,310.0241,1.9174,20.1819561716
SZ002273,2021-06-30,25.9159,10.593,0.2908,3.08,63.8207,0.1497,19.9919,0.2363,2.0353,3.15,761.7435,0.6522,-2.642,88.4391,2.586,2.8204,0.6023,298.8544,1.2342,20.9452065903
SZ002273,2021-09-30,26.3536,12.9157,0.4012,5.71,59.1833,0.2652,3.8618,0.3347,3.0682,4.45,806.6926,,14.5712,87.9995,3.8618,4.5621,0.7017,384.7798,1.153,23.5764446146
SZ002273,2021-12-31,18.178,12.1075,0.5312,6.71,64.4745,0.3317,18.7285,0.4392,4.4948,5.49,819.6721,1.332,0.0749,80.0926,4.6895,5.5836,0.9495,379.1469,1.5371,23.8051521924
SZ002273,2022-03-31,9.2478,12.6386,0.1129,1.41,67.659,0.086,1.2372,0.0971,1.1893,1.42,926.8795,,19.5371,75.6748,1.2372,1.3302,0.2032,442.9134,0.9044,21.8973383355
SZ002273,2022-06-30,9.535,13.6892,0.2264,3.06,80.5225,0.1855,17.9023,0.1938,2.4267,3.11,928.7926,0.6051,41.5513,74.1748,2.6827,2.2354,0.4173,431.3444,0.8582,24.4515154054
SZ002273,2022-09-30,12.1411,15.5842,0.3787,5.95,73.3018,0.3588,4.9568,0.3217,3.6216,5.9,839.2913,,35.3098,74.5527,4.9568,3.6834,0.6832,395.1991,0.9296,27.0280943649
SZ002273,2022-12-31,14.8615,13.5982,0.5174,7.15,70.3661,0.4279,21.6465,0.4351,5.4266,7.07,827.396,1.342,29.0034,66.3399,5.7886,5.1161,0.9556,376.7267,1.4144,26.895196068
SZ002273,2023-03-31,-7.3493,10.8937,0.1018,1.13,94.4882,0.0687,0.9408,0.0858,1.2394,1.11,1048.951,,-20.1409,72.6158,0.9408,0.9525,0.2081,432.4844,1.9042,24.3620231276
SZ002273,2023-06-30,-1.6275,10.0619,0.2175,2.15,95.2028,0.1341,18.5282,0.1789,2.4075,2.17,1006.1487,0.516,-27.6934,74.7664,1.7863,1.8907,0.4479,401.8754,1.5215,25.5533167448
SZ002273,2023-09-30,10.8685,12.706,0.4097,5.26,74.7715,0.3243,4.0389,0.331,3.4835,5.19,815.71,,-9.6074,77.5083,4.0389,3.611,0.8049,335.4454,1.029,26.9951105051
SZ002273,2023-12-31,16.0149,12.1635,0.5805,7.15,69.7121,0.444,22.3374,0.4715,5.226,6.98,763.5207,1.2987,3.775,68.8863,5.4861,5.1641,1.1197,321.5147,1.9918,27.8089227772
SZ002273,2024-03-31,53.4118,13.7933,0.1484,2.05,57.4383,0.1334,1.6844,0.1208,1.252,2.03,745.0331,,94.2461,71.885,1.6844,1.5669,0.2893,311.0957,2.1453,24.0009928101
SZ002273,2024-06-30,43.2104,16.5559,0.2971,4.93,66.4305,0.3161,23.5556,0.2413,2.4486,5.0,745.9594,0.6196,135.6374,73.5114,4.0889,2.7096,0.6069,296.5892,1.5962,27.598981066
SZ002273,2024-09-30,32.6884,18.6664,0.5179,9.92,60.036,0.6322,7.6353,0.4137,3.914,9.74,652.6468,,94.9328,68.9831,7.6353,4.4973,1.0316,261.7294,1.5811,31.5745701582
SZ002273,2024-12-31,23.6679,16.6288,0.684,11.8,62.5597,0.7507,28.4677,0.5474,5.5729,11.41,657.6544,1.4192,69.0666,64.5983,8.9378,5.7545,1.3946,258.1385,1.712,31.0948809386
SZ002273,2025-03-31,10.1953,15.1089,0.1561,2.42,62.9195,0.1611,1.9179,0.1269,1.3654,2.39,709.2199,,20.7058,65.9148,1.9179,1.4304,0.3494,257.5844,0.9456,27.9485123719
SZ002273,2025-06-30,13.7716,16.8109,0.3179,5.39,64.2765,0.3651,25.1902,0.2577,2.6317,5.41,698.4866,0.6778,15.5241,68.3969,4.3169,2.8004,0.7304,246.4403,0.9852,29.4558851333
SZ002273,2025-09-30,8.7788,19.2851,0.5302,10.46,60.135,0.7105,8.0881,0.4288,3.8355,10.26,629.6642,,12.3844,70.395,8.0881,4.4899,1.1778,229.241,0.8341,31.7412626882
SZ002273,2025-12-31,10.3666,16.8893,0.7105,12.45,63.0871,0.8415,30.132,0.568,5.4641,12.0,633.8028,1.4659,12.0959,65.8846,9.2018,5.7064,1.552,231.9588,1.1512,31.2869502449
SZ002273,2026-03-31,16.0764,13.6509,0.1667,2.49,62.422,0.1689,1.6813,0.129,1.2868,2.42,697.6744,,4.875,69.9409,1.6813,1.4418,0.3622,248.4815,1.7857,29.4736510578
