instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600925,2021-03-31,,,0.2892,,31.3375591098,4.12,29.8755,20.2538,,1.3185,1.3185,4.38,3.0125,11.7862,,0.2884,-1.0971,893.127757023363,4.4436,312.0666
SH600925,2021-09-30,,,0.9217,,35.3648775844,16.23,22.7992,18.8913,,5.2816,5.2816,16.15,11.8425,15.7098,,0.8516,0.1927,848.479223387563,14.2923,317.0503
SH600925,2021-12-31,0.4288,5.01,1.2674,,39.7699723738,25.18,21.3389,21.388,16.3626,38.7493,7.0047,24.44,16.8706,18.4358,,1.1178,1.3713,839.5522,16.8319,322.0612
SH600925,2022-03-31,,191.6256,0.7513,,45.3494443752,,,,41.2401,,,,,24.3355,,,0.7415,,,
SH600925,2022-06-30,0.242,,0.7054,,46.1514244456,17.69,12.3559,22.3544,,39.77,6.0243,16.22,14.5679,24.636,0.8062,0.6799,1.2055,743.8017,8.0521,264.7448
SH600925,2022-09-30,,105.3942,2.33,,45.1971801783,,,,32.9412,,,,,24.2716,,,1.4153,,,
SH600925,2022-12-31,0.4842,41.3319,1.3701,,40.3464420466,,12.5486,22.791,29.6514,43.1713,9.5662,25.13,28.6884,20.0967,1.6086,1.3503,1.4269,743.4944,15.7957,266.6074
SH600925,2023-03-31,0.0975,5.2977,0.223,0.133,47.7822167518,7.56,14.3632,37.3739,-5.9747,2.4658,2.4658,5.43,6.266,27.253,,0.2529,1.0455,923.0769,2.4081,355.8719
SH600925,2023-06-30,0.1837,-11.8877,0.4267,0.232,46.7176806237,10.94,15.9996,36.2297,-14.6309,34.9249,4.3661,9.74,11.2503,25.4277,0.6649,0.5008,0.924,979.8585,4.9683,359.4249
SH600925,2023-09-30,0.2552,-22.9304,0.577,0.301,45.4513206988,13.52,15.1543,35.0745,-22.0928,5.7781,5.7781,12.17,17.8167,24.0106,,0.7274,1.5402,1057.9937,7.6979,371.185
SH600925,2023-12-31,0.3452,-13.717,0.7934,0.3811,42.9792457262,16.75,19.3559,37.7798,-20.551,37.8272,6.9284,15.05,18.599,21.8254,1.0641,1.013,1.2508,1042.8737,9.5289,355.3801
SH600925,2024-03-31,0.0858,-46.0388,0.1822,0.0717,33.7923402093,2.76,23.2025,29.3265,-2.3659,1.2805,1.2805,2.72,3.8789,15.0624,,0.2527,1.6063,1048.951,3.0689,356.1535
SH600925,2024-06-30,0.1756,-33.4923,0.3821,0.1543,34.9736368087,5.83,19.262,28.0973,7.0474,34.5848,2.7433,6.08,9.3448,15.798,0.5108,0.535,1.6954,1025.0569,6.4063,336.4486
SH600925,2024-09-30,0.2704,-30.4951,0.5845,0.2092,33.6398370256,7.83,20.5294,25.4041,20.6755,3.6783,3.6783,7.88,13.1519,13.8293,,0.8499,2.0685,998.5207,10.6282,317.6844
SH600925,2024-12-31,0.368,-37.9915,0.7944,0.2363,32.4302856877,8.67,19.4382,23.7635,17.9041,35.4015,4.1539,8.71,18.5202,11.4785,1.0711,1.1815,1.9879,978.2609,15.1493,304.6974
SH600925,2025-03-31,0.08,-47.6382,0.1737,0.0376,25.9155689916,1.26,25.4604,22.531,-3.9894,0.6539,0.6539,1.25,3.5349,8.2147,,0.2819,2.2703,1125.0,3.9945,319.2621
SH600925,2025-06-30,0.1425,-81.3172,0.3142,0.0288,23.6002857181,0.58,23.0126,28.8943,-17.1545,33.6076,0.5089,0.61,7.8218,3.5627,0.4156,0.5237,4.179,1263.1579,6.2296,343.7082
SH600925,2025-09-30,0.2219,-75.0025,0.4913,0.0523,24.3960781139,1.18,31.1203,19.777,-15.9536,0.9066,0.9066,1.22,8.676,4.1132,,0.8218,4.112,1216.7643,13.6522,328.5471
SH600925,2025-12-31,0.3164,-71.4437,0.712,0.0675,26.6107986439,1.46,23.1441,21.4357,-10.6842,34.6437,1.1372,1.47,15.5547,3.6699,0.782,1.1604,3.3845,1137.8003,16.7944,310.2378
SH600925,2026-03-31,0.0857,-10.8893,0.198,0.0335,25.3798225147,1.27,17.9565,22.4534,11.7826,0.5585,0.5585,1.25,5.0121,6.5486,,0.3226,1.9473,1050.175,4.0083,278.9833
