instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600219,2021-03-31,0.1004,77.0733,0.1284,0.0475,23.7514182258,1.35,38.5076,100.8629,15.9795,0.9731,0.9731,1.31,2.3372,9.8878,,0.2365,1.3783,896.4143,0.8923,380.5497
SH600219,2021-06-30,0.216,69.1253,0.2793,0.1308,25.8567028973,3.74,36.5067,96.1025,22.9754,34.4725,2.6015,3.65,4.9306,12.4682,0.5197,0.4968,1.4078,833.3333,1.873,362.3188
SH600219,2021-09-30,0.3463,71.2402,0.4465,0.2191,25.8550361737,6.14,35.4521,91.047,30.6374,4.242,4.242,5.93,7.6159,12.8443,,0.7839,1.0569,779.6708,2.9655,344.4317
SH600219,2021-12-31,0.482,67.4615,0.6257,0.3112,24.631308761,8.18,32.4945,91.9024,28.8176,37.7091,5.8873,7.96,11.0788,12.9486,1.1327,1.0674,1.1873,746.888,3.9172,337.2681
SH600219,2022-03-31,0.1386,44.6599,0.1849,0.0687,20.2862429421,1.67,35.29,81.2128,54.3956,1.2688,1.2688,1.66,2.5503,9.2643,,0.2813,1.5511,649.3506,1.1082,319.9431
SH600219,2022-06-30,0.2767,32.6448,0.3726,0.1735,20.9269499801,4.17,32.4851,83.7794,42.8226,35.0643,3.13,4.17,5.541,11.5797,0.6618,0.5554,1.3974,650.524,2.1485,324.0907
SH600219,2022-09-30,0.4086,21.2816,0.5435,0.2657,20.1985102451,6.45,30.7584,83.059,30.1358,4.7642,4.7642,6.32,8.7781,11.9704,,0.8205,1.3964,660.793,3.2507,329.0676
SH600219,2022-12-31,0.5465,6.032,0.7166,0.3368,20.9060017476,7.97,28.9454,83.7716,21.6752,36.1705,6.0931,7.79,12.4372,11.2839,1.2856,1.0805,1.6909,658.7374,4.2974,333.1791
SH600219,2023-03-31,0.1052,-32.0601,0.1356,0.0476,19.1618717752,1.18,40.6119,104.1426,-22.8314,0.8548,0.8548,1.13,2.2161,8.1564,,0.1991,0.5557,855.5133,0.8642,452.0342
SH600219,2023-06-30,0.2205,-28.2938,0.2848,0.127,19.216064416,2.94,39.8398,97.7411,-19.0365,32.9076,2.2267,2.82,4.5181,10.2557,0.5388,0.4157,0.9229,816.3265,1.8416,433.0046
SH600219,2023-09-30,0.3218,-23.837,0.4232,0.2066,20.4780880727,4.63,38.4522,93.5745,-18.238,3.4518,3.4518,4.54,7.0217,11.1507,,0.5786,1.3,839.0305,2.8854,466.6436
SH600219,2023-12-31,0.432,1.492,0.5544,0.3419,20.3401593399,7.44,37.3467,99.552,-17.4747,36.4211,5.8166,7.19,9.6394,13.8772,1.121,0.7804,1.0569,833.3333,3.6162,461.3019
SH600219,2024-03-31,0.1053,84.8637,0.1347,0.088,22.2266228355,1.84,42.6278,99.4695,5.7013,1.5059,1.5059,1.79,2.1113,14.2649,,0.181,1.1231,854.7009,0.9048,497.2376
SH600219,2024-06-30,0.2293,76.6074,0.2887,0.2243,25.2280014768,4.69,43.3672,96.894,8.0458,36.1757,3.8722,4.49,4.1506,16.7636,0.6495,0.3964,1.0114,784.9978,1.8577,454.0868
SH600219,2024-09-30,0.3516,74.2552,0.4406,0.3599,25.3381384347,7.29,42.5552,93.7565,11.6951,6.1094,6.1094,7.02,6.3447,17.3962,,0.6147,1.1174,767.9181,2.8798,439.2387
SH600219,2024-12-31,0.4814,48.8076,0.6073,0.5129,27.184602255,9.9,39.4287,94.0857,16.0645,41.0312,8.477,9.6,9.1304,17.7921,1.3899,0.841,1.2788,747.8189,3.8263,428.0618
SH600219,2025-03-31,0.126,113.3561,0.1544,0.1893,32.9225250824,3.34,43.2505,94.9768,24.3193,3.043,3.043,3.28,2.0809,24.4814,,0.2218,1.0225,714.2857,0.9476,405.771
SH600219,2025-06-30,0.2413,26.1846,0.2967,0.2854,28.5115387466,5.13,41.8177,101.2772,10.2547,36.9727,4.5442,5.08,4.3044,19.1856,0.7446,0.4281,1.4531,745.9594,1.7773,420.4625
SH600219,2025-09-30,0.3668,10.6819,0.4514,0.4016,26.6309241573,7.39,41.069,96.3426,8.6644,6.3642,6.3642,7.25,6.5743,17.7191,,0.6542,1.3336,736.096,2.8025,412.7178
SH600219,2025-12-31,0.487,-2.5382,0.6059,0.5055,25.1968239601,9.25,39.7579,101.4885,3.4133,40.9311,8.072,9.55,9.0548,16.7682,1.3849,0.8869,1.2797,739.2197,3.5472,405.9082
SH600219,2026-03-31,0.1241,-44.2937,0.1529,0.1067,21.6381072149,2.09,37.0325,100.8065,0.9547,1.6499,1.6499,2.16,2.4303,13.5087,,0.2281,0.8592,725.2216,0.8928,394.5638
