instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920058,2021-06-30,,275.8591,3.9989,0.8672,18.8218431268,43.79,9.115,71.8592,209.7564,10.1086,10.1086,41.27,19.7477,11.686,,1.1265,0.354,190.285873815329,2.5049,159.787
BJ920058,2021-12-31,,188.9985,8.1953,2.1399,20.9218857422,84.95,8.0008,58.0318,124.4209,21.9785,21.9785,84.87,44.9955,12.6397,,2.4904,0.7314,179.123961499677,6.2035,144.5551
BJ920058,2022-03-31,,-27.651647038668,0.7507,0.2598,23.0647946738,9.8,27.5162,143.3121,-35.004355870012,3.2601,3.2601,9.33,3.2708,13.0431,,0.2975,-0.2051,400.0449190384,0.628,302.521
BJ920058,2022-06-30,,4.6376,1.8205,0.9074,22.8601923402,31.24,28.581,100.452,-32.0954,12.2038,12.2038,30.1,6.2979,18.0075,,0.8005,0.474,306.695306532309,1.7919,224.8595
BJ920058,2022-09-30,,-28.165205786187,2.413,1.263,22.4104549313,42.58,21.1504,109.8141,-47.851764715409,16.6285,16.6285,37.44,12.7657,17.7585,,1.1528,1.0693,328.992722171305,2.4587,234.2124
BJ920058,2022-12-31,,-26.4244,3.2508,1.5745,21.851657202,51.39,33.8311,94.5502,-40.3857,19.3597,19.3597,42.69,10.6411,15.5998,,1.5656,0.6705,318.688342639192,3.8075,229.9438
BJ920058,2023-03-31,,-29.3607,0.4358,0.1835,19.3235791015,4.85,56.4688,120.1442,-17.2518,2.2331,2.2331,4.74,1.5938,11.1345,,0.3133,2.1936,446.459129345825,0.7491,287.2646
BJ920058,2023-06-30,,-25.9294,1.3045,0.6721,20.548123978,16.7,48.6842,64.7785,4.2636,7.7108,7.7108,15.39,3.6973,12.7929,,0.9551,1.0132,288.630507598948,2.7787,188.4619
BJ920058,2023-09-30,,-34.6291,1.2099,0.6192,20.9540419772,17.75,43.8703,91.5751,0.5562,6.5282,6.5282,10.15,6.1545,11.5447,,0.9605,0.6867,392.264632215767,2.9484,281.1036
BJ920058,2023-12-31,1.0495,-22.4109,1.867,0.9162,21.7909703905,21.77,63.0738,63.4708,12.9514,12.1085,8.988,14.33,5.7076,10.7159,,1.6362,-0.0595,343.0205,5.6719,220.022
BJ920058,2024-03-31,0.087,-42.9197,0.136,0.0786,20.5556723485,1.22,179.5332,165.4108,-29.2009,0.7925,0.7925,1.21,0.5013,8.9769,,0.1395,7.0495,1034.4828,0.5441,645.1613
BJ920058,2024-06-30,0.4358,12.2914,0.741,0.5661,22.3701965469,8.68,80.4649,81.8182,17.3587,8.5755,5.1331,9.33,2.237,12.2405,3.0727,0.6852,2.2589,413.0335,2.2,262.697
BJ920058,2024-09-30,0.6896,40.4316,1.1802,0.8696,22.5982986711,13.56,81.1737,78.6645,40.6875,7.4386,7.4386,13.67,3.3262,11.5237,,1.0388,1.1371,391.5313,3.4323,259.9153
BJ920058,2024-12-31,0.847,5.0376,1.4973,0.9609,22.3205129643,15.8,75.4322,102.9012,10.0648,11.7468,8.0014,16.28,4.7725,10.2264,6.2408,1.3038,1.0206,425.0295,3.4985,276.116
BJ920058,2025-03-31,0.264,136.2968,0.5077,0.1853,18.9688764564,3.28,54.486,107.3601,264.2359,1.5319,1.5319,3.23,1.6518,5.8238,,0.4071,-0.0288,340.9091,0.8383,221.0759
BJ920058,2025-06-30,0.623,20.1793,1.2334,0.6792,19.9347837096,10.24,44.7094,87.4211,66.0481,9.5252,5.3892,10.55,4.026,8.8592,5.1251,0.9525,2.8628,288.9246,2.059,188.9764
BJ920058,2025-09-30,0.9006,3.1079,1.8494,0.8952,19.5700643042,13.52,49.2413,86.6384,51.9822,6.6704,6.6704,13.92,5.4832,7.8179,,1.377,2.2374,299.8001,3.1164,196.0784
BJ920058,2025-12-31,1.1411,0.3289,2.2328,0.9646,19.1782837115,14.87,45.7974,84.9497,48.0682,12.984,7.7895,14.81,7.8607,6.9293,4.6171,1.8694,2.2158,315.4851,4.2378,192.5752
BJ920058,2026-03-31,0.2701,-21.088,0.5317,0.1463,17.4127211584,2.15,49.721,76.1486,6.4944,1.1497,1.1497,2.15,1.8101,4.3154,,0.4736,-1.7058,333.2099,1.1819,190.0338
