instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600557,2021-03-31,0.1426,5.1157,0.1986,0.1442,71.0833024939,2.0,103.4364,135.5218,5.2737,1.4329,1.4329,2.0,0.8701,9.9207,,0.3053,-0.3149,631.136,0.6641,294.792
SH600557,2021-06-30,0.2961,8.625,0.4078,0.2726,70.9397008964,3.79,96.5665,125.7686,14.3462,21.2736,2.7715,3.81,1.864,9.1365,0.7019,0.6386,2.563,607.9027,1.4312,281.8666
SH600557,2021-09-30,0.4354,8.4478,0.5948,0.3549,70.6915515735,4.94,93.9261,126.8797,13.7568,3.6591,3.6591,4.94,2.8746,8.1442,,0.9407,3.2477,620.1194,2.128,287.0203
SH600557,2021-12-31,0.6013,18.3649,0.8293,0.5471,71.9060319465,7.57,83.2447,125.488,20.3383,24.3088,5.3897,7.45,4.3246,8.8898,1.4616,1.2669,2.8004,598.7028,2.8688,284.1582
SH600557,2022-03-31,0.1797,29.1044,0.2382,0.1915,71.4652185937,2.52,64.0843,90.2889,25.1618,1.8443,1.8443,2.49,1.4044,10.2332,,0.3762,0.717,500.8347,0.9968,239.2344
SH600557,2022-06-30,0.349,30.7655,0.4581,0.3667,71.5799905793,4.79,64.0273,93.1773,18.5437,23.684,3.5218,4.68,2.8113,10.0785,0.8692,0.7247,1.7721,515.7593,1.9318,248.3786
SH600557,2022-09-30,0.5136,34.96,0.677,0.4858,70.712504737,6.33,64.8228,84.7857,20.9739,4.6147,4.6147,6.14,4.1652,9.0857,,1.048,2.1569,525.7009,3.1845,257.6336
SH600557,2022-12-31,0.6791,36.2471,0.9251,0.7559,72.0955778184,9.61,60.4138,100.9506,19.2487,25.3931,6.5028,9.14,5.9589,10.157,1.7907,1.3176,2.2537,530.1134,3.5661,273.224
SH600557,2023-03-31,0.2002,31.613,0.2702,0.2485,75.1002892187,2.93,47.9489,95.047,25.3906,2.1624,2.1624,2.89,1.877,10.7411,,0.3647,-0.4176,449.5504,0.9469,246.7782
SH600557,2023-06-30,0.3755,33.8396,0.5084,0.4839,74.9499999999,5.64,49.0878,95.8926,21.7431,23.9069,4.1575,5.6,3.6669,11.0799,1.071,0.6807,1.6132,479.3609,1.8771,264.4337
SH600557,2023-09-30,0.5183,26.6855,0.6909,0.6154,73.6917315186,7.14,53.6129,103.3493,11.8554,5.3728,5.3728,6.99,5.0361,10.2903,,0.9499,2.1507,520.9338,2.6125,284.2404
SH600557,2023-12-31,0.6997,23.7899,0.9439,0.9355,74.277281398,10.75,51.103,99.5796,11.8812,26.9192,7.6862,10.34,7.0446,11.2381,2.0758,1.2514,1.9029,514.5062,3.6152,287.6778
SH600557,2024-03-31,0.1875,2.9568,0.2496,0.2558,74.6130966164,2.82,44.6739,97.2658,0.4825,2.0267,2.0267,2.78,2.0146,11.0055,,0.3286,1.3296,480.0,0.9253,273.8892
SH600557,2024-06-30,0.3189,-4.0984,0.4218,0.4663,74.5538241018,5.04,52.0863,133.5609,-11.4905,24.3281,3.8458,5.16,3.4558,12.0053,1.0049,0.5685,1.4403,564.4403,1.3477,316.6227
SH600557,2024-09-30,0.4436,1.1757,0.5803,0.6256,74.21471363,6.85,56.7203,150.8296,-11.0553,5.273,5.273,6.93,4.7602,11.7054,,0.7994,1.6691,608.6564,1.7901,337.7533
SH600557,2024-12-31,0.5559,-30.3678,0.7729,0.6547,73.2173892968,7.97,54.4794,153.5312,-19.9297,27.8788,5.5152,8.68,6.608,9.7731,1.7097,1.0196,1.8442,647.5985,2.3448,353.0796
SH600557,2025-03-31,0.1273,-42.8002,0.1848,0.1502,74.1813930842,1.83,53.9374,209.6436,-35.4274,1.2426,1.2426,1.81,1.6686,9.749,,0.2468,0.8993,706.9914,0.4293,364.6677
SH600557,2025-06-30,0.2389,-45.1857,0.3435,0.2627,70.8805028337,3.1,56.6554,187.013,-27.3573,25.8867,2.1762,3.06,3.1771,9.0589,0.7272,0.466,0.9707,753.4533,0.9625,386.2661
SH600557,2025-09-30,0.3433,-42.9378,0.4872,0.3669,69.4654408329,4.33,58.4188,185.9888,-24.6612,3.0814,3.0814,4.23,4.6218,8.8657,,0.6793,1.6665,786.4841,1.4517,397.468
SH600557,2025-12-31,0.4783,-19.3263,0.6777,0.5428,71.4443213193,6.51,54.1638,190.0538,-15.5162,29.2446,4.478,6.31,6.6465,9.3323,1.3901,0.9532,1.9869,752.6657,1.8942,377.6752
SH600557,2026-03-31,0.1209,-6.3087,0.1645,0.1416,74.9714652546,1.63,51.5937,196.8504,-5.2739,1.1639,1.1639,1.62,1.7444,9.6425,,0.255,0.8221,744.4169,0.4572,352.9412
