instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300628,2021-03-31,14.3518,50.3502,0.1379,6.94,133.1952,0.4148,6.124,0.125,1.4403,6.71,720.0,,2.3105,62.487,6.124,0.6757,0.1398,643.7768,0.4999,63.752057778
SZ300628,2021-06-30,37.4244,48.8472,0.3106,14.64,147.2754,0.8928,14.408,0.2771,3.0305,14.87,649.585,17.4256,24.9226,59.3961,13.1487,1.2222,0.3128,575.4476,0.5744,62.8290196475
SZ300628,2021-09-30,28.9547,48.1744,0.4566,21.94,153.969,1.349,19.0907,0.4159,4.788,20.74,649.1945,,20.876,56.391,19.0907,1.7536,0.4718,572.2764,0.4939,62.0894765851
SZ300628,2021-12-31,33.7639,43.8647,0.6388,28.26,136.6276,1.791,23.9709,0.5719,6.1589,25.52,629.4807,12.6054,26.3824,58.452,22.7446,2.6349,0.6527,551.5551,0.685,61.5488412354
SZ300628,2022-03-31,40.0983,46.7401,0.1584,7.4,159.8863,0.5395,6.5953,0.1438,1.4733,7.14,625.8693,,30.0535,61.0874,6.5953,0.5629,0.1679,536.0334,0.4748,61.8112166104
SZ300628,2022-06-30,41.6419,48.6288,0.3581,16.78,136.5188,1.2599,16.9157,0.3229,2.8017,16.91,557.4481,4.8311,41.0087,64.2467,15.4189,1.3185,0.3831,469.8512,0.6509,61.8662938185
SZ300628,2022-09-30,40.804,50.0226,0.5183,25.84,133.1295,1.9738,22.2038,0.4707,4.8909,24.05,573.6138,,46.2059,55.2046,22.2038,2.0281,0.5594,482.66,0.8993,62.1546926247
SZ300628,2022-12-31,30.5711,45.2684,0.6764,30.9,130.8567,2.4153,26.4306,0.6123,6.3396,27.6,587.9471,10.524,34.7495,56.7859,25.3015,2.7511,0.733,491.1323,0.9748,63.0112564402
SZ300628,2023-03-31,-14.6739,47.5913,0.11,5.23,162.1622,0.4691,4.816,0.1022,1.1272,5.11,880.6262,,-13.1201,79.8439,4.816,0.555,0.1254,717.7033,0.6532,64.4592567665
SZ300628,2023-06-30,-12.5781,50.3749,0.2621,12.59,152.8403,0.8156,13.5128,0.2398,2.3122,13.36,750.6255,2.4406,-9.4391,77.8479,12.1969,1.1777,0.2992,601.6043,0.6449,65.2052867662
SZ300628,2023-09-30,-9.4561,50.0726,0.4139,19.81,149.7172,1.2772,19.342,0.3803,3.6531,21.0,709.9658,,-9.3656,73.9098,19.342,1.8034,0.4748,568.6605,0.7434,65.8014705767
SZ300628,2023-12-31,-9.6146,46.2329,0.5429,25.64,155.8307,1.5906,24.1679,0.4971,5.2441,24.74,724.2004,5.6616,-7.6888,68.6486,22.6244,2.3102,0.6167,583.7522,0.8964,65.7202829768
SZ300628,2024-03-31,30.9456,48.8655,0.1384,6.76,154.4004,0.4499,6.157,0.1284,1.3531,6.54,700.9346,,34.4514,66.5139,6.157,0.5829,0.1604,561.0973,0.5829,64.6278018588
SZ300628,2024-06-30,30.5011,51.0035,0.3238,15.79,138.2488,1.0763,16.8131,0.2968,2.8566,16.29,606.469,2.4197,32.1295,63.012,14.9709,1.302,0.3685,488.4668,0.8184,65.2546184365
SZ300628,2024-09-30,27.4866,50.2375,0.5005,24.1,153.0699,1.6337,22.6472,0.4566,5.1109,24.89,591.3272,,27.9064,52.8283,22.6472,1.7639,0.5676,475.6871,0.9545,65.8098264297
SZ300628,2024-12-31,29.2845,47.1037,0.6585,30.68,142.6986,2.0951,29.1238,0.6025,6.4395,29.59,597.5104,5.1424,31.7195,55.905,27.0894,2.5228,0.743,484.5222,0.9475,65.4461638442
SZ300628,2025-03-31,3.5696,46.6384,0.1306,6.09,179.8202,0.4447,5.5273,0.1209,1.4083,5.91,744.4169,,-1.1508,63.9068,5.5273,0.5005,0.1462,615.5951,0.7858,64.5372284867
SZ300628,2025-06-30,-0.6434,46.7968,0.302,13.33,181.7631,0.9791,15.4676,0.2757,2.8368,14.42,652.8836,2.4731,-8.8383,63.4518,13.1208,0.9903,0.336,535.7143,0.7695,65.1814117718
SZ300628,2025-09-30,4.5889,45.5552,0.4878,21.39,174.6781,1.5458,20.0148,0.4396,4.0194,22.57,614.1947,,-5.1592,67.1742,20.0148,1.5457,0.5338,505.8074,0.7454,63.9456151007
SZ300628,2025-12-31,7.3264,43.1051,0.6603,28.38,185.1376,2.053,26.7952,0.5895,4.8885,27.88,610.687,5.6588,-1.7844,73.6422,24.3151,1.9445,0.7129,504.9797,0.7046,63.3195585426
SZ300628,2026-03-31,18.8259,45.7947,0.1483,6.79,285.533,0.5177,6.0708,0.1332,1.0547,6.57,675.6757,,16.6764,85.3323,6.0708,0.3152,0.1591,565.682,0.3862,65.237071977
