instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688658,2021-03-31,176.9216,0.1647,94.6272,19.2242,-0.111,1.3471,1.94,0.2347,7.9944,1.3471,0.1562,0.2428,546.4481,0.5087,50.4597,383.4683,1.92,63.4502275675,,1.7836
SH688658,2021-06-30,157.8255,0.4048,60.6941,26.7498,0.795,18.9421,5.77,0.5796,9.9744,4.19,0.4724,0.5936,444.664,1.1405,45.8435,310.559,5.93,68.6547938231,1.7866,3.9264
SH688658,2021-09-30,151.2266,0.629,46.7748,19.2624,0.7647,7.1916,10.16,0.8974,11.1335,7.1916,0.8276,0.9113,429.2528,1.7854,45.8568,300.8692,9.96,68.5404383452,,5.8879
SH688658,2021-12-31,148.3618,0.888,22.5628,14.4454,0.9476,23.6047,14.6,1.248,10.9495,9.4944,1.2083,1.3219,405.4054,2.4265,50.0779,288.4615,13.9,69.242051267,4.0963,7.1888
SH688658,2022-03-31,195.0585,0.1583,-8.9727,2.4756,-0.5145,1.1307,1.6,0.2282,7.1013,1.1307,0.1422,0.2268,568.5407,0.4614,77.2267,394.3909,1.58,64.6452132671,,1.1654
SH688658,2022-06-30,215.8791,0.3372,-33.1135,-9.4998,-0.8984,17.6936,3.5,0.4893,7.3718,2.489,0.316,0.4798,533.8078,0.8338,75.991,367.8725,3.42,68.5312999386,1.595,2.3687
SH688658,2022-09-30,173.2435,0.5954,-9.305,4.6878,-0.0531,5.5958,8.28,0.8609,9.6454,5.5958,0.7506,0.8809,453.4767,1.5585,79.6343,313.6253,8.35,69.3191378078,,3.3905
SH688658,2022-12-31,153.6426,0.7741,-37.7006,-8.5341,-0.3577,20.9553,8.41,1.1402,7.458,5.6377,0.7527,1.1464,465.0562,2.3431,81.0318,315.7341,8.4,64.6452218188,3.7818,4.4427
SH688658,2023-03-31,159.3484,0.1838,33.7054,25.2785,2.5398,1.3633,2.11,0.2825,7.579,1.3633,0.1901,0.279,489.6627,0.5648,94.8067,318.5841,2.09,60.7580710023,,0.9493
SH688658,2023-06-30,182.9268,0.3694,46.7213,14.0495,2.3353,19.5515,5.06,0.587,9.4836,3.5357,0.4636,0.5736,487.2767,0.984,92.1753,306.644,5.65,66.3966760005,1.8673,1.9528
SH688658,2023-09-30,190.8262,0.5047,-54.2238,-15.5428,3.2071,2.7064,3.92,0.822,5.2278,2.7064,0.3436,0.778,534.9713,1.4149,90.8999,328.4672,4.23,64.3322066475,,2.9703
SH688658,2023-12-31,168.4605,0.7041,-44.6489,-7.6101,4.1894,20.578,4.85,1.1456,4.4681,3.1718,0.4167,1.1051,511.291,2.137,91.0079,314.2458,5.15,62.6714017945,3.1361,3.9557
SH688658,2024-03-31,145.3723,0.161,-19.1841,-14.2354,2.114,1.1315,1.92,0.2746,7.1417,1.1315,0.1536,0.2673,559.0062,0.6191,79.858,327.7495,1.91,52.8959929428,,1.127
SH688658,2024-06-30,165.1376,0.3314,-43.4674,-11.359,2.0477,20.8633,3.27,0.5787,6.0484,2.0141,0.2621,0.5432,543.1503,1.09,76.1035,311.042,3.32,58.3043657463,1.2976,2.3652
SH688658,2024-09-30,168.2138,0.5022,34.6493,1.1522,2.0677,3.4679,5.77,0.8734,6.959,3.4679,0.4627,0.8231,537.6344,1.6051,76.8946,309.1367,5.72,60.3783488844,,3.5113
SH688658,2024-12-31,167.5354,0.6491,-35.333,-9.8998,3.6144,22.7143,3.46,1.1487,3.2068,2.113,0.2694,1.0528,554.6141,2.1488,71.6717,313.3978,3.46,57.8012314053,2.5182,5.0229
SH688658,2025-03-31,197.9762,0.1017,-171.6076,-40.3468,0.14036019061,-0.8821,-1.39,0.1864,-8.5729,-0.8821,-0.11,0.1622,884.9558,0.4546,92.5069,482.8326,-1.4,44.7807443704,,0.9729
SH688658,2025-06-30,204.2669,0.2117,-186.6331,-40.1354,-0.006186877793,22.0763,-2.8,0.4026,-8.7529,-1.9318,-0.2271,0.3303,850.2598,0.8812,83.1524,447.0939,-2.84,49.5697084282,0.7884,2.1647
SH688658,2025-09-30,187.3829,0.3208,-174.2566,-41.2023,0.095693083277,-2.9562,-4.22,0.6187,-8.7887,-2.9562,-0.3436,0.5015,841.6459,1.4409,81.8703,436.3989,-4.31,49.435234908,,3.2979
SH688658,2025-12-31,180.605,0.4473,-326.6584,-35.3037,0.139114663028,20.5863,-7.61,0.8512,-11.2349,-5.2854,-0.6107,0.7095,804.829,1.9933,80.8407,422.9323,-7.91,50.1921133625,1.6884,4.4532
SH688658,2026-03-31,177.2351,0.1071,32.808475745027,-3.6971,0.07997713326,-0.7331,-1.0,0.2177,-6.839,-0.7331,-0.0845,0.1689,840.3361,0.5078,77.035,413.413,-1.01,56.9291473382,,1.1683
