instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920146,2021-03-31,,61.7246,1.0348,0.1341,20.1603577714,6.73,,,87.4149,,,6.73,,13.4559,,,-0.1576,,,
BJ920146,2021-06-30,,0.4169,0.8696,0.2598,21.9400551414,12.64,90.5068,51.4271,18.1807,5.8244,5.8244,11.89,1.9888,14.5325,,0.5893,0.5263,429.689844691504,3.5001,305.4471
BJ920146,2021-09-30,,-34.0612,0.8315,0.1984,20.0012357532,11.31,83.8587,66.2203,-7.1423,5.3853,5.3853,7.62,3.2197,11.8012,,0.6868,0.8914,540.655187831523,4.0773,393.1275
BJ920146,2021-12-31,0.658,-58.2194,1.0843,0.1637,17.8861833585,8.64,92.7405,68.0555,-14.3345,32.164,5.0754,6.92,3.8818,7.9304,,0.9528,-0.2158,547.1125,5.2898,377.8338
BJ920146,2022-03-31,0.0824,-78.3417,0.1082,0.0217,2.2338425777,0.91,146.2463,112.3175,-65.4943,0.7206,0.7206,0.91,0.6154,8.446,,0.1259,2.5342,1092.233,0.8013,714.8531
BJ920146,2022-06-30,0.2132,-96.9625,0.2881,0.0059,0.9209777573,0.26,113.4859,79.9148,-51.1032,32.0004,0.203,0.27,1.5861,0.9028,0.7244,0.3327,32.4468,844.2777,2.2524,541.028
BJ920146,2022-09-30,0.3325,-118.3914,0.4489,-0.0365,-0.9411642403,-1.62,113.3121,75.9878,-39.9576,-1.2821,-1.2821,-1.71,2.3828,-3.6148,,0.5216,0.185457162696,812.0301,3.5532,517.638
BJ920146,2022-12-31,0.4734,-155.3266,0.6494,-0.0906,-1.9103486607,-4.08,113.5181,60.697,-30.1105,30.9149,-3.1564,-4.36,3.1713,-6.2779,1.591,0.7592,0.190596075816,760.4563,5.9311,474.1834
BJ920146,2023-03-31,0.1282,-221.9363,0.1821,-0.0265,-1.8766589257,-1.28,134.4688,53.7089,46.0022,-0.8864,-0.8864,-1.29,0.6693,-7.0538,,0.2245,0.053831949694,702.0281,1.6757,400.8909
BJ920146,2023-06-30,0.2844,-888.8284,0.4244,-0.0466,-1.9841209439,-2.27,114.5475,39.7272,33.2267,30.396,-1.4301,-2.29,1.5714,-5.3452,0.8781,0.5334,0.021315593035,632.9114,4.5309,337.4578
BJ920146,2023-09-30,0.4653,-117.962213878291,0.7421,-0.0795,-1.766583295,-3.9,103.4007,44.1472,49.7358,-2.1932,-2.1932,-3.98,2.6112,-5.2618,,0.8952,0.014578193617,580.2708,6.1159,301.6086
BJ920146,2023-12-31,0.71,-143.149203572121,1.2546,-0.2202,-3.173739564,-11.3,92.3716,40.2486,66.6293,22.4597,-5.6435,-12.54,3.8973,-9.1609,2.2691,1.3726,0.071961528804,507.0423,8.9444,262.276
BJ920146,2024-03-31,0.2014,-152.39964841475,0.4816,-0.0669,-1.5913808257,-3.88,77.7739,38.8836,120.8909,-1.5424,-1.5424,-3.96,1.1572,-8.06,,0.4512,0.031896350757,446.8719,2.3146,199.4681
BJ920146,2024-06-30,0.4385,-113.753624044945,1.0621,-0.0995,-0.7314290996,-5.83,77.6163,35.5717,107.9915,24.7398,-2.282,-6.01,2.3191,-5.4933,1.5414,0.9952,0.009973952765,410.4903,5.0602,180.8682
BJ920146,2024-09-30,0.597,-28.348435510511,1.5508,-0.1021,1.791186132,-5.99,105.7911,37.7401,74.9561,-2.0599,-2.0599,-6.17,2.5522,-3.8601,,1.3087,0.020871910908,452.2613,7.1542,206.3116
BJ920146,2024-12-31,0.827,45.144846513016,2.2372,-0.1208,4.6112617429,-7.12,108.2772,37.3007,57.8195,22.2388,-2.2908,-7.39,3.3248,-3.1841,2.9679,1.7941,0.014534869997,435.3083,9.6513,200.6577
BJ920146,2025-03-31,0.1747,160.583669058659,0.5479,0.0405,7.5417805017,2.45,143.2209,46.206,9.3537,0.7928,0.7928,2.42,0.6284,4.4653,,0.3985,-0.4685,515.1689,1.9478,225.8469
BJ920146,2025-06-30,0.2705,113.520899272658,0.8013,0.0135,5.2602721602,0.82,151.1081,59.457,-27.3846,31.7012,0.3021,0.82,1.1912,1.0228,0.955,0.67,24.1612,665.4344,3.0274,268.6567
BJ920146,2025-09-30,0.3746,101.714330581596,1.0897,0.0017,1.8879372139,0.11,170.2074,59.5829,-32.5541,0.0412,0.0412,0.11,1.5863,0.0981,,0.9534,130.1192,720.7688,4.5315,283.197
BJ920146,2025-12-31,0.4875,-52.649365676739,1.5126,-0.1844,0.540725711,-11.95,189.5535,53.9269,-38.4653,29.7069,-4.2847,-12.71,1.8992,-7.8989,1.5495,1.215,0.118676260226,738.4615,6.6757,296.2963
BJ920146,2026-03-31,0.077,-329.536,0.2241,-0.093,-17.5071047865,-6.62,213.5738,66.6469,-65.296,-2.4013,-2.4013,-6.85,0.4214,-29.5342,,0.247,-0.05893315505,1168.8312,1.3504,364.3725
