instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002979,2021-03-31,78.5723,21.863,0.2599,5.52,141.8663,0.3146,4.079,0.2007,1.2423,5.36,448.4305,,117.3496,72.4463,4.079,0.6344,0.2477,363.3428,0.1962,41.9389629103
SZ002979,2021-06-30,47.9815,21.7647,0.5681,11.95,142.5968,0.4648,10.5281,0.4277,2.4219,11.79,420.8557,7.0597,41.7584,74.3218,8.5835,1.2623,0.5323,338.1552,0.5029,42.5864569357
SZ002979,2021-09-30,33.6596,21.05,0.8515,16.61,151.5237,0.6488,12.721,0.6374,3.4789,18.0,423.5959,,27.4421,77.6107,12.721,1.7819,0.7998,337.5844,0.3628,41.7867279502
SZ002979,2021-12-31,27.1265,18.9252,1.0878,19.54,163.9643,0.755,15.8935,0.7953,4.6972,20.46,452.6594,13.6539,20.9929,76.6414,13.8241,2.1956,1.0109,356.1183,0.4886,41.6392597357
SZ002979,2022-03-31,1.0469,17.5303,0.2698,5.04,207.8522,0.1758,2.6835,0.167,0.9283,4.92,538.9222,,-18.9778,96.9514,2.6835,0.433,0.2373,379.2668,0.2312,40.5137897428
SZ002979,2022-06-30,4.583,16.496,0.6062,10.37,197.1738,0.3685,7.1178,0.357,1.8484,10.21,504.2017,2.6892,-20.734,97.3815,5.2238,0.9129,0.5106,352.5264,0.2403,40.3135212408
SZ002979,2022-09-30,1.0995,22.0176,0.8429,19.07,199.6008,0.6694,9.8607,0.5018,2.8551,18.56,538.063,,5.7467,94.5676,9.8607,1.3527,0.7221,373.9094,0.5619,39.7501608302
SZ002979,2022-12-31,11.1959,16.8433,1.1577,19.07,170.1082,0.729,12.4592,0.6967,3.4091,18.31,516.7217,5.3332,-1.0364,105.5997,10.2723,2.1163,0.997,361.0832,0.9571,37.5663168341
SZ002979,2023-03-31,4.0748,11.4434,0.2511,2.86,197.8892,0.1165,1.6459,0.1437,0.6382,2.79,626.3048,,-32.0624,141.0216,1.6459,0.4548,0.2148,418.9944,-2.3569,38.1684995068
SZ002979,2023-06-30,5.8321,10.6662,0.5774,6.17,169.6513,0.2456,6.1079,0.3242,1.3674,6.08,555.2128,1.7168,-31.5696,131.6367,3.4496,1.061,0.4919,365.928,-0.4174,37.7982344368
SZ002979,2023-09-30,12.1303,8.8541,0.8421,7.45,163.9543,0.3014,4.1433,0.4741,2.1666,7.25,569.5001,,-54.9079,124.6192,4.1433,1.6468,0.7225,373.7024,1.0173,37.3130607584
SZ002979,2023-12-31,5.7932,9.7957,1.111,11.05,176.8173,0.4483,9.0695,0.6292,2.8353,10.51,572.1551,3.4009,-38.473,126.9707,6.0146,2.036,0.9298,387.18,0.6317,38.2517886843
SZ002979,2024-03-31,21.2125,14.3658,0.2803,4.05,165.9292,0.1772,2.3385,0.1641,0.7088,3.96,548.4461,,52.1677,126.9752,2.3385,0.5424,0.2426,370.981,-0.5155,36.9211792579
SZ002979,2024-06-30,15.4567,14.3643,0.5966,8.5,157.8255,0.3823,8.655,0.3561,1.4098,8.21,505.476,1.9662,55.4867,127.6777,5.1,1.1405,0.5189,346.8876,0.1976,38.1091133244
SZ002979,2024-09-30,9.6215,12.7665,0.8376,10.55,160.2279,0.4808,6.4913,0.5048,2.1318,10.2,534.8653,,58.0595,126.6535,6.4913,1.6851,0.745,362.4161,0.7991,38.6391512847
SZ002979,2024-12-31,11.9344,13.2202,1.1173,14.48,154.8254,0.6808,12.8494,0.6765,2.7285,13.48,532.1508,3.7908,51.0652,131.9406,8.8053,2.3252,0.9652,372.9797,1.0083,38.4463824151
SZ002979,2025-03-31,2.3568,14.5672,0.2541,3.68,142.27,0.1849,2.2882,0.1605,0.5773,3.61,560.7477,,3.7917,155.8981,2.2882,0.6326,0.2233,403.0452,-0.064,38.3566834313
SZ002979,2025-06-30,8.283,13.9402,0.5746,7.76,126.7606,0.3955,8.5664,0.3493,1.3,7.54,515.3163,2.1499,5.0858,138.4615,4.559,1.42,0.4605,390.8795,0.4058,38.7837353372
SZ002979,2025-09-30,12.5722,12.7632,0.8197,10.23,131.1125,0.5283,5.8814,0.5001,2.0607,9.75,539.892,,12.5432,131.0234,5.8814,2.0593,0.6598,409.2149,1.1492,39.0832539547
SZ002979,2025-12-31,18.2767,12.4417,1.1363,12.99,124.7272,0.7398,11.4593,0.6821,2.6544,12.77,527.7819,4.4863,11.3122,135.6239,7.4821,2.8863,0.8911,403.9951,1.2218,39.0001975094
SZ002979,2026-03-31,34.5483,14.0191,0.2842,3.96,130.5672,0.2337,2.3217,0.1671,0.6605,3.85,538.5996,,29.4855,136.2604,2.3217,0.6893,0.2097,429.1845,-0.6484,38.944248206
