instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603868,2021-03-31,0.2306,15.0371,0.3019,0.3406,44.1533363475,5.12,51.9001,85.8369,23.1455,3.9838,3.9838,4.99,1.7341,16.9054,,0.4231,-0.3838,390.2862,1.0485,212.7157
SH603868,2021-06-30,0.4605,9.5883,0.6312,0.7187,46.2426560103,10.76,51.2616,103.0456,17.7167,15.6103,8.4281,11.57,3.5114,17.8794,2.8539,0.8522,0.6847,390.8795,1.7468,211.218
SH603868,2021-09-30,0.7296,6.6488,0.9981,1.1518,47.148901953,17.39,49.2341,99.7083,14.3146,12.6769,12.6769,17.32,5.484,17.5259,,1.319,0.7202,370.0658,2.7079,204.7005
SH603868,2021-12-31,0.9943,0.2209,1.3637,1.4654,47.0306251666,22.09,40.9119,96.3211,12.2587,22.4403,15.3172,21.06,8.7994,15.9371,5.0729,1.7644,1.1608,362.0638,3.7375,204.0354
SH603868,2022-03-31,0.2721,59.3719,0.3543,0.5429,54.0659854909,7.49,29.0942,106.8757,27.5449,5.8209,5.8209,7.22,3.0934,21.1239,,0.4826,0.2898,330.7607,0.8421,186.4898
SH603868,2022-06-30,0.5504,45.4799,0.747,1.0455,54.083115131,14.26,30.4332,113.3573,30.1801,19.3896,11.0677,14.88,5.9146,19.9808,2.3681,0.9704,0.8776,327.0349,1.5879,185.4905
SH603868,2022-09-30,0.8745,47.8103,1.1627,1.7025,53.6048401338,23.05,31.5398,91.8055,29.7378,17.1385,17.1385,22.17,8.5606,19.9673,,1.5108,0.8856,308.7479,2.941,178.7133
SH603868,2022-12-31,1.087,28.8582,1.4305,1.8883,53.6256673354,25.73,26.1643,108.1016,15.5265,27.5494,18.9239,24.01,13.7592,17.7763,4.4179,1.8733,0.9921,331.1868,3.3302,192.1742
SH603868,2023-03-31,0.3072,35.4193,0.3829,0.7352,56.0852635908,8.92,16.5502,80.8843,22.7256,6.9636,6.9636,8.54,5.438,23.3088,,0.507,1.8047,292.9688,1.1127,177.5148
SH603868,2023-06-30,0.6316,33.5628,0.811,1.3964,57.4840096268,16.96,19.8581,86.4803,17.2973,25.0878,14.7669,19.22,9.0643,22.7515,2.424,1.0816,1.461,284.9905,2.0814,166.4201
SH603868,2023-09-30,0.9186,11.518,1.1726,1.8986,57.2773629065,23.94,17.9257,84.0598,7.5365,19.0136,19.0136,24.44,15.0622,20.7066,,1.5412,1.491,293.9255,3.212,175.1882
SH603868,2023-12-31,1.1492,23.9631,1.4447,2.3408,56.4852299024,29.73,18.4911,93.3199,9.3481,33.4381,22.8659,28.51,19.4688,20.1522,4.6252,1.9113,1.2857,313.2614,3.8577,188.3535
SH603868,2024-03-31,0.2614,-43.7753,0.3203,0.4134,56.7822915437,4.91,17.337,75.7703,-14.5214,3.9778,3.9778,4.79,5.1912,15.3317,,0.4208,1.3207,344.2999,1.1878,213.8783
SH603868,2024-06-30,0.5625,-48.1333,0.7172,0.7243,55.6074698059,9.28,21.4562,82.2444,-13.2684,22.0412,8.335,10.92,8.3892,13.6057,2.204,0.9516,0.9529,320.0,2.1886,189.1551
SH603868,2024-09-30,0.7646,-43.8232,1.0041,1.0666,56.0038821285,14.29,19.5075,96.6391,-16.8506,10.9895,10.9895,15.29,13.8408,13.9896,,1.2453,0.6878,353.1258,2.7939,216.8152
SH603868,2024-12-31,1.0072,-55.0956,1.2551,1.0511,54.5839765062,14.59,21.8482,105.9727,-18.0342,27.0563,12.1256,15.1,16.4773,11.0402,3.9891,1.6983,0.6471,357.4265,3.3971,211.9767
SH603868,2025-03-31,0.3035,0.4942,0.3705,0.4154,56.2121152405,5.79,19.5695,96.267,-1.4701,4.7014,4.7014,5.63,4.599,15.6373,,0.5247,1.7635,296.5404,0.9349,171.5266
SH603868,2025-06-30,0.5605,1.7652,0.686,0.7371,57.5154544213,10.06,22.7767,109.21,-8.7636,24.8085,8.5098,10.24,7.9028,15.1758,2.1115,0.9693,1.4659,321.1418,1.6482,185.701
SH603868,2025-09-30,0.7925,-1.6113,0.9645,1.0494,57.0862535877,14.34,20.5667,106.4585,-8.4592,11.7332,11.7332,13.97,13.128,15.0362,,1.3466,1.6302,340.694,2.5362,200.505
SH603868,2025-12-31,0.9954,11.8427,1.2143,1.1756,56.7039116503,16.2,21.3871,115.0196,-6.8993,29.3327,12.8615,15.39,16.8326,13.2627,3.7143,1.6584,1.7091,361.6637,3.1299,217.0767
SH603868,2026-03-31,0.2477,4.2186,0.2923,0.4329,59.1951460577,5.51,17.1161,82.5007,-13.5805,4.6093,4.6093,5.36,5.2582,18.858,,0.3904,1.4171,363.3428,1.0909,230.5328
