instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603015,2021-03-31,0.1149,330.8116,0.1854,0.0632,36.2676629109,2.19,98.0072,200.3116,77.2664,1.2031,1.2031,2.16,0.9183,10.672,,0.1722,-1.3274,783.2898,0.4493,522.6481
SH603015,2021-06-30,0.2401,128.846,0.3981,0.136,35.1304998615,4.53,97.6721,188.2255,59.2705,9.9466,2.4741,4.57,1.8429,10.7383,2.3129,0.3645,0.1416,749.6876,0.9563,493.8272
SH603015,2021-09-30,0.3487,75.5152,0.568,0.1839,34.2010576108,6.1,97.4167,196.5066,41.2734,3.4111,3.4111,6.1,2.7716,10.098,,0.5408,0.4155,774.3046,1.374,499.2604
SH603015,2021-12-31,0.4375,41.446,0.7192,0.2095,35.2730234564,6.89,87.9207,211.2428,24.7163,11.5312,3.7966,6.75,4.0946,9.0564,3.8202,0.6871,1.1392,822.8571,1.7042,523.9412
SH603015,2022-03-31,0.0943,-48.7759,0.1585,0.0324,33.8180392185,1.16,100.2116,252.1715,-12.562,0.5924,0.5924,1.16,0.8981,6.252,,0.1579,-2.1349,954.4008,0.3569,569.981
SH603015,2022-06-30,0.1961,-36.3481,0.3264,0.0866,34.7073284272,2.63,98.7004,240.032,-16.1402,10.2127,1.6292,2.68,1.8237,8.1507,1.1373,0.333,0.1641,917.899,0.7499,540.5405
SH603015,2022-09-30,0.273,-40.6958,0.4421,0.1091,34.8539968182,3.25,93.0938,275.1733,-20.7304,2.1557,2.1557,3.31,2.9003,7.5547,,0.4737,1.4202,989.011,0.9812,569.981
SH603015,2022-12-31,0.3382,-42.0161,0.5533,0.1215,36.1279704404,3.63,103.8811,287.7238,-21.6063,11.8193,2.3337,3.61,3.4655,6.6986,1.908,0.5824,1.4902,1064.4589,1.2512,618.1319
SH603015,2023-03-31,0.0764,-42.6108,0.12,0.0186,35.2670260945,0.69,120.6111,319.8294,-23.6119,0.3609,0.3609,0.69,0.7462,4.697,,0.1368,-1.0494,1178.0105,0.2814,657.8947
SH603015,2023-06-30,0.179,-29.9673,0.2804,0.0606,35.852774311,1.94,111.7596,267.9768,-12.6196,11.651,1.1735,1.94,1.6106,6.5325,0.7505,0.3242,1.729,1005.5866,0.6717,555.2128
SH603015,2023-09-30,0.2543,-29.0063,0.3937,0.0774,36.6437693678,2.52,118.3899,274.0838,-9.9583,1.5428,1.5428,2.52,2.2806,5.9565,,0.4587,3.4722,1061.7381,0.9851,588.62
SH603015,2023-12-31,0.3469,29.4829,0.532,0.1573,37.6565930589,4.77,111.7006,273.2033,-1.574,14.3781,3.0938,4.67,3.2229,8.8122,1.4628,0.6317,2.1219,1037.763,1.3177,569.8908
SH603015,2024-03-31,0.0864,107.1366,0.1288,0.0385,38.1049184427,1.21,119.7127,262.3142,11.5895,0.7504,0.7504,1.23,0.7518,8.7188,,0.1582,0.1631,1041.6667,0.3431,568.9001
SH603015,2024-06-30,0.2054,32.1107,0.3169,0.0801,36.3231638313,2.61,112.8597,208.8894,15.0083,12.836,1.5086,2.71,1.5949,7.5039,0.9142,0.3701,0.8497,876.3389,0.8617,486.355
SH603015,2024-09-30,0.3083,52.3057,0.4705,0.1179,34.7866098623,3.62,106.082,206.4852,22.7995,2.2366,2.2366,3.68,2.5452,7.3877,,0.5576,0.9586,875.7704,1.3076,484.2181
SH603015,2024-12-31,0.4017,-4.7882,0.613,0.1497,37.6761970465,4.72,105.3124,220.1566,16.8774,14.7298,2.8246,4.71,3.4184,7.1787,1.7847,0.7169,1.5877,896.1912,1.6352,502.1621
SH603015,2025-03-31,0.1012,68.9491,0.1562,0.065,36.1382924516,1.7,110.8784,222.5519,20.6875,1.2444,1.2444,1.69,0.8117,12.2054,,0.1746,0.6449,889.3281,0.4044,515.4639
SH603015,2025-06-30,0.2024,-14.2457,0.3127,0.0687,36.2137675219,2.0,115.2221,218.5262,1.0351,14.2717,1.2824,2.0,1.5622,6.369,0.928,0.3545,0.4244,889.3281,0.8237,507.7574
SH603015,2025-09-30,0.2863,-39.1832,0.4401,0.0717,34.073570033,2.3,113.7513,230.3361,-5.6518,1.3739,1.3739,2.3,2.3736,4.7621,,0.4998,0.101,943.0667,1.1722,540.2161
SH603015,2025-12-31,0.3954,-39.6377,0.6005,0.0904,35.7687699409,3.13,112.0413,222.387,-1.6813,15.8373,1.7816,3.1,3.2131,4.4073,1.8244,0.6835,1.5789,910.4704,1.6188,526.7008
SH603015,2026-03-31,0.0934,-79.24,0.1369,0.0135,34.9437478384,0.49,120.2244,250.4871,-11.2435,0.267,0.267,0.49,0.7486,2.8548,,0.1635,0.1786,963.5974,0.3593,550.4587
