instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300051,2021-03-31,3.7158,4.8236,0.2246,1.09,1.5866,0.0072,0.3887,0.0791,6.1462,1.09,1137.8003,,296.316681578403,14.6432,0.3887,56.7233,0.3954,227.6176,2.4486,47.987729615
SZ300051,2021-06-30,-17.1249,-3.0663,0.4119,-0.87,1.6973,-0.0082,14.3984,0.1463,11.0342,-0.87,1230.3486,0.2022,63.633868215285,16.3129,-0.468,106.0482,0.7923,227.1867,0.046285417531,49.6580389672
SZ300051,2021-09-30,-18.2926,-6.2283,0.6011,-2.94,1.5801,-0.0242,-1.4244,0.2149,15.5185,-2.98,1256.3983,,35.67194942616,17.3986,-1.4244,170.8708,1.2447,216.9197,0.074538462426,50.0449145299
SZ300051,2021-12-31,-16.865,-14.8128,0.8066,-10.48,1.8622,-0.0746,11.1365,0.2732,22.2662,-10.94,1317.716,0.3815,64.189012890849,16.168,-4.2057,193.3161,1.4306,251.6427,0.075125277862,49.6275020659
SZ300051,2022-03-31,-21.4552,-4.4903,0.1977,-0.63,3.0284,-0.0052,-0.3115,0.0675,6.7016,-0.63,1333.3333,,-173.1184,13.4296,-0.3115,29.7191,0.4528,198.7633,0.177389928982,54.7503949516
SZ300051,2022-06-30,-8.5213,-15.3977,0.4309,-6.31,3.7194,-0.0379,15.1648,0.1435,14.8207,-6.51,1254.3554,0.1905,-550.515077627428,12.1452,-2.2902,48.3944,0.9748,184.6533,0.276092657616,50.2498513244
SZ300051,2022-09-30,-2.0906,-14.5713,0.6757,-9.61,3.6681,-0.0553,-3.4179,0.2238,23.444,-10.1,1206.4343,,-191.926425901572,11.5168,-3.4179,73.6075,1.5768,171.2329,0.208424157061,46.3647981837
SZ300051,2022-12-31,-3.7034,-18.4916,0.8947,-15.46,4.1702,-0.0897,13.5025,0.2877,37.3643,-16.84,1251.3034,0.3774,-30.735663091027,9.6349,-5.6116,86.3277,2.0401,176.4619,0.210770108486,45.8340321855
SZ300051,2023-03-31,12.492,-10.0414,0.141,-1.2,7.3938,-0.0132,-0.3365,0.0476,16.9625,-1.11,1890.7563,,-96.98762083771,5.3058,-0.3365,12.1723,0.1424,632.0225,0.07017027171,54.7814877826
SZ300051,2023-06-30,13.8597,-16.3162,0.2363,-5.67,7.4023,-0.0457,5.9317,0.0896,49.8453,-5.17,2008.9286,0.2219,2.836241871759,3.6112,-0.9822,24.3167,0.2437,738.613,0.091476674991,48.4390853581
SZ300051,2023-09-30,5.4394,-19.5101,0.2786,-7.97,38.4199,-0.0781,-1.5298,0.1194,38.6103,-6.43,2261.3065,,6.214204508856,6.993,-1.5298,7.0276,0.3907,691.0673,-0.106648552116,45.8433575802
SZ300051,2023-12-31,38.0235,-24.4567,0.3951,-15.69,118.5458,-0.1638,1.9021,0.1213,11.1467,-12.19,2967.8483,0.2754,-23.355334243104,32.2966,-1.7339,3.0368,0.5398,666.9137,-0.339415264781,41.9137966459
SZ300051,2024-03-31,29.2821,-125.3022,0.0603,-9.14,149.9001,-0.2125,-2.4433,0.0187,1.4762,-9.57,4812.8342,,-925.674737740396,60.9673,-2.4433,0.6004,0.0984,914.6341,0.69916001203,8.6277942853
SZ300051,2024-06-30,60.1305,-88.4513,0.1649,-13.92,92.9272,-0.3969,0.9786,0.0494,3.4192,-14.95,3643.7247,0.1168,-216.585557101625,52.6439,-4.5565,1.937,0.2699,666.9137,0.46316597611,-3.7356040997
SZ300051,2024-09-30,112.468,-67.3946,0.323,-22.6,78.5729,-0.5653,-6.482,0.093,6.4314,-25.41,2903.2258,,-241.656891974247,41.9815,-6.482,3.4363,0.4853,556.3569,0.186947680565,-4.5122274872
SZ300051,2024-12-31,104.3537,-69.3826,0.525,-40.71,51.4095,-0.9337,-3.9655,0.1481,12.0103,-45.62,2430.79,0.3596,-177.651595707091,29.9743,-10.5106,7.0026,0.7186,500.9741,0.217224269884,-2.4072803399
SZ300051,2025-03-31,60.7826,-65.416,0.1224,-10.12,40.6119,-0.1754,-2.0701,0.0309,2.3986,-10.61,2912.6214,,18.226851454714,37.5219,-2.0701,2.2161,0.2043,440.5286,-0.587695921287,-9.546491547
SZ300051,2025-06-30,27.6279,-65.8031,0.2697,-23.09,38.2222,-0.3705,4.7304,0.0661,5.9543,-25.89,2723.1467,0.1303,-18.243761111076,30.2303,-4.5472,4.7093,0.465,387.0968,-0.134785320212,-16.8400958942
SZ300051,2025-09-30,-5.302,-85.5041,0.4064,-45.37,30.9832,-0.677,-9.628,0.0995,9.8374,-55.64,2713.5678,,-37.096190206354,27.4463,-9.628,8.7144,0.7156,377.3058,-0.103044241756,-20.6571601689
SZ300051,2025-12-31,-22.4212,-96.0707,0.5858,-73.17,29.4683,-1.0028,-0.7354,0.1334,12.17,-111.61,2698.6507,0.2512,-18.92621027377,29.5809,-14.8092,12.2165,0.9167,392.713,0.013509205697,-21.7114938864
SZ300051,2026-03-31,-49.1475,-126.6422,0.1135,-19.48,35.2485,-0.1726,-2.5379,0.0201,2.6479,-21.76,4477.6119,,10.758155281999,33.9892,-2.5379,2.5533,0.1652,544.7942,-0.50953211359,-49.0648725676
