instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002306,2021-03-31,475.2114,2.5836,2.9671,8.22,0.6901,0.0041,1.6728,0.6341,,7.06,141.9334,,488.0932,,1.6728,130.4246,0.7384,121.8852,-6.4944,24.650018846
SZ002306,2021-06-30,431.0005,0.748,3.3532,3.64,0.7151,0.002,9.3037,1.0954,13.9605,1.62,164.3235,26.954,138.459208849651,12.8935,0.8588,251.7146,1.2782,140.823,-25.2465,32.2674478458
SZ002306,2021-09-30,210.9617,-2.3396,4.1326,-14.87,0.7654,-0.0076,-3.5678,1.3823,17.3701,-6.17,195.3266,,75.539245324082,15.544,-3.5678,352.7606,1.6266,165.9904,-0.173162886709,33.2611984521
SZ002306,2021-12-31,16.5898,1.5148,4.8835,10.91,0.852,0.0057,11.5762,1.5827,31.1529,5.32,227.4594,56.5641,141.822898622897,11.5559,2.6005,422.5575,1.8874,190.7386,-8.1513,34.0229791707
SZ002306,2022-03-31,-80.4564,-3.1468,0.296,-0.7,3.1201,-0.001,-0.4563,0.1435,3.8483,-0.7,627.1777,,-123.8041,23.387,-0.4563,28.8448,0.177,508.4746,-0.179832006138,73.1848532132
SZ002306,2022-06-30,-76.3628,-6.3664,0.6124,-3.83,2.4541,-0.0041,7.7148,0.3014,7.4662,-3.91,597.213,19.5846,-301.1782,24.1086,-2.0012,73.3464,0.3719,484.0011,-0.028042117682,68.1384898001
SZ002306,2022-09-30,-70.6772,-8.3977,0.9347,-7.55,1.8388,-0.008,-3.9523,0.4513,9.1305,-7.84,598.2717,,-13.947307804567,29.5712,-3.9523,146.8335,0.5579,483.9577,0.044697190038,61.2579720649
SZ002306,2022-12-31,-58.8794,-16.5768,1.6673,-27.77,1.5125,-0.0257,-3.891,0.682,11.7015,-32.25,527.8592,50.1794,-550.0057,30.7653,-10.9354,238.0125,0.8373,429.9534,-0.18222202482,48.8799772628
SZ002306,2023-03-31,58.2432,-72.7377,0.5556,-54.95,0.7555,-0.0341,-8.4501,0.1496,2.3509,-67.31,601.6043,,-4560.32669956423,38.2832,-8.4501,119.1208,0.2539,354.4703,0.029892255593,-12.6689694875
SZ002306,2023-06-30,109.9387,-87.3753,1.3527,0.0,0.3958,-0.1109,-19.2934,0.355,6.6118,,507.0423,44.7391,-2662.24220913893,27.2241,-22.5602,454.7559,0.8499,211.7896,-0.212450832242,-15.433950678
SZ002306,2023-09-30,80.8378,-80.7621,1.505,0.0,0.6066,-0.1322,-18.5079,0.3491,9.1748,,773.4174,,-1579.60691917068,29.4284,-18.5079,445.0885,0.9865,273.6949,-0.257647421409,-4.6802920549
SZ002306,2023-12-31,46.109,-36.938,1.7021,-155.15,0.5908,-0.0809,-8.247,0.4351,12.8147,-232.78,827.396,12.8156,-178.591274190686,28.0927,-10.3778,609.3656,1.3265,271.3909,0.042048716986,0.5080528548
SZ002306,2024-03-31,-27.2821,-62.0404,0.2386,0.0,3.6647,-0.0215,-2.705,0.0441,2.0858,-105.35,2040.8163,,51.019175415192,43.1489,-2.705,24.5585,0.2516,357.7107,-0.648887631523,18.8423289244
SZ002306,2024-06-30,-40.3869,-54.8043,0.46,-252.56,1.003,-0.0422,-3.1185,0.0975,4.9638,-313.23,1846.1538,2.4489,69.516229880332,36.2625,-5.2833,179.465,0.5599,321.486,-0.292936317885,13.6800608582
SZ002306,2024-09-30,-23.059,-44.9876,0.7902,-638.64,1.0176,-0.0576,-6.6461,0.1556,7.4563,-1221.33,1735.2185,,64.603557257148,36.211,-6.6461,265.3349,0.7522,358.9471,-0.298407504278,12.6387626039
SZ002306,2024-12-31,55.0479,-18.0172,2.3452,0.0,33.7448,-0.0612,-4.9371,0.3881,19.7956,,927.596,4.1627,45.036565977433,18.1859,-6.3058,10.6683,1.8351,196.1746,0.085307913545,8.4095868431
SZ002306,2025-03-31,229.9897,-8.635,1.0926,0.0,48.3221,-0.0099,-1.035,0.1189,6.1384,,756.9386,,54.894320560736,14.6618,-1.035,1.8625,0.5288,170.1967,-0.420896542377,22.4954102933
SZ002306,2025-06-30,155.3706,-10.8126,1.9821,0.0,30.8077,-0.0212,-0.5757,0.2133,7.6548,,843.8819,1.5083,53.824645068325,23.5147,-2.4379,5.8427,1.0719,167.9261,-0.55079165998,16.2588681321
SZ002306,2025-09-30,79.9913,-13.8881,2.4593,0.0,40.2967,-0.032,-3.6685,0.2502,6.2582,,1079.1367,,47.756767766848,43.1434,-3.6685,6.7003,1.2443,216.9895,-0.42098405037,15.7954872011
SZ002306,2025-12-31,12.6107,-30.6519,2.7847,-121.28,35.8084,-0.1173,-9.4037,0.3835,8.0441,-72.22,938.7223,1.9724,-66.13781126239,44.7533,-11.4483,10.0535,1.2589,285.9639,-0.125290875908,13.5578845498
SZ002306,2026-03-31,-73.5189,-34.1862,0.1898,-10.01,28.2132,-0.0104,-1.0429,0.0301,0.3921,-10.54,2990.0332,,-13.749787642914,229.5333,-1.0429,3.19,0.0826,1089.5884,-0.973411669414,12.0122018442
