instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603613,2021-03-31,0.5062,0.9245,101.1139,155.1595,1.0907,1.4755,2.04,0.9506,1.5589,1.4755,0.3994,1.533,97.3499,177.7937,2.5541,94.677,2.02,3.3251195232,,35.2369
SH603613,2021-06-30,0.632,1.9884,95.8561,141.6499,2.0338,3.8109,5.56,2.0439,1.868,3.5469,0.7623,3.4809,90.525,284.8106,2.3677,88.0669,5.45,3.3476053581,129.8875,76.0238
SH603613,2021-09-30,0.7186,3.1544,97.3931,134.006,1.5774,5.1068,8.58,3.2394,1.775,5.1068,1.2116,5.7077,85.5947,375.7171,2.3443,83.3488,8.29,3.213225767,,115.1715
SH603613,2021-12-31,0.5013,4.5811,97.1372,116.9848,0.3843,7.6392,14.21,4.715,1.8957,7.4065,2.0522,8.7468,78.5837,718.1407,2.4305,76.3521,13.37,3.2588149627,312.8197,148.1163
SH603613,2022-03-31,0.5088,1.2209,98.8584,99.7632,0.5887,1.8192,3.52,1.2581,1.5519,1.8192,0.5477,2.585,73.7161,176.8828,2.5159,71.5364,3.46,3.0240726071,,35.7718
SH603613,2022-06-30,0.5373,2.6264,96.8384,98.7607,1.4315,4.6251,9.43,2.7454,1.8499,4.4056,1.0348,5.775,68.5349,335.0247,2.3849,65.5642,9.1,5.2701125544,215.5116,75.4753
SH603613,2022-09-30,0.5867,4.115,97.6562,97.1738,1.0592,6.351,14.71,4.2934,1.7793,6.351,1.6516,9.2867,65.6136,460.2273,2.2955,62.8872,13.79,5.4103743546,,117.6215
SH603613,2022-12-31,0.5624,3.6017,90.7576,8.1633,1.0185,10.7269,23.17,3.774,3.3432,10.4915,2.6998,7.685,99.9528,640.0891,4.7122,95.3895,20.81,5.4086293007,298.5788,76.3968
SH603613,2023-03-31,0.3341,1.031,61.6241,8.3886,0.4628,2.399,4.62,1.0932,2.3141,2.399,0.6105,2.2073,87.2939,269.407,5.1281,82.3271,4.63,4.0532462818,,17.5505
SH603613,2023-06-30,0.5553,1.7786,49.3283,-15.2776,0.9244,5.8688,11.22,1.8943,3.2606,5.6072,1.0668,3.8478,101.2032,324.1603,5.6979,95.0219,11.07,4.9544799978,158.2949,31.5907
SH603613,2023-09-30,1.5404,2.777,47.6406,-19.4921,0.4133,8.6817,17.12,2.9649,3.2631,8.6817,1.6834,5.6212,97.2272,175.2824,5.5572,91.0655,15.0,5.2533700273,,48.5857
SH603613,2023-12-31,1.6674,3.6029,26.5054,25.8652,0.4063,11.3947,23.99,3.835,3.3602,11.129,2.3578,7.7132,99.9195,215.9111,5.796,93.8722,21.89,5.7550685512,349.402,62.112
SH603613,2024-03-31,3.0568,1.0634,26.5999,23.5749,-0.2891,2.5234,4.68,1.1364,2.3707,2.5234,0.5336,2.1799,84.6342,29.4422,5.5404,79.1975,4.58,4.6196717635,,16.2443
SH603613,2024-06-30,3.0635,1.9419,11.8957,25.8492,-0.335,5.9532,10.36,2.0742,2.899,5.6251,1.1937,3.8644,92.6927,58.7563,5.7913,86.7804,9.85,5.0637846964,203.1323,31.0809
SH603613,2024-09-30,3.1548,3.0104,11.509,26.1324,-0.2496,8.5152,15.89,3.2109,2.8847,8.5152,1.8818,5.9752,89.6891,85.5829,5.9214,84.0886,14.95,5.0653699172,,45.5975
SH603613,2024-12-31,3.6446,3.2263,2.0635,5.722,0.1721,10.0586,20.24,3.4436,3.2439,9.7035,2.4124,6.6498,111.5829,98.7769,7.6606,104.5418,18.6,5.3688043799,173.3429,46.9935
SH603613,2025-03-31,5.8537,0.6104,-12.4786,-32.2201,-1.5657,1.8543,3.39,0.6532,3.0612,1.8543,0.4682,1.2216,147.4443,15.3749,12.3168,137.7832,3.33,6.3475910407,,7.3071
SH603613,2025-06-30,5.3415,1.3166,-3.0011,-19.1396,-0.1855,4.9128,8.33,1.4266,3.4777,4.492,1.1607,2.5943,136.7158,33.6985,10.4346,126.1741,8.0,6.3546161444,52.0881,17.2503
SH603613,2025-09-30,5.1338,2.1088,-2.1379,-17.4928,-0.1981,7.0332,13.16,2.2979,3.4216,7.0332,1.8416,4.0849,128.0349,52.5922,9.4238,117.4986,12.4,6.0673398443,,28.6509
SH603613,2025-12-31,5.5904,2.5636,-8.5032,-4.8586,0.3782,7.7945,15.62,2.7841,3.1197,7.276,2.2073,5.2946,140.4275,64.3962,11.8017,129.3057,14.53,6.4824066983,65.4517,30.504
SH603613,2026-03-31,9.1383,0.4552,1.2613,-10.8882,-1.8236,1.6048,2.97,0.5024,3.4786,1.6048,0.4741,0.9282,197.7153,9.8487,19.5989,179.1401,2.92,6.9346507566,,4.5921
