instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300979,2021-03-31,7.7652,15.5764,0.5839,9.56,78.1861,0.5493,5.4313,,1.8881,9.09,247.41248140808,,42.2924,47.667,5.4313,1.1511,51.2724,1.7553,0.7383,28.374288755
SZ300979,2021-06-30,18.2335,15.749,0.7705,17.03,71.6561,1.1059,18.6186,0.6486,3.1333,12.13,277.5208,,66.5848,57.4474,8.3099,2.512,67.9895,2.6475,0.568,28.1439167621
SZ300979,2021-09-30,22.5667,15.8069,1.2384,22.8,73.5956,1.7113,13.0694,,5.1576,19.58,267.332667862934,,51.5725,52.3499,13.0694,3.6687,108.7766,2.4822,0.8738,27.3656745826
SZ300979,2021-12-31,25.3995,15.8439,2.0962,29.97,75.6303,2.3718,28.1076,1.3481,7.023,25.33,267.0425,,47.3373,51.2601,17.1074,4.76,147.2377,2.445,0.8754,27.2347623864
SZ300979,2022-03-31,11.388,15.7174,0.3667,5.76,84.0022,0.5554,3.9532,0.2532,1.839,5.61,355.4502,,12.3966,48.9396,3.9532,1.0714,0.3478,258.7694,0.5813,25.6454768651
SZ300979,2022-06-30,20.7943,15.7786,0.8826,13.67,69.4525,1.3383,19.3494,0.5678,3.3639,13.58,317.013,3.0965,21.0216,53.5093,8.3592,2.5917,0.7778,231.422,0.7062,26.3237061357
SZ300979,2022-09-30,21.6845,15.907,1.2997,20.8,65.3326,2.0956,12.9253,0.876,5.8198,19.21,308.2192,,22.4554,46.3933,12.9253,4.1327,1.2174,221.7841,1.2978,25.8944882839
SZ300979,2022-12-31,17.7434,15.6934,1.7054,27.25,60.5979,2.7661,32.0779,1.2358,7.3433,24.46,291.3093,6.1758,16.6252,49.0243,18.866,5.9408,1.7604,204.499,1.0853,25.8586769579
SZ300979,2023-03-31,-11.2298,13.1425,0.2733,3.59,90.5342,0.4123,2.7161,0.2103,1.3987,3.54,427.9601,,-25.7724,64.3455,2.7161,0.9941,0.3142,286.4418,1.5364,23.3422466054
SZ300979,2023-06-30,-6.9385,15.8024,0.6889,10.52,68.2077,1.2474,21.44,0.5043,2.7823,10.74,356.9304,2.417,-6.7986,64.6947,7.4934,2.639,0.7484,240.5131,0.9533,24.6029375544
SZ300979,2023-09-30,-6.9318,15.9832,1.0414,16.55,68.3596,1.9597,12.1729,0.7972,4.7956,16.01,338.6854,,-6.4861,56.3016,12.1729,3.9497,1.1922,226.4721,1.4131,25.2686878655
SZ300979,2023-12-31,-2.2146,15.9106,1.4209,22.8,62.5945,2.7423,31.4224,1.1004,5.8474,21.18,327.1538,5.3861,-0.8616,61.5658,16.4562,5.7513,1.6338,220.3452,1.1544,25.5868949298
SZ300979,2024-03-31,30.1537,16.5271,0.3084,5.1,79.1905,0.6748,3.9716,0.2426,1.4357,4.99,370.981,,63.6721,62.6872,3.9716,1.1365,0.3576,251.6779,1.3621,28.3734153676
SZ300979,2024-06-30,24.5367,16.3721,0.7521,11.96,62.8053,1.6094,23.0953,0.5653,2.8022,12.22,318.415,2.9263,29.0265,64.2352,8.8832,2.866,0.8291,217.1029,0.9171,28.2292914738
SZ300979,2024-09-30,22.386,16.2396,1.1119,17.98,63.4891,2.4368,13.058,0.8496,4.8643,17.37,317.7966,,24.3494,55.5064,13.058,4.2527,1.2502,215.9654,1.495,27.8087734613
SZ300979,2024-12-31,19.3532,15.9799,1.4746,23.77,60.05,3.2872,30.8521,1.1374,5.8962,22.03,316.5113,5.6145,19.8729,61.0563,16.8515,5.995,1.6842,213.7513,1.2036,26.8030053076
SZ300979,2025-03-31,12.3444,14.2568,0.3011,4.29,74.0802,0.654,3.2467,0.2314,1.3921,4.21,388.9369,,-3.088,64.6505,3.2467,1.2149,0.345,260.8696,1.5874,22.8970607218
SZ300979,2025-06-30,10.3636,13.1992,0.7534,9.44,54.7795,1.432,19.6142,0.5249,2.7361,10.34,342.9225,2.5097,-11.0246,65.7871,6.5599,3.2859,0.7734,232.7386,0.936,21.8458228685
SZ300979,2025-09-30,6.6715,13.047,1.1307,14.13,58.1571,2.0884,10.3514,0.8067,4.6514,15.63,334.6969,,-14.2993,58.047,10.3514,4.6426,1.2249,220.4262,1.544,21.9556145825
SZ300979,2025-12-31,4.0561,12.8367,1.4828,18.97,55.3403,2.7478,30.1671,1.1053,5.9326,19.75,325.7034,4.7356,-16.411,60.6817,14.292,6.5052,1.7074,210.8469,1.1673,21.8878206413
SZ300979,2026-03-31,-19.4013,8.9198,0.2642,2.35,82.7815,0.3298,1.6794,0.1903,1.2518,2.34,472.9375,,-49.5732,71.8965,1.6794,1.0872,0.3084,291.8288,1.2985,17.8746440953
